resource, consumer1, toxin, environment
36, 52, 57, -1
38, 35, 66, 1
141, 0, 129, 1
62, 4, 104, -1
36, 38, 49, -1
99, 14, 105, 1
56, 49, 73, 1
134, 0, 134, 1
48, 23, 76, 1
53, 41, 83, -1
35, 23, 71, -1
19, 56, 56, -1
114, 0, 137, 1
27, 37, 48, -1
132, 0, 117, -1
123, 0, 117, 1
87, 26, 95, -1
148, 0, 133, 1
36, 23, 78, -1
41, 9, 76, -1
87, 17, 89, -1
138, 0, 126, -1
130, 0, 132, -1
13, 54, 44, -1
66, 9, 90, 1
146, 0, 118, 1
33, 40, 57, -1
101, 0, 144, 1
104, 0, 120, -1
98, 0, 135, -1
63, 10, 87, 1
32, 49, 37, 1
45, 19, 70, -1
61, 22, 89, 1
70, 8, 112, 1
66, 32, 64, 1
120, 0, 118, -1
95, 0, 119, -1
15, 41, 60, -1
101, 0, 127, 1
43, 14, 93, -1
86, 0, 116, -1
111, 0, 119, 1
21, 49, 36, 1
69, 12, 86, -1
46, 46, 64, 1
52, 38, 60, 1
38, 33, 71, 1
116, 0, 126, 1
48, 25, 81, -1
38, 33, 63, 1
64, 17, 79, 1
72, 28, 92, 1
132, 0, 127, -1
96, 26, 87, 1
126, 0, 119, -1
110, 0, 108, -1
128, 0, 119, -1
142, 0, 138, 1
21, 51, 55, 1
118, 0, 120, -1
153, 0, 112, 1
51, 14, 94, -1
50, 40, 60, 1
144, 0, 121, 1
122, 0, 120, -1
91, 0, 114, 1
54, 15, 69, 1
41, 21, 79, -1
20, 32, 71, -1
38, 27, 70, -1
48, 16, 85, -1
37, 19, 63, -1
122, 0, 118, 1
61, 40, 57, 1
34, 80, 46, 1
130, 0, 127, -1
28, 36, 60, -1
109, 0, 135, -1
113, 0, 127, -1
42, 7, 83, -1
130, 0, 120, 1
134, 0, 119, -1
70, 19, 103, -1
116, 0, 113, -1
54, 12, 78, -1
53, 25, 67, -1
129, 0, 130, -1
95, 0, 117, 1
61, 23, 82, 1
55, 14, 108, 1
145, 0, 144, 1
117, 0, 132, 1
24, 26, 50, -1
122, 0, 111, 1
107, 0, 126, 1
117, 0, 136, -1
147, 0, 130, -1
40, 61, 48, -1
21, 18, 56, 1
92, 0, 110, 1
38, 27, 65, 1
58, 0, 109, -1
33, 50, 61, -1
138, 0, 130, -1
107, 0, 119, 1
68, 6, 103, -1
164, 0, 143, 1
54, 28, 66, -1
77, 8, 99, -1
118, 0, 111, -1
119, 0, 135, -1
59, 12, 88, 1
124, 0, 152, 1
132, 0, 115, -1
31, 55, 52, -1
83, 14, 89, 1
67, 36, 55, -1
102, 0, 133, -1
82, 17, 99, 1
124, 0, 124, -1
116, 0, 117, 1
51, 18, 73, 1
27, 10, 77, 1
31, 32, 64, 1
73, 19, 87, 1
131, 0, 138, 1
166, 0, 121, 1
46, 21, 72, -1
110, 0, 118, 1
153, 0, 125, 1
46, 14, 70, 1
62, 6, 87, -1
41, 13, 99, -1
43, 30, 74, 1
117, 0, 126, 1
92, 0, 137, -1
46, 19, 90, 1
113, 0, 133, -1
38, 48, 62, -1
39, 34, 62, -1
37, 38, 56, 1
64, 16, 74, 1
100, 0, 118, -1
37, 75, 35, 1
112, 0, 110, -1
61, 30, 73, 1
60, 7, 91, -1
102, 0, 130, -1
93, 0, 125, 1
42, 28, 88, 1
31, 18, 65, 1
157, 0, 95, 1
139, 0, 100, 1
47, 27, 62, -1
27, 17, 64, -1
131, 0, 103, 1
137, 0, 120, -1
108, 0, 121, -1
136, 0, 130, -1
124, 0, 126, -1
28, 13, 65, -1
62, 15, 100, 1
107, 0, 101, 1
36, 26, 63, 1
86, 14, 87, 1
36, 41, 76, -1
161, 0, 144, -1
56, 41, 56, 1
140, 0, 123, 1
112, 0, 102, 1
122, 0, 122, 1
73, 11, 100, -1
146, 0, 117, -1
116, 0, 128, 1
139, 0, 109, 1
37, 7, 86, -1
74, 29, 83, 1
110, 0, 142, -1
108, 0, 128, -1
86, 11, 85, 1
34, 18, 85, -1
105, 0, 124, -1
26, 59, 48, -1
57, 1, 98, -1
124, 0, 128, 1
156, 0, 127, -1
112, 15, 88, 1
106, 0, 109, -1
99, 3, 108, 1
73, 7, 112, -1
26, 7, 77, -1
95, 0, 122, 1
150, 0, 123, -1
60, 5, 119, -1
55, 78, 60, 1
29, 36, 81, -1
115, 0, 114, -1
33, 23, 83, -1
94, 0, 102, 1
91, 7, 102, 1
66, 1, 111, -1
49, 21, 68, 1
29, 25, 85, -1
35, 35, 63, 1
61, 14, 87, -1
149, 0, 123, 1
136, 0, 114, 1
110, 0, 137, 1
139, 0, 138, 1
163, 0, 118, 1
129, 0, 111, 1
103, 0, 130, 1
80, 9, 96, 1
45, 38, 50, -1
109, 0, 130, 1
53, 11, 91, -1
136, 0, 136, 1
49, 13, 102, -1
45, 23, 65, 1
127, 0, 116, -1
41, 27, 73, 1
27, 18, 61, -1
31, 53, 54, -1
36, 39, 64, -1
49, 39, 68, 1
40, 15, 84, -1
102, 0, 126, 1
126, 0, 125, 1
154, 0, 105, -1
34, 9, 79, 1
120, 0, 122, 1
47, 3, 89, -1
103, 0, 108, -1
156, 0, 128, 1
34, 14, 93, -1
141, 0, 132, 1
61, 23, 97, 1
135, 0, 115, 1
113, 23, 94, 1
68, 8, 89, 1
134, 0, 101, 1
95, 0, 128, -1
34, 58, 80, 1
139, 0, 117, -1
88, 19, 66, -1
175, 0, 124, -1
118, 0, 114, 1
134, 0, 109, -1
137, 0, 108, -1
133, 0, 127, 1
81, 0, 122, -1
163, 0, 122, -1
54, 5, 77, 1
58, 38, 57, -1
127, 0, 104, -1
119, 0, 122, -1
118, 0, 125, -1
122, 0, 114, 1
109, 0, 132, 1
105, 0, 101, -1
147, 0, 99, -1
128, 0, 133, 1
44, 25, 81, 1
111, 0, 137, 1
56, 26, 86, -1
126, 0, 131, -1
81, 0, 90, -1
64, 21, 85, 1
126, 0, 120, 1
141, 0, 119, 1
141, 0, 119, 1
108, 0, 143, 1
48, 13, 89, 1
118, 0, 138, -1
127, 0, 136, -1
115, 0, 109, 1
121, 0, 117, -1
31, 51, 56, -1
147, 0, 117, 1
53, 27, 81, -1
51, 9, 83, -1
152, 0, 111, 1
79, 30, 88, 1
41, 57, 51, 1
119, 0, 111, -1
38, 34, 70, -1
55, 35, 79, 1
149, 0, 140, 1
110, 0, 130, 1
114, 0, 111, -1
104, 0, 121, -1
111, 0, 120, 1
57, 47, 75, -1
65, 9, 102, 1
29, 30, 55, -1
66, 14, 103, 1
45, 15, 91, -1
85, 13, 57, 1
34, 27, 60, -1
75, 29, 66, 1
135, 0, 113, 1
33, 34, 55, -1
17, 39, 50, -1
88, 0, 128, 1
106, 0, 128, -1
125, 0, 108, 1
133, 0, 121, 1
40, 13, 67, -1
110, 0, 128, -1
115, 0, 128, -1
58, 6, 84, -1
47, 8, 97, 1
131, 0, 118, 1
108, 0, 131, -1
118, 0, 121, -1
82, 0, 117, -1
93, 0, 119, -1
155, 0, 129, 1
126, 0, 117, 1
132, 0, 138, 1
133, 0, 120, 1
34, 35, 53, 1
85, 0, 138, -1
68, 16, 101, -1
83, 12, 106, -1
79, 8, 82, 1
126, 0, 132, -1
139, 0, 100, 1
113, 0, 120, -1
78, 11, 100, 1
86, 0, 107, -1
116, 0, 109, 1
53, 16, 76, 1
92, 0, 126, -1
88, 25, 87, -1
146, 0, 121, 1
141, 0, 117, 1
90, 18, 89, 1
48, 21, 70, 1
70, 32, 82, -1
165, 0, 117, 1
49, 26, 58, -1
17, 18, 67, -1
67, 4, 99, -1
139, 0, 104, 1
43, 54, 56, -1
17, 67, 34, -1
49, 38, 65, 1
165, 0, 128, -1
130, 0, 123, -1
45, 37, 68, 1
171, 0, 133, 1
54, 20, 101, 1
12, 65, 30, -1
29, 25, 54, 1
82, 0, 134, -1
37, 20, 63, 1
40, 38, 48, 1
57, 12, 83, 1
130, 0, 141, -1
137, 0, 116, -1
141, 0, 130, -1
21, 31, 46, 1
73, 24, 74, -1
159, 0, 132, 1
138, 0, 141, -1
40, 11, 86, -1
90, 12, 105, 1
38, 1, 86, -1
40, 59, 35, 1
54, 15, 83, 1
119, 0, 108, 1
37, 38, 50, 1
130, 0, 122, -1
65, 11, 89, -1
53, 28, 69, 1
110, 0, 116, -1
148, 0, 117, 1
58, 47, 52, 1
74, 12, 73, -1
33, 8, 96, -1
35, 44, 65, -1
23, 32, 53, -1
42, 28, 63, -1
56, 3, 87, 1
126, 0, 147, -1
42, 23, 89, -1
66, 33, 89, 1
24, 20, 62, -1
31, 24, 66, 1
182, 0, 116, 1
90, 6, 83, -1
107, 0, 122, -1
62, 16, 83, 1
125, 0, 123, 1
46, 10, 105, 1
65, 6, 101, -1
101, 0, 143, -1
38, 30, 74, -1
147, 0, 110, -1
139, 0, 119, -1
40, 38, 62, -1
81, 2, 111, 1
138, 0, 123, 1
55, 10, 81, -1
63, 29, 60, 1
88, 0, 149, -1
39, 17, 83, -1
131, 0, 113, 1
37, 36, 76, -1
29, 24, 74, 1
31, 40, 51, -1
121, 0, 116, -1
131, 0, 123, 1
45, 40, 75, -1
140, 0, 112, -1
47, 21, 64, -1
51, 22, 75, 1
133, 0, 135, 1
33, 41, 49, 1
171, 0, 127, -1
60, 33, 68, 1
144, 0, 118, 1
111, 0, 113, 1
102, 0, 122, -1
111, 19, 88, -1
37, 19, 97, -1
22, 57, 36, -1
153, 0, 114, -1
144, 0, 132, 1
87, 5, 97, -1
98, 0, 125, -1
133, 0, 143, -1
155, 0, 116, -1
51, 39, 68, 1
33, 39, 60, -1
85, 18, 84, -1
88, 0, 116, 1
69, 14, 73, -1
29, 30, 68, 1
122, 0, 138, -1
157, 0, 125, -1
63, 30, 70, 1
138, 0, 119, 1
159, 0, 122, 1
35, 57, 36, 1
159, 0, 138, 1
151, 0, 137, 1
133, 0, 128, 1
148, 0, 104, 1
136, 0, 119, -1
69, 13, 82, 1
66, 24, 71, 1
88, 0, 132, 1
140, 0, 111, -1
95, 2, 110, 1
63, 35, 74, -1
46, 20, 84, 1
168, 0, 124, 1
38, 43, 56, -1
110, 0, 117, 1
34, 55, 42, -1
118, 0, 110, 1
142, 0, 128, -1
123, 0, 128, 1
132, 0, 152, -1
123, 0, 124, 1
96, 0, 126, 1
117, 0, 138, 1
148, 0, 127, 1
44, 10, 80, -1
124, 0, 132, -1
18, 7, 83, -1
38, 22, 92, 1
98, 0, 120, -1
103, 0, 114, 1
87, 0, 114, -1
52, 33, 64, 1
131, 0, 126, -1
101, 0, 126, -1
128, 0, 149, 1
76, 11, 86, -1
75, 14, 84, 1
42, 32, 64, -1
121, 0, 135, 1
93, 10, 100, 1
57, 41, 71, 1
109, 0, 149, -1
96, 0, 124, -1
15, 27, 75, -1
129, 0, 154, -1
124, 0, 129, 1
37, 19, 76, -1
110, 0, 112, -1
51, 22, 93, -1
29, 34, 46, 1
107, 0, 116, -1
69, 0, 99, 1
79, 5, 86, 1
86, 3, 119, -1
127, 0, 123, -1
64, 1, 95, 1
121, 0, 128, 1
145, 0, 103, -1
39, 20, 57, -1
153, 0, 127, -1
143, 0, 121, 1
18, 40, 53, -1
72, 12, 100, -1
35, 27, 80, -1
63, 21, 95, -1
145, 0, 130, -1
32, 54, 42, 1
137, 0, 124, -1
132, 0, 126, 1
32, 28, 69, -1
28, 42, 40, -1
130, 0, 109, -1
55, 27, 70, -1
73, 6, 109, 1
29, 27, 68, 1
55, 22, 58, 1
40, 13, 89, -1
89, 0, 145, -1
127, 0, 118, -1
122, 0, 142, -1
146, 0, 134, 1
139, 0, 113, 1
51, 28, 76, 1
104, 0, 121, -1
41, 41, 56, 1
129, 0, 126, -1
134, 0, 123, 1
117, 0, 118, -1
129, 0, 116, -1
28, 32, 64, -1
40, 23, 75, -1
21, 27, 72, 1
126, 0, 134, -1
131, 0, 131, -1
145, 0, 113, -1
158, 0, 132, 1
120, 0, 128, 1
57, 15, 93, 1
71, 29, 81, 1
92, 0, 139, -1
133, 0, 146, 1
112, 0, 119, -1
52, 13, 75, 1
117, 0, 110, -1
133, 0, 106, 1
138, 0, 127, -1
74, 14, 92, -1
54, 11, 95, 1
32, 35, 58, 1
147, 0, 124, -1
24, 25, 56, -1
76, 17, 91, -1
50, 7, 96, -1
41, 47, 42, -1
50, 4, 95, 1
143, 0, 108, 1
39, 11, 88, 1
17, 17, 62, -1
99, 0, 116, -1
104, 0, 121, -1
59, 32, 62, 1
96, 32, 84, -1
112, 0, 130, -1
23, 48, 60, -1
175, 0, 122, 1
102, 0, 134, 1
43, 14, 88, -1
135, 0, 124, -1
132, 0, 93, 1
46, 22, 67, 1
123, 0, 99, -1
96, 0, 124, -1
131, 0, 131, 1
38, 16, 83, -1
122, 0, 137, -1
143, 0, 122, -1
79, 13, 81, 1
26, 28, 60, 1
60, 24, 74, 1
57, 19, 88, -1
34, 25, 87, -1
67, 15, 89, -1
144, 0, 132, 1
136, 0, 120, 1
137, 0, 110, 1
34, 21, 77, -1
151, 0, 133, 1
127, 0, 118, 1
142, 0, 125, 1
76, 22, 91, 1
133, 0, 126, 1
86, 0, 126, -1
48, 63, 52, -1
102, 0, 116, 1
137, 0, 109, 1
29, 54, 49, 1
116, 0, 142, -1
104, 0, 101, -1
113, 0, 137, 1
25, 34, 56, -1
110, 0, 106, -1
26, 36, 55, 1
132, 0, 107, -1
105, 0, 120, -1
105, 0, 130, -1
110, 0, 138, 1
77, 15, 95, 1
36, 14, 90, -1
49, 17, 68, -1
135, 0, 137, 1
48, 15, 80, -1
87, 0, 122, 1
130, 0, 142, 1
153, 0, 134, 1
68, 5, 89, 1
145, 0, 144, -1
31, 37, 50, 1
105, 0, 128, -1
63, 24, 64, -1
37, 39, 71, -1
65, 28, 80, 1
93, 0, 121, 1
47, 13, 104, -1
151, 0, 141, 1
41, 47, 47, 1
141, 0, 105, 1
114, 0, 111, 1
139, 0, 110, -1
29, 11, 101, 1
153, 0, 134, 1
68, 15, 94, 1
96, 13, 104, -1
64, 14, 68, 1
105, 0, 114, -1
90, 0, 122, 1
79, 5, 110, -1
20, 30, 58, -1
145, 0, 147, -1
117, 0, 112, -1
41, 22, 78, 1
102, 0, 119, -1
108, 0, 131, -1
37, 27, 68, 1
146, 0, 126, 1
152, 0, 140, -1
181, 0, 108, 1
62, 14, 56, 1
45, 11, 69, -1
133, 0, 129, 1
25, 70, 41, -1
126, 0, 126, -1
36, 19, 64, -1
29, 17, 61, -1
11, 18, 68, -1
43, 24, 70, 1
56, 25, 101, -1
141, 0, 114, 1
26, 37, 53, 1
112, 0, 117, -1
37, 35, 53, 1
107, 0, 97, -1
44, 9, 95, -1
69, 13, 93, 1
35, 19, 98, -1
137, 0, 107, 1
73, 7, 84, -1
69, 10, 105, 1
94, 0, 118, -1
117, 0, 141, 1
171, 0, 126, 1
51, 19, 82, 1
111, 0, 134, -1
39, 31, 66, 1
101, 0, 128, 1
86, 0, 119, -1
55, 24, 57, -1
112, 0, 132, -1
24, 24, 59, -1
97, 0, 111, 1
56, 5, 98, -1
78, 0, 145, 1
128, 0, 128, -1
28, 60, 32, 1
152, 0, 170, 1
45, 20, 80, -1
158, 0, 154, 1
121, 0, 117, 1
145, 0, 102, -1
138, 0, 102, 1
124, 0, 138, -1
45, 29, 66, 1
51, 23, 109, -1
101, 0, 134, 1
60, 37, 76, 1
123, 0, 139, -1
76, 12, 101, -1
137, 0, 133, -1
32, 28, 67, 1
37, 19, 51, 1
39, 43, 55, 1
21, 21, 68, -1
140, 0, 137, 1
48, 39, 54, 1
88, 13, 101, -1
95, 0, 100, -1
55, 36, 69, -1
77, 17, 101, 1
65, 14, 68, -1
123, 0, 149, -1
95, 0, 108, -1
171, 0, 147, 1
68, 22, 95, -1
132, 0, 112, -1
128, 0, 141, 1
142, 0, 125, -1
27, 29, 66, -1
131, 0, 133, 1
136, 0, 125, 1
147, 0, 121, 1
23, 44, 47, -1
124, 0, 129, -1
44, 67, 47, -1
84, 0, 121, 1
149, 0, 142, -1
52, 23, 82, -1
31, 12, 76, 1
55, 25, 69, -1
53, 25, 77, 1
115, 0, 138, -1
124, 0, 114, -1
49, 13, 80, 1
49, 49, 73, -1
49, 10, 81, -1
117, 0, 131, -1
50, 11, 85, 1
37, 22, 71, 1
131, 0, 117, -1
32, 60, 44, 1
141, 0, 121, 1
34, 30, 96, -1
126, 0, 106, -1
125, 0, 128, 1
160, 0, 120, 1
117, 0, 129, 1
15, 52, 34, 1
37, 17, 86, -1
61, 5, 85, -1
30, 39, 62, -1
38, 33, 64, -1
44, 29, 72, 1
102, 0, 123, -1
109, 0, 110, -1
9, 66, 33, -1
17, 58, 48, 1
77, 14, 92, 1
51, 4, 94, 1
46, 29, 74, -1
145, 0, 126, 1
82, 0, 127, -1
107, 0, 118, -1
172, 0, 139, 1
83, 7, 105, 1
37, 35, 56, 1
44, 22, 110, -1
64, 16, 85, -1
40, 32, 64, -1
150, 0, 123, -1
149, 0, 125, 1
55, 18, 89, -1
64, 30, 75, 1
24, 11, 71, -1
195, 0, 129, 1
146, 0, 125, 1
148, 0, 140, 1
117, 0, 129, 1
127, 0, 125, -1
60, 1, 103, -1
37, 31, 59, -1
35, 26, 61, -1
62, 14, 93, -1
139, 0, 102, 1
32, 3, 85, -1
154, 0, 132, 1
71, 39, 61, 1
160, 0, 103, 1
45, 19, 70, 1
71, 4, 93, -1
71, 2, 81, -1
113, 0, 117, -1
106, 0, 113, 1
112, 0, 111, 1
130, 0, 120, 1
89, 9, 90, -1
56, 14, 85, -1
46, 42, 54, 1
96, 0, 119, -1
47, 13, 92, -1
148, 0, 112, 1
36, 32, 95, -1
163, 0, 128, -1
48, 55, 50, 1
48, 5, 80, 1
109, 0, 120, -1
102, 0, 126, -1
159, 0, 132, 1
61, 8, 73, -1
65, 18, 91, 1
109, 0, 124, 1
56, 11, 91, 1
34, 40, 71, -1
116, 0, 111, -1
128, 0, 145, -1
108, 0, 145, 1
113, 0, 114, -1
39, 26, 64, 1
37, 43, 59, 1
81, 0, 120, 1
60, 15, 96, -1
59, 20, 110, -1
111, 0, 134, -1
131, 0, 128, -1
64, 12, 78, -1
139, 0, 117, -1
50, 36, 59, 1
117, 0, 127, 1
111, 0, 104, -1
66, 25, 74, -1
122, 0, 120, 1
22, 60, 62, -1
45, 14, 86, 1
99, 9, 96, -1
124, 0, 124, 1
54, 30, 59, 1
72, 16, 77, 1
144, 0, 131, 1
100, 0, 117, -1
82, 23, 77, 1
27, 52, 56, -1
45, 32, 73, 1
38, 64, 49, -1
26, 38, 62, 1
145, 0, 129, -1
147, 0, 112, -1
135, 0, 129, 1
61, 6, 82, -1
102, 0, 115, 1
107, 0, 129, -1
32, 44, 55, -1
93, 5, 99, -1
35, 39, 48, 1
139, 0, 133, -1
85, 0, 125, 1
88, 0, 95, -1
44, 32, 56, 1
65, 19, 105, -1
44, 5, 106, -1
45, 28, 69, 1
38, 44, 66, 1
69, 20, 104, 1
69, 26, 92, 1
62, 31, 68, 1
38, 38, 48, 1
132, 0, 133, 1
74, 16, 100, 1
26, 24, 63, 1
194, 0, 114, 1
19, 27, 41, 1
82, 0, 137, -1
88, 4, 106, 1
120, 0, 134, -1
33, 34, 51, 1
155, 0, 139, -1
46, 40, 54, 1
35, 26, 82, -1
53, 33, 74, -1
88, 23, 100, 1
128, 0, 140, -1
115, 0, 131, -1
77, 0, 126, 1
117, 0, 119, -1
52, 21, 91, -1
124, 0, 122, 1
93, 0, 138, -1
140, 0, 115, -1
122, 0, 136, 1
79, 0, 128, -1
130, 0, 131, 1
91, 10, 111, -1
166, 0, 125, -1
71, 0, 92, 1
100, 0, 120, 1
58, 29, 82, -1
163, 0, 127, -1
60, 29, 66, 1
37, 20, 61, 1
59, 45, 77, -1
136, 0, 131, 1
88, 0, 140, 1
116, 0, 131, 1
134, 0, 119, -1
22, 33, 70, -1
35, 41, 62, -1
141, 0, 129, 1
83, 15, 89, 1
46, 34, 64, -1
124, 0, 113, -1
159, 0, 130, 1
82, 0, 111, -1
145, 0, 133, 1
87, 0, 104, 1
48, 17, 89, -1
107, 0, 138, 1
130, 0, 119, -1
66, 11, 97, 1
55, 22, 79, 1
50, 29, 64, 1
131, 0, 118, 1
56, 26, 94, -1
55, 21, 75, 1
73, 17, 97, -1
137, 0, 126, 1
114, 0, 135, 1
72, 17, 94, -1
110, 0, 131, -1
62, 29, 74, -1
38, 25, 59, 1
117, 0, 131, 1
152, 0, 146, -1
126, 0, 119, -1
15, 27, 73, -1
54, 14, 88, -1
130, 0, 116, -1
60, 28, 75, 1
123, 0, 123, -1
82, 3, 104, 1
75, 10, 87, -1
49, 19, 84, 1
144, 0, 111, 1
34, 58, 32, 1
121, 0, 129, -1
129, 0, 118, 1
111, 0, 123, 1
21, 27, 56, 1
114, 0, 128, -1
28, 40, 60, 1
38, 44, 67, 1
39, 31, 77, 1
124, 0, 108, -1
101, 0, 119, -1
122, 0, 125, -1
72, 17, 87, -1
35, 26, 49, 1
51, 24, 65, 1
29, 14, 70, 1
37, 33, 53, 1
48, 32, 53, 1
54, 38, 77, 1
124, 0, 115, 1
134, 0, 135, -1
141, 0, 128, -1
60, 16, 86, 1
53, 29, 69, 1
32, 63, 44, -1
141, 0, 139, 1
107, 0, 116, -1
40, 10, 84, -1
125, 0, 132, -1
132, 0, 120, 1
124, 0, 136, 1
151, 0, 108, -1
52, 22, 75, 1
122, 0, 130, -1
131, 0, 132, 1
121, 0, 121, -1
132, 0, 124, -1
39, 23, 50, 1
140, 0, 117, -1
133, 0, 121, 1
118, 0, 123, -1
123, 0, 105, -1
96, 7, 87, 1
24, 74, 39, -1
113, 0, 132, 1
141, 0, 125, 1
51, 27, 94, 1
140, 0, 127, 1
74, 0, 142, -1
102, 0, 102, 1
37, 10, 86, 1
101, 0, 113, -1
152, 0, 122, -1
113, 0, 126, -1
125, 0, 106, -1
25, 20, 76, 1
42, 34, 52, 1
159, 0, 110, 1
36, 58, 68, 1
94, 0, 118, -1
96, 0, 139, -1
117, 0, 130, 1
30, 15, 99, -1
47, 40, 46, 1
122, 0, 127, 1
124, 0, 124, 1
37, 25, 47, 1
34, 21, 74, -1
63, 24, 95, 1
73, 8, 105, 1
121, 0, 142, -1
45, 20, 64, -1
63, 3, 101, 1
38, 22, 79, -1
144, 0, 138, -1
139, 0, 125, 1
63, 6, 121, -1
129, 0, 126, 1
27, 37, 49, 1
41, 18, 61, -1
107, 0, 118, -1
48, 12, 78, 1
139, 0, 100, -1
147, 0, 133, -1
78, 13, 83, -1
25, 20, 85, -1
56, 18, 94, -1
159, 0, 112, 1
37, 15, 79, 1
140, 0, 144, 1
136, 0, 123, 1
69, 10, 77, 1
99, 0, 117, -1
60, 0, 95, -1
151, 0, 124, 1
172, 0, 127, 1
126, 0, 112, -1
46, 23, 75, 1
36, 15, 77, -1
131, 0, 142, 1
134, 0, 129, -1
119, 0, 116, -1
131, 0, 128, -1
80, 4, 113, -1
76, 5, 110, -1
21, 54, 32, 1
108, 0, 157, -1
140, 0, 112, 1
110, 0, 118, -1
53, 0, 101, -1
36, 47, 61, 1
71, 34, 74, -1
145, 0, 129, 1
159, 0, 121, 1
130, 0, 109, -1
25, 30, 75, -1
27, 21, 57, 1
36, 30, 71, 1
29, 57, 48, -1
106, 5, 93, 1
34, 27, 51, 1
94, 14, 95, -1
132, 0, 137, 1
51, 15, 91, 1
71, 7, 99, -1
26, 32, 72, -1
133, 0, 120, 1
109, 0, 122, 1
65, 27, 82, 1
100, 0, 111, -1
32, 44, 45, -1
72, 13, 97, -1
52, 22, 76, 1
45, 19, 66, 1
18, 43, 43, -1
136, 0, 122, -1
121, 0, 148, 1
14, 65, 32, -1
97, 0, 146, -1
83, 0, 120, -1
29, 24, 65, -1
171, 0, 140, -1
38, 19, 82, -1
71, 0, 108, 1
63, 28, 80, 1
116, 0, 137, -1
137, 0, 131, -1
155, 0, 105, 1
36, 26, 70, -1
66, 20, 104, 1
113, 0, 127, -1
115, 19, 109, 1
116, 0, 126, 1
87, 8, 111, -1
125, 0, 151, -1
80, 19, 85, 1
103, 0, 127, 1
106, 0, 131, -1
64, 22, 102, 1
40, 28, 41, 1
25, 20, 71, 1
20, 29, 67, -1
38, 19, 86, -1
106, 0, 130, -1
120, 0, 135, 1
137, 0, 115, 1
139, 0, 130, -1
46, 23, 78, -1
35, 27, 80, -1
138, 0, 124, -1
78, 31, 71, -1
48, 23, 55, 1
50, 28, 68, -1
47, 19, 80, 1
126, 0, 131, 1
124, 0, 143, -1
122, 0, 115, -1
59, 22, 79, -1
40, 26, 63, 1
78, 15, 70, 1
42, 26, 74, -1
57, 17, 87, -1
154, 0, 117, -1
8, 53, 39, -1
149, 0, 138, 1
106, 0, 113, 1
45, 25, 80, -1
44, 44, 81, -1
114, 5, 138, 1
60, 36, 72, -1
130, 0, 125, 1
120, 0, 127, -1
82, 20, 98, -1
97, 0, 126, 1
140, 0, 103, 1
17, 14, 67, 1
127, 0, 128, 1
54, 21, 76, 1
38, 32, 74, 1
37, 20, 84, -1
40, 65, 66, -1
111, 0, 124, -1
139, 0, 123, -1
33, 37, 55, 1
59, 16, 91, 1
57, 46, 61, 1
37, 16, 85, -1
154, 0, 133, 1
28, 35, 68, 1
136, 0, 116, -1
113, 0, 154, -1
127, 0, 134, 1
70, 0, 102, -1
37, 24, 72, -1
154, 0, 130, 1
146, 0, 118, -1
156, 0, 106, 1
120, 0, 136, -1
100, 0, 113, -1
149, 0, 122, 1
124, 0, 123, -1
144, 0, 128, -1
106, 0, 132, -1
27, 46, 58, 1
128, 0, 137, 1
36, 60, 55, 1
62, 38, 62, 1
65, 12, 89, -1
53, 36, 65, 1
16, 43, 40, -1
148, 0, 120, 1
79, 1, 102, -1
51, 14, 87, -1
25, 16, 76, -1
124, 0, 122, -1
82, 0, 111, -1
137, 0, 121, 1
146, 0, 122, 1
124, 0, 117, -1
84, 0, 118, -1
128, 0, 101, 1
97, 16, 106, 1
64, 34, 74, -1
39, 46, 64, -1
49, 14, 86, -1
125, 0, 138, -1
47, 49, 68, -1
46, 45, 95, -1
47, 39, 64, 1
128, 0, 127, 1
131, 0, 121, -1
25, 39, 42, -1
72, 10, 74, 1
87, 38, 87, -1
39, 39, 48, -1
111, 0, 125, -1
75, 9, 97, -1
60, 52, 56, 1
30, 19, 58, 1
117, 0, 112, 1
41, 22, 97, 1
110, 0, 103, -1
113, 0, 120, 1
44, 34, 84, -1
57, 15, 69, 1
43, 48, 59, -1
135, 0, 136, -1
114, 16, 96, -1
153, 0, 126, -1
55, 2, 97, -1
133, 0, 120, 1
61, 29, 117, -1
27, 35, 66, 1
126, 0, 125, 1
65, 15, 85, 1
83, 7, 107, 1
129, 0, 121, 1
51, 33, 62, 1
78, 10, 97, 1
47, 4, 92, 1
35, 22, 55, -1
38, 32, 59, 1
82, 0, 123, 1
93, 27, 86, 1
69, 15, 108, -1
114, 0, 112, 1
123, 0, 131, 1
139, 0, 107, 1
30, 53, 48, 1
27, 38, 61, -1
121, 0, 115, 1
162, 0, 116, 1
36, 36, 54, -1
165, 0, 121, 1
51, 21, 76, -1
84, 12, 97, -1
144, 0, 144, -1
96, 15, 103, -1
111, 0, 121, 1
143, 0, 142, 1
117, 0, 138, 1
114, 0, 131, -1
107, 0, 104, -1
107, 0, 125, -1
29, 31, 48, -1
138, 0, 129, 1
43, 37, 49, -1
48, 27, 78, 1
25, 41, 63, -1
104, 0, 107, 1
20, 31, 48, -1
121, 0, 129, 1
92, 28, 73, -1
90, 0, 120, 1
60, 4, 94, -1
124, 0, 159, -1
52, 8, 90, 1
131, 0, 128, 1
18, 38, 51, 1
78, 30, 92, -1
121, 0, 114, 1
55, 13, 81, -1
118, 0, 122, 1
40, 62, 56, -1
73, 13, 94, -1
52, 15, 83, -1
