resource, consumer1, toxin, environment
102, 2, 91, 1
122, 0, 132, -1
135, 0, 124, 1
54, 15, 72, 1
65, 14, 105, 1
61, 20, 76, -1
107, 0, 129, 1
131, 0, 122, -1
37, 32, 49, -1
113, 0, 143, 1
123, 0, 133, 1
50, 20, 75, 1
112, 0, 96, -1
126, 0, 117, -1
36, 40, 72, 1
119, 0, 147, 1
125, 0, 114, 1
29, 51, 47, 1
117, 0, 133, -1
40, 33, 60, -1
122, 0, 128, -1
52, 22, 66, 1
56, 26, 71, 1
99, 0, 104, -1
29, 26, 65, -1
51, 18, 66, -1
113, 0, 101, -1
136, 0, 132, 1
38, 24, 83, 1
60, 13, 79, -1
30, 27, 39, -1
105, 0, 96, -1
130, 0, 121, 1
33, 30, 88, -1
64, 17, 97, 1
124, 0, 116, -1
70, 24, 101, 1
120, 0, 108, 1
52, 10, 80, -1
64, 16, 84, -1
50, 34, 69, 1
140, 0, 117, -1
97, 0, 137, -1
71, 4, 72, 1
69, 19, 76, 1
58, 14, 89, -1
42, 27, 63, -1
59, 9, 85, 1
124, 0, 116, -1
27, 58, 50, -1
35, 38, 62, -1
42, 27, 68, -1
53, 7, 91, -1
32, 28, 56, 1
47, 14, 78, 1
58, 14, 87, 1
128, 0, 104, 1
43, 26, 87, -1
59, 16, 62, -1
46, 25, 74, 1
146, 0, 148, -1
113, 0, 117, 1
129, 0, 127, 1
44, 25, 73, 1
110, 0, 113, -1
68, 20, 90, 1
35, 32, 60, -1
27, 37, 45, -1
73, 14, 98, 1
75, 16, 82, -1
34, 41, 60, 1
114, 0, 138, -1
67, 8, 96, 1
55, 26, 65, 1
47, 16, 70, -1
30, 36, 66, 1
75, 1, 107, 1
67, 30, 77, 1
35, 50, 68, -1
66, 18, 96, -1
125, 0, 114, 1
114, 0, 116, 1
64, 35, 72, 1
31, 50, 60, -1
145, 0, 139, 1
28, 55, 41, 1
34, 22, 60, 1
63, 25, 93, 1
36, 32, 60, -1
41, 17, 74, -1
132, 0, 133, 1
81, 4, 84, 1
62, 15, 88, 1
42, 45, 34, -1
49, 30, 73, 1
59, 43, 35, -1
43, 24, 69, 1
32, 22, 50, 1
116, 0, 134, -1
58, 27, 74, 1
32, 38, 68, 1
33, 35, 70, -1
41, 32, 50, 1
31, 28, 39, 1
133, 0, 133, 1
37, 43, 57, -1
91, 8, 112, 1
27, 39, 46, -1
34, 42, 44, -1
53, 21, 64, 1
50, 10, 88, 1
47, 24, 69, 1
31, 21, 61, 1
41, 20, 71, -1
111, 0, 115, -1
37, 27, 68, -1
62, 12, 77, -1
110, 0, 113, -1
50, 22, 88, -1
78, 5, 81, -1
70, 16, 91, -1
79, 17, 90, 1
120, 0, 118, -1
42, 43, 61, 1
119, 0, 128, -1
27, 29, 66, 1
56, 8, 102, 1
40, 38, 71, -1
42, 32, 74, 1
56, 20, 84, 1
95, 1, 125, -1
111, 0, 133, 1
91, 8, 114, 1
35, 59, 51, 1
117, 0, 116, -1
96, 0, 124, -1
36, 32, 53, 1
32, 20, 78, -1
142, 0, 129, -1
50, 19, 99, -1
144, 0, 105, 1
123, 0, 101, -1
45, 29, 57, -1
127, 0, 136, 1
102, 0, 124, 1
32, 27, 64, 1
113, 0, 121, 1
116, 0, 138, -1
43, 34, 75, -1
121, 0, 105, -1
41, 27, 56, -1
138, 0, 116, 1
123, 0, 134, 1
138, 0, 118, -1
39, 29, 48, -1
26, 53, 58, -1
36, 24, 62, -1
113, 0, 112, -1
33, 27, 54, 1
38, 37, 63, -1
32, 22, 54, 1
131, 0, 112, 1
45, 17, 68, 1
120, 0, 111, 1
128, 0, 118, 1
128, 0, 144, 1
29, 29, 62, -1
42, 29, 66, -1
41, 13, 76, -1
38, 51, 53, -1
31, 42, 36, -1
48, 35, 71, -1
29, 46, 55, 1
113, 0, 118, 1
110, 0, 131, -1
143, 0, 133, -1
132, 0, 120, 1
42, 21, 63, -1
137, 0, 140, 1
65, 11, 85, 1
102, 1, 114, -1
65, 34, 76, 1
34, 21, 89, 1
103, 0, 131, 1
141, 0, 139, 1
40, 31, 81, -1
38, 36, 56, -1
31, 28, 74, -1
14, 56, 45, 1
57, 23, 88, -1
117, 0, 120, -1
83, 24, 101, -1
137, 0, 118, -1
71, 15, 95, 1
74, 14, 90, -1
50, 26, 70, 1
133, 0, 116, 1
40, 34, 66, -1
39, 39, 59, -1
114, 0, 104, -1
36, 33, 41, -1
137, 0, 114, -1
74, 13, 83, -1
73, 20, 80, 1
32, 22, 76, 1
62, 7, 107, 1
37, 24, 80, 1
133, 0, 123, -1
127, 0, 113, -1
46, 19, 77, 1
80, 17, 95, -1
136, 0, 128, 1
108, 0, 120, 1
23, 60, 44, 1
120, 0, 134, -1
119, 0, 104, 1
34, 25, 71, -1
27, 52, 43, -1
133, 0, 113, 1
48, 23, 72, 1
58, 7, 90, 1
50, 21, 63, 1
27, 22, 72, -1
154, 0, 116, 1
77, 12, 104, 1
45, 14, 78, 1
51, 30, 92, -1
130, 0, 129, 1
120, 0, 126, 1
45, 17, 93, -1
70, 13, 119, -1
91, 0, 121, -1
64, 18, 109, 1
121, 0, 108, 1
61, 27, 85, 1
49, 34, 60, -1
120, 0, 135, 1
125, 0, 134, -1
67, 15, 98, -1
34, 41, 70, 1
129, 0, 133, 1
130, 0, 120, -1
41, 18, 65, -1
121, 0, 116, 1
114, 0, 135, -1
111, 0, 130, 1
49, 14, 91, -1
65, 18, 92, -1
135, 0, 124, 1
51, 43, 76, -1
68, 15, 79, 1
30, 32, 58, -1
145, 0, 122, -1
63, 13, 79, 1
96, 0, 142, 1
99, 1, 82, -1
133, 0, 126, -1
127, 0, 112, 1
139, 0, 130, -1
80, 5, 97, -1
83, 16, 89, 1
49, 29, 62, 1
125, 0, 114, -1
69, 11, 109, 1
56, 14, 86, -1
36, 54, 61, 1
98, 10, 109, -1
50, 21, 76, -1
37, 31, 75, 1
101, 0, 120, 1
40, 31, 50, 1
50, 9, 70, -1
43, 41, 68, -1
51, 38, 67, 1
107, 0, 135, -1
44, 31, 63, 1
42, 24, 95, 1
72, 13, 90, -1
54, 23, 70, 1
40, 37, 67, 1
75, 5, 88, -1
55, 20, 93, -1
40, 25, 61, 1
37, 30, 65, -1
125, 0, 111, -1
39, 26, 60, 1
50, 20, 93, -1
40, 13, 84, -1
56, 20, 65, -1
120, 0, 135, -1
51, 20, 75, 1
67, 11, 88, 1
49, 24, 83, 1
117, 0, 115, 1
60, 15, 85, 1
50, 28, 60, 1
86, 10, 107, -1
47, 28, 81, 1
122, 0, 125, -1
112, 0, 119, -1
36, 26, 63, -1
50, 27, 62, 1
37, 43, 64, 1
42, 42, 50, 1
50, 26, 60, 1
40, 24, 74, -1
138, 0, 135, 1
124, 0, 132, 1
39, 32, 78, -1
84, 14, 94, -1
73, 8, 101, 1
129, 0, 115, 1
44, 22, 88, -1
31, 31, 57, 1
127, 0, 136, 1
41, 31, 50, -1
138, 0, 133, -1
36, 24, 76, 1
44, 37, 62, -1
48, 19, 70, 1
124, 0, 119, -1
138, 0, 118, 1
104, 0, 132, -1
26, 27, 49, -1
49, 19, 78, 1
139, 0, 113, -1
23, 39, 55, 1
35, 44, 54, 1
40, 23, 88, 1
45, 26, 65, 1
34, 38, 62, 1
116, 0, 133, -1
54, 16, 79, 1
43, 43, 63, -1
30, 36, 52, 1
55, 44, 62, -1
134, 0, 134, -1
54, 15, 89, -1
45, 28, 91, 1
49, 28, 78, -1
45, 27, 70, -1
45, 31, 61, -1
42, 17, 74, -1
130, 0, 118, 1
59, 17, 87, -1
41, 32, 52, 1
39, 34, 41, 1
130, 0, 131, -1
26, 33, 41, 1
118, 0, 128, -1
22, 64, 39, -1
39, 28, 46, -1
33, 40, 42, 1
43, 40, 52, -1
43, 26, 76, -1
38, 31, 64, -1
32, 31, 56, -1
40, 32, 63, 1
129, 0, 125, 1
45, 21, 65, 1
109, 0, 123, 1
38, 30, 68, -1
46, 39, 71, 1
27, 43, 43, 1
36, 31, 72, -1
48, 27, 57, 1
128, 0, 123, 1
37, 28, 68, 1
43, 25, 76, -1
128, 0, 140, 1
132, 0, 124, -1
38, 12, 82, -1
49, 34, 90, -1
123, 0, 121, -1
101, 0, 130, -1
116, 0, 131, -1
43, 35, 50, 1
39, 26, 68, 1
142, 0, 131, 1
55, 29, 84, -1
101, 8, 120, -1
47, 33, 80, -1
56, 16, 93, 1
48, 13, 74, 1
58, 11, 78, -1
56, 43, 60, 1
135, 0, 130, 1
87, 11, 109, -1
35, 49, 53, 1
91, 3, 95, -1
132, 0, 128, 1
41, 26, 80, 1
59, 31, 72, -1
143, 0, 125, 1
92, 6, 113, -1
34, 66, 45, -1
127, 0, 116, -1
32, 34, 60, 1
43, 31, 63, -1
59, 12, 71, -1
111, 0, 115, -1
58, 16, 73, 1
98, 0, 136, 1
24, 46, 57, -1
44, 26, 87, 1
45, 31, 64, 1
122, 0, 132, -1
45, 16, 95, -1
59, 25, 92, 1
20, 43, 33, -1
60, 16, 86, 1
89, 6, 104, 1
71, 36, 67, 1
31, 29, 62, 1
120, 0, 120, -1
45, 27, 68, 1
72, 21, 70, -1
54, 33, 62, 1
158, 0, 137, 1
52, 18, 80, -1
143, 0, 122, -1
31, 30, 70, -1
127, 0, 123, 1
67, 17, 75, 1
28, 28, 55, -1
33, 36, 60, 1
35, 35, 52, 1
129, 0, 135, -1
55, 10, 92, -1
43, 25, 72, -1
56, 28, 66, -1
64, 11, 92, 1
78, 8, 123, -1
25, 38, 43, -1
74, 19, 112, -1
42, 27, 75, -1
50, 26, 66, -1
27, 35, 78, -1
30, 27, 65, -1
39, 20, 67, -1
117, 0, 144, 1
52, 16, 80, 1
113, 0, 101, -1
33, 35, 81, 1
113, 0, 124, 1
53, 26, 73, 1
30, 29, 53, 1
55, 12, 78, -1
63, 34, 53, -1
80, 17, 99, 1
62, 19, 95, 1
47, 25, 68, -1
115, 0, 111, -1
123, 0, 128, 1
76, 16, 103, 1
55, 23, 83, -1
119, 0, 101, 1
35, 33, 54, 1
32, 43, 50, -1
47, 32, 69, -1
46, 12, 64, 1
68, 13, 87, -1
141, 0, 126, 1
58, 28, 83, 1
55, 13, 94, 1
30, 17, 62, -1
86, 0, 109, -1
73, 15, 76, -1
88, 6, 121, 1
136, 0, 125, 1
124, 0, 124, 1
125, 0, 126, 1
135, 0, 126, 1
120, 0, 142, 1
27, 31, 56, -1
110, 0, 143, 1
147, 0, 117, -1
118, 0, 110, -1
52, 16, 63, 1
59, 43, 81, -1
129, 0, 117, -1
110, 0, 101, -1
38, 27, 79, 1
41, 40, 52, 1
114, 0, 121, 1
124, 0, 134, 1
68, 25, 99, 1
44, 25, 63, 1
37, 32, 64, 1
120, 0, 111, 1
143, 0, 133, -1
45, 18, 80, 1
120, 0, 131, -1
41, 18, 68, 1
106, 0, 116, -1
53, 12, 73, 1
41, 18, 89, -1
58, 17, 80, 1
37, 47, 63, -1
47, 24, 65, -1
119, 0, 115, 1
108, 2, 113, -1
49, 28, 75, 1
95, 12, 111, 1
51, 4, 91, -1
51, 19, 64, -1
33, 24, 69, -1
26, 38, 45, -1
81, 10, 81, 1
31, 40, 38, 1
62, 25, 76, 1
46, 27, 82, -1
28, 27, 82, 1
119, 0, 113, 1
48, 16, 87, 1
111, 0, 137, 1
31, 46, 48, 1
42, 19, 82, -1
105, 0, 111, -1
60, 11, 80, 1
49, 20, 72, -1
116, 0, 101, -1
26, 33, 58, -1
40, 20, 70, 1
37, 34, 53, 1
20, 40, 67, -1
37, 49, 63, 1
65, 7, 94, 1
70, 4, 101, -1
27, 46, 49, -1
33, 57, 45, -1
63, 15, 91, -1
27, 38, 71, 1
130, 0, 128, -1
131, 0, 119, 1
124, 0, 117, 1
47, 20, 97, -1
109, 0, 129, 1
132, 0, 126, 1
36, 22, 48, 1
144, 0, 126, 1
48, 26, 65, 1
118, 0, 105, -1
41, 24, 63, 1
114, 0, 115, 1
29, 51, 39, -1
117, 0, 112, -1
32, 35, 53, -1
131, 0, 103, -1
151, 0, 122, 1
144, 0, 114, 1
132, 0, 137, 1
52, 14, 68, -1
135, 0, 130, -1
48, 10, 92, -1
35, 15, 93, -1
51, 42, 52, 1
30, 30, 62, -1
41, 30, 80, 1
54, 14, 95, -1
33, 27, 52, -1
118, 0, 116, 1
35, 28, 81, -1
57, 13, 83, 1
72, 19, 83, -1
107, 0, 115, -1
39, 36, 60, 1
115, 0, 117, 1
115, 0, 125, 1
37, 33, 67, 1
34, 48, 48, -1
72, 17, 76, 1
61, 8, 110, 1
70, 9, 81, -1
90, 20, 107, -1
120, 0, 125, 1
57, 14, 84, 1
33, 30, 69, 1
31, 25, 59, 1
52, 18, 69, 1
34, 35, 66, -1
116, 0, 124, 1
41, 29, 73, 1
104, 0, 142, -1
75, 24, 86, 1
58, 20, 81, -1
31, 42, 44, 1
53, 12, 81, 1
51, 11, 95, -1
90, 16, 127, -1
47, 21, 78, -1
137, 0, 133, -1
119, 0, 132, -1
65, 14, 74, -1
43, 20, 84, -1
43, 39, 76, -1
138, 0, 130, -1
76, 18, 118, -1
111, 0, 134, -1
31, 33, 70, 1
37, 37, 61, 1
131, 0, 139, -1
50, 30, 52, 1
37, 14, 79, 1
31, 37, 71, 1
51, 27, 57, 1
117, 0, 98, 1
26, 38, 49, -1
57, 24, 95, 1
48, 20, 87, -1
128, 0, 137, 1
44, 22, 69, 1
131, 0, 115, -1
28, 50, 60, 1
47, 29, 90, -1
100, 2, 119, -1
92, 0, 105, 1
115, 0, 127, 1
120, 0, 126, -1
46, 16, 87, 1
46, 23, 78, 1
64, 4, 80, -1
39, 30, 78, 1
97, 0, 125, 1
86, 7, 86, 1
46, 30, 76, 1
89, 10, 88, -1
38, 29, 86, 1
94, 0, 121, 1
36, 29, 76, 1
50, 21, 92, 1
53, 28, 79, -1
39, 12, 78, 1
42, 39, 62, 1
55, 20, 77, -1
122, 0, 134, 1
50, 23, 77, 1
56, 27, 95, 1
63, 25, 83, -1
60, 13, 104, 1
36, 65, 52, -1
38, 35, 62, -1
132, 0, 130, -1
54, 19, 80, -1
123, 0, 121, 1
44, 27, 81, 1
78, 5, 85, -1
35, 25, 78, 1
109, 0, 124, -1
92, 5, 119, 1
124, 0, 115, -1
130, 0, 122, 1
38, 14, 76, 1
69, 30, 76, 1
87, 23, 127, -1
32, 28, 55, 1
27, 27, 79, -1
50, 21, 69, 1
60, 11, 93, 1
50, 53, 36, 1
46, 26, 65, 1
31, 48, 61, 1
126, 0, 129, -1
52, 17, 84, -1
68, 12, 98, -1
65, 17, 79, -1
32, 20, 73, 1
117, 0, 111, 1
31, 13, 80, 1
38, 39, 65, -1
33, 22, 66, -1
48, 23, 71, 1
116, 0, 123, -1
122, 0, 113, 1
64, 16, 97, -1
39, 33, 81, 1
64, 12, 78, -1
63, 14, 88, -1
79, 9, 70, 1
34, 19, 69, -1
34, 38, 49, -1
36, 30, 56, -1
59, 9, 90, -1
36, 36, 61, 1
27, 31, 71, 1
74, 3, 94, -1
83, 4, 100, -1
76, 10, 95, -1
131, 0, 125, -1
121, 0, 125, -1
131, 0, 142, 1
36, 34, 75, -1
129, 0, 140, 1
105, 0, 113, -1
117, 0, 122, 1
29, 30, 55, -1
40, 36, 68, -1
85, 9, 111, -1
47, 12, 82, -1
30, 22, 46, -1
74, 20, 60, 1
116, 0, 131, 1
118, 0, 102, -1
40, 28, 59, 1
118, 0, 138, 1
25, 45, 40, 1
124, 0, 123, 1
122, 0, 136, -1
124, 0, 114, 1
113, 0, 125, 1
43, 29, 59, 1
128, 0, 116, 1
71, 9, 84, 1
38, 31, 61, 1
114, 0, 128, -1
30, 45, 41, 1
35, 28, 56, -1
56, 27, 52, 1
31, 35, 69, -1
101, 0, 131, -1
37, 25, 69, -1
48, 21, 81, -1
136, 0, 111, 1
57, 14, 98, 1
110, 0, 105, 1
67, 18, 91, -1
151, 0, 131, -1
139, 0, 124, -1
55, 27, 56, -1
53, 22, 82, 1
25, 46, 47, 1
34, 24, 66, 1
97, 5, 107, 1
82, 11, 111, -1
50, 15, 73, 1
133, 0, 115, 1
72, 22, 74, -1
84, 12, 102, -1
124, 0, 107, 1
34, 33, 55, -1
62, 12, 88, -1
114, 0, 122, 1
90, 15, 111, 1
115, 0, 118, 1
120, 0, 128, 1
147, 0, 133, 1
39, 25, 67, -1
96, 3, 113, -1
32, 29, 61, 1
139, 0, 134, -1
56, 12, 89, 1
135, 0, 118, -1
44, 23, 69, -1
43, 28, 74, -1
32, 38, 54, -1
85, 9, 124, 1
65, 25, 74, 1
61, 19, 95, 1
73, 15, 84, -1
45, 25, 72, 1
107, 2, 97, -1
43, 21, 73, 1
65, 9, 98, 1
135, 0, 125, -1
130, 0, 123, -1
127, 0, 130, 1
42, 23, 70, -1
37, 33, 58, 1
123, 0, 135, -1
113, 0, 147, -1
37, 16, 75, 1
30, 33, 69, -1
38, 35, 46, -1
40, 28, 51, 1
129, 0, 132, -1
120, 0, 118, 1
61, 15, 89, 1
38, 21, 62, -1
38, 19, 69, 1
155, 0, 136, 1
55, 33, 58, 1
46, 17, 80, 1
70, 9, 111, 1
83, 8, 90, 1
100, 7, 122, 1
49, 30, 66, 1
99, 0, 123, 1
23, 36, 39, 1
55, 12, 70, -1
118, 0, 130, -1
145, 0, 115, 1
46, 23, 83, -1
121, 0, 128, -1
68, 7, 98, 1
122, 0, 113, 1
133, 0, 107, -1
42, 26, 62, 1
67, 13, 105, -1
35, 29, 74, 1
40, 36, 53, 1
100, 0, 134, 1
41, 45, 51, 1
39, 30, 63, -1
43, 31, 65, -1
71, 12, 97, 1
105, 0, 128, 1
130, 0, 139, -1
112, 0, 120, -1
61, 35, 72, 1
45, 34, 64, -1
133, 0, 129, -1
54, 22, 84, -1
47, 34, 61, -1
133, 0, 122, -1
58, 5, 89, 1
110, 0, 117, 1
40, 17, 66, 1
52, 18, 80, 1
43, 27, 85, 1
35, 39, 71, 1
122, 0, 151, 1
50, 28, 63, -1
67, 14, 82, -1
36, 23, 62, -1
35, 13, 75, 1
66, 19, 74, 1
39, 27, 88, 1
46, 45, 71, -1
121, 0, 128, 1
39, 36, 65, -1
81, 10, 97, -1
64, 3, 94, -1
73, 24, 95, 1
48, 19, 79, 1
99, 0, 130, 1
113, 0, 145, 1
111, 0, 126, -1
38, 33, 68, 1
44, 28, 55, -1
57, 51, 66, -1
126, 0, 117, 1
75, 31, 60, 1
50, 22, 103, 1
34, 42, 48, 1
87, 7, 91, 1
58, 17, 87, -1
121, 0, 127, -1
43, 36, 61, -1
48, 26, 81, -1
25, 46, 55, 1
125, 0, 100, 1
27, 44, 60, -1
140, 0, 123, 1
144, 0, 123, -1
34, 18, 71, -1
63, 18, 73, -1
43, 22, 69, 1
60, 14, 82, 1
36, 30, 77, -1
29, 36, 53, -1
116, 0, 128, -1
118, 0, 154, 1
44, 30, 61, -1
106, 0, 153, 1
132, 0, 117, 1
30, 31, 70, 1
57, 20, 84, 1
59, 31, 83, -1
118, 0, 130, -1
128, 0, 119, -1
63, 23, 77, 1
111, 0, 117, 1
136, 0, 122, 1
126, 0, 112, -1
26, 47, 42, 1
70, 11, 114, 1
93, 6, 123, 1
53, 24, 73, 1
41, 18, 62, -1
138, 0, 113, -1
34, 32, 52, 1
36, 45, 53, -1
47, 35, 51, 1
59, 31, 70, -1
71, 21, 88, -1
105, 0, 130, -1
101, 1, 108, 1
73, 13, 79, -1
59, 11, 83, 1
66, 7, 121, 1
122, 0, 107, 1
76, 8, 102, 1
61, 20, 56, 1
52, 15, 63, 1
119, 0, 130, -1
133, 0, 114, -1
144, 0, 107, 1
118, 0, 119, -1
133, 0, 104, -1
31, 52, 53, -1
126, 0, 127, -1
47, 23, 58, -1
46, 17, 71, 1
34, 20, 70, -1
56, 4, 77, -1
76, 9, 77, -1
32, 40, 61, 1
49, 48, 48, 1
126, 0, 115, 1
64, 7, 79, 1
127, 0, 143, 1
43, 40, 56, -1
34, 28, 66, -1
54, 13, 89, -1
132, 0, 142, 1
123, 0, 121, -1
58, 5, 82, -1
70, 42, 74, 1
39, 29, 59, -1
46, 30, 67, 1
56, 22, 76, 1
41, 21, 72, 1
25, 36, 46, -1
45, 23, 66, 1
29, 51, 56, -1
121, 0, 133, -1
139, 0, 115, 1
127, 0, 127, 1
56, 41, 72, 1
36, 33, 69, 1
56, 21, 64, -1
31, 41, 46, -1
32, 44, 45, -1
51, 10, 79, 1
59, 4, 92, -1
49, 31, 80, -1
120, 0, 129, 1
21, 32, 51, -1
47, 33, 73, 1
50, 18, 84, -1
51, 19, 60, 1
38, 39, 62, 1
64, 14, 72, -1
28, 43, 46, -1
69, 15, 77, -1
28, 43, 50, 1
41, 15, 85, -1
55, 36, 87, -1
116, 0, 132, -1
49, 28, 84, 1
28, 37, 45, -1
38, 35, 69, -1
120, 0, 127, -1
122, 0, 134, -1
143, 0, 124, 1
64, 9, 95, -1
121, 0, 108, -1
104, 0, 122, -1
38, 29, 66, 1
40, 26, 57, -1
49, 23, 69, 1
40, 47, 42, 1
44, 59, 60, -1
125, 0, 141, 1
41, 22, 63, -1
122, 0, 112, -1
125, 0, 120, 1
28, 30, 54, 1
32, 47, 63, -1
46, 18, 78, -1
138, 0, 107, -1
77, 3, 102, 1
122, 0, 130, 1
69, 19, 84, 1
46, 14, 94, 1
51, 23, 87, -1
62, 16, 90, 1
76, 24, 86, -1
86, 14, 84, -1
49, 22, 81, 1
136, 0, 130, 1
94, 0, 132, 1
55, 21, 91, 1
117, 0, 133, 1
144, 0, 118, 1
62, 26, 71, -1
67, 5, 92, -1
116, 0, 119, -1
49, 15, 73, 1
49, 46, 52, -1
112, 0, 120, -1
31, 26, 60, -1
112, 0, 124, 1
119, 0, 125, 1
60, 23, 62, 1
73, 13, 105, -1
103, 8, 99, -1
66, 4, 88, 1
124, 0, 142, -1
123, 0, 131, 1
126, 0, 124, 1
27, 30, 46, -1
39, 17, 74, 1
28, 35, 56, 1
138, 0, 134, 1
50, 15, 91, 1
126, 0, 120, 1
34, 26, 74, 1
45, 28, 71, 1
47, 39, 49, 1
62, 9, 95, -1
47, 34, 58, -1
47, 15, 57, -1
23, 43, 36, -1
50, 19, 101, 1
36, 27, 58, -1
49, 26, 77, 1
38, 26, 73, 1
121, 0, 132, -1
62, 33, 70, 1
44, 28, 72, 1
77, 26, 81, -1
35, 35, 61, -1
63, 11, 96, -1
50, 12, 72, -1
46, 37, 74, 1
113, 0, 124, 1
75, 20, 89, -1
55, 12, 91, -1
134, 0, 148, 1
122, 0, 108, 1
55, 18, 75, 1
57, 20, 63, -1
108, 0, 125, -1
35, 29, 53, -1
128, 0, 97, 1
26, 37, 48, -1
47, 24, 73, -1
26, 30, 68, -1
122, 0, 114, 1
121, 0, 124, -1
84, 0, 106, 1
35, 19, 81, 1
52, 19, 55, 1
33, 47, 65, -1
29, 22, 70, -1
39, 19, 66, -1
73, 2, 98, 1
125, 0, 136, 1
135, 0, 117, 1
67, 24, 115, 1
115, 0, 127, 1
36, 44, 61, 1
56, 22, 80, 1
41, 23, 55, 1
43, 39, 66, -1
77, 10, 74, 1
115, 0, 125, 1
128, 0, 113, 1
63, 16, 110, -1
29, 37, 51, -1
55, 8, 94, -1
34, 50, 55, 1
36, 50, 39, 1
42, 41, 52, 1
146, 0, 127, 1
133, 0, 115, -1
49, 21, 70, -1
121, 0, 117, -1
83, 25, 98, -1
50, 24, 72, 1
57, 28, 71, -1
127, 0, 150, 1
46, 32, 45, -1
109, 0, 132, 1
40, 31, 63, 1
55, 17, 66, 1
55, 40, 66, 1
45, 26, 85, 1
47, 31, 82, 1
65, 10, 85, -1
53, 36, 72, 1
32, 54, 73, -1
103, 0, 139, 1
58, 10, 98, -1
131, 0, 146, 1
45, 40, 56, 1
71, 16, 104, -1
51, 5, 73, 1
53, 27, 74, 1
22, 61, 40, -1
136, 0, 122, -1
38, 39, 34, 1
50, 30, 71, 1
73, 24, 78, 1
135, 0, 131, 1
128, 0, 109, 1
47, 47, 74, 1
34, 33, 56, 1
56, 22, 76, -1
38, 30, 70, -1
114, 0, 116, 1
33, 29, 61, 1
40, 24, 54, -1
48, 30, 50, -1
66, 15, 89, 1
25, 35, 73, 1
130, 0, 132, -1
129, 0, 127, 1
49, 6, 88, -1
52, 6, 97, -1
45, 31, 64, 1
78, 11, 90, -1
35, 33, 81, -1
42, 28, 82, 1
89, 4, 120, -1
58, 18, 87, 1
56, 18, 87, 1
49, 22, 79, -1
59, 25, 65, 1
57, 28, 60, 1
115, 0, 121, 1
44, 32, 71, -1
46, 24, 70, 1
122, 0, 147, -1
57, 15, 94, -1
115, 0, 126, -1
50, 6, 68, -1
58, 32, 61, 1
134, 0, 112, 1
123, 0, 128, -1
58, 24, 87, 1
127, 0, 118, 1
127, 0, 128, -1
124, 0, 136, -1
59, 13, 83, 1
105, 0, 132, 1
131, 0, 124, -1
128, 0, 127, 1
116, 0, 114, -1
42, 39, 70, -1
54, 29, 86, 1
39, 17, 70, 1
64, 15, 89, -1
74, 19, 81, -1
99, 0, 128, -1
85, 0, 118, 1
40, 23, 69, -1
58, 27, 83, 1
34, 26, 64, 1
52, 25, 92, -1
48, 42, 66, -1
111, 0, 140, -1
45, 34, 76, 1
29, 12, 90, 1
50, 18, 79, -1
73, 22, 82, -1
99, 12, 112, -1
137, 0, 133, -1
129, 0, 129, 1
127, 0, 116, -1
118, 0, 116, -1
15, 61, 45, 1
51, 11, 86, 1
125, 0, 124, -1
136, 0, 126, 1
127, 0, 135, 1
32, 38, 62, 1
30, 30, 48, 1
54, 15, 96, 1
120, 0, 131, -1
59, 17, 68, 1
42, 33, 65, 1
145, 0, 118, 1
27, 44, 49, 1
122, 0, 118, -1
47, 26, 70, 1
113, 0, 136, -1
70, 14, 96, 1
34, 32, 77, 1
109, 0, 117, -1
44, 25, 92, -1
29, 28, 63, 1
119, 0, 138, -1
63, 13, 75, -1
124, 0, 121, 1
48, 40, 59, -1
53, 20, 76, 1
148, 0, 110, -1
42, 20, 74, -1
38, 33, 67, -1
41, 28, 74, -1
117, 0, 132, 1
54, 20, 70, -1
26, 46, 61, -1
65, 9, 112, 1
69, 12, 103, -1
51, 7, 91, -1
64, 10, 74, -1
121, 0, 130, -1
63, 9, 99, 1
141, 0, 107, 1
62, 16, 79, -1
116, 0, 123, 1
121, 0, 140, 1
53, 4, 91, -1
51, 7, 87, -1
73, 14, 82, 1
130, 0, 115, 1
83, 29, 97, -1
33, 37, 61, 1
42, 27, 68, 1
30, 28, 65, 1
68, 21, 84, -1
77, 23, 100, 1
28, 48, 49, -1
111, 0, 126, 1
37, 18, 72, 1
40, 24, 60, -1
26, 38, 62, 1
22, 70, 41, 1
52, 28, 61, 1
144, 0, 134, -1
81, 5, 111, -1
134, 0, 124, 1
48, 36, 55, -1
43, 27, 83, 1
51, 37, 53, -1
56, 24, 77, 1
41, 30, 52, 1
31, 29, 63, 1
143, 0, 152, 1
37, 42, 42, 1
51, 23, 54, -1
40, 26, 64, 1
121, 0, 111, 1
83, 10, 94, -1
54, 16, 82, 1
24, 40, 53, -1
115, 0, 134, 1
117, 10, 115, -1
39, 23, 67, 1
28, 35, 56, 1
112, 0, 130, -1
136, 0, 141, -1
61, 23, 74, 1
48, 20, 124, 1
46, 20, 66, -1
31, 40, 67, -1
37, 34, 44, 1
42, 14, 91, -1
43, 29, 64, 1
48, 33, 70, 1
128, 0, 136, -1
134, 0, 133, 1
125, 0, 124, 1
100, 5, 94, 1
65, 6, 90, 1
39, 16, 66, -1
146, 0, 139, 1
36, 34, 66, 1
54, 25, 64, -1
32, 46, 53, 1
62, 16, 77, 1
127, 0, 138, -1
35, 26, 67, -1
63, 11, 95, -1
35, 58, 44, 1
59, 15, 85, -1
125, 0, 112, 1
42, 33, 59, 1
