resource, consumer1, toxin, environment
44, 35, 61, -1
104, 0, 119, -1
116, 0, 140, -1
119, 0, 130, -1
127, 0, 136, -1
109, 0, 137, 1
28, 29, 53, -1
24, 57, 57, 1
113, 0, 146, -1
148, 0, 132, -1
52, 21, 82, 1
81, 22, 97, 1
124, 0, 126, 1
30, 32, 64, 1
121, 0, 129, 1
56, 14, 84, 1
38, 38, 62, -1
133, 0, 120, -1
30, 39, 72, -1
44, 38, 79, -1
43, 26, 82, 1
17, 52, 48, -1
54, 9, 104, 1
47, 38, 61, 1
136, 0, 131, -1
150, 0, 112, 1
31, 18, 63, -1
59, 16, 89, 1
42, 15, 84, 1
36, 39, 61, -1
36, 28, 67, -1
31, 26, 59, -1
24, 30, 60, -1
52, 16, 82, 1
111, 0, 106, 1
59, 9, 120, -1
78, 8, 120, -1
75, 21, 98, -1
63, 8, 116, -1
91, 5, 108, -1
126, 0, 118, 1
132, 0, 129, -1
30, 41, 60, 1
68, 15, 101, -1
39, 30, 59, -1
111, 0, 125, 1
53, 29, 72, -1
33, 52, 69, 1
27, 27, 50, -1
61, 11, 98, -1
132, 0, 105, -1
60, 25, 81, 1
61, 20, 68, -1
29, 30, 55, 1
51, 34, 50, -1
36, 42, 39, -1
125, 0, 110, 1
47, 29, 54, -1
59, 9, 76, 1
123, 0, 119, 1
130, 0, 128, 1
47, 20, 76, -1
43, 21, 65, 1
31, 40, 58, -1
54, 15, 86, 1
37, 31, 79, 1
124, 0, 134, -1
25, 45, 52, 1
39, 34, 53, 1
55, 28, 66, -1
105, 1, 101, 1
47, 28, 61, 1
134, 0, 123, -1
33, 34, 87, 1
37, 30, 55, 1
126, 0, 134, -1
116, 0, 105, 1
42, 37, 72, 1
42, 36, 72, 1
40, 38, 49, 1
35, 24, 60, 1
71, 11, 104, -1
61, 14, 84, -1
45, 45, 56, 1
40, 29, 60, 1
25, 34, 50, -1
61, 16, 91, 1
34, 30, 58, 1
125, 0, 122, -1
45, 52, 52, -1
145, 0, 139, -1
129, 0, 131, 1
114, 0, 135, 1
53, 21, 88, -1
64, 14, 93, 1
29, 42, 65, -1
52, 29, 73, 1
18, 35, 44, -1
37, 33, 56, -1
74, 15, 75, -1
51, 22, 61, -1
48, 11, 95, 1
35, 31, 62, 1
22, 38, 46, -1
57, 14, 75, -1
139, 0, 116, 1
38, 28, 70, -1
36, 51, 57, 1
58, 15, 80, 1
82, 0, 102, 1
46, 27, 65, -1
110, 0, 145, 1
52, 32, 83, -1
44, 25, 71, -1
24, 60, 53, -1
55, 17, 80, -1
35, 28, 68, 1
68, 25, 67, -1
67, 7, 106, -1
60, 16, 85, 1
49, 13, 84, -1
54, 28, 85, -1
34, 41, 66, 1
34, 40, 49, 1
70, 15, 77, 1
86, 0, 110, -1
50, 14, 61, -1
47, 17, 74, -1
67, 8, 108, 1
119, 0, 130, 1
135, 0, 112, -1
67, 30, 76, -1
45, 23, 76, -1
106, 0, 130, 1
38, 34, 48, -1
78, 5, 107, -1
118, 0, 134, -1
28, 39, 62, 1
105, 0, 130, 1
47, 25, 85, 1
108, 0, 121, 1
22, 35, 65, -1
44, 30, 74, 1
51, 17, 94, 1
63, 18, 91, -1
50, 20, 64, -1
63, 23, 67, 1
134, 0, 120, -1
24, 39, 60, 1
136, 0, 128, 1
64, 24, 62, -1
36, 17, 75, 1
23, 43, 46, -1
52, 14, 75, -1
124, 0, 126, -1
46, 28, 70, 1
117, 0, 141, 1
81, 8, 104, 1
44, 44, 68, -1
34, 24, 80, 1
54, 23, 85, 1
88, 11, 109, -1
49, 25, 72, 1
81, 15, 101, -1
59, 11, 76, 1
128, 0, 116, -1
34, 38, 53, 1
29, 30, 68, 1
45, 11, 65, -1
63, 8, 91, 1
120, 0, 134, 1
90, 8, 105, -1
103, 0, 142, 1
91, 7, 86, -1
39, 25, 73, -1
39, 39, 73, -1
40, 30, 64, -1
40, 38, 60, -1
55, 18, 72, -1
38, 31, 67, 1
53, 21, 88, -1
65, 15, 84, -1
35, 42, 47, 1
121, 0, 104, -1
95, 0, 101, -1
112, 0, 129, 1
127, 0, 98, -1
122, 0, 140, -1
131, 0, 133, -1
37, 40, 49, 1
47, 19, 52, 1
27, 25, 59, 1
78, 18, 94, -1
149, 0, 121, 1
54, 23, 54, -1
50, 22, 94, -1
42, 18, 51, 1
43, 25, 96, -1
65, 11, 84, 1
45, 27, 70, -1
85, 1, 107, -1
124, 0, 120, -1
130, 0, 131, -1
55, 16, 85, 1
120, 0, 142, 1
144, 0, 115, 1
48, 53, 63, -1
94, 0, 118, -1
107, 0, 131, -1
45, 25, 94, 1
149, 0, 119, 1
59, 17, 65, 1
46, 24, 69, -1
82, 4, 101, -1
31, 25, 57, -1
130, 0, 116, 1
55, 22, 81, 1
67, 14, 89, 1
37, 47, 57, -1
57, 19, 65, 1
136, 0, 134, 1
48, 12, 74, 1
48, 41, 79, 1
100, 0, 138, 1
62, 13, 66, 1
121, 0, 133, -1
44, 31, 94, -1
39, 37, 82, 1
126, 0, 125, 1
53, 13, 66, -1
75, 7, 109, -1
28, 35, 63, 1
117, 0, 127, -1
63, 30, 69, -1
37, 28, 61, 1
119, 0, 136, 1
50, 16, 72, -1
42, 37, 64, 1
118, 0, 130, -1
58, 17, 112, 1
42, 35, 66, -1
56, 16, 78, 1
121, 0, 101, -1
48, 28, 81, -1
122, 0, 114, -1
73, 22, 94, -1
53, 20, 85, -1
32, 42, 47, -1
29, 31, 63, 1
32, 51, 59, -1
66, 20, 84, 1
43, 33, 65, 1
133, 0, 152, 1
54, 19, 82, -1
131, 0, 134, 1
33, 29, 55, 1
47, 25, 85, -1
53, 62, 60, 1
20, 36, 36, 1
120, 0, 118, -1
131, 0, 119, 1
35, 25, 73, -1
68, 3, 89, -1
130, 0, 130, -1
118, 4, 108, 1
80, 11, 104, 1
34, 45, 57, -1
33, 18, 59, 1
46, 27, 77, -1
49, 31, 67, 1
114, 0, 115, 1
45, 25, 62, -1
44, 26, 67, -1
44, 31, 64, -1
43, 34, 74, -1
45, 25, 71, 1
55, 29, 85, -1
80, 5, 87, -1
42, 20, 70, 1
90, 1, 110, 1
72, 6, 113, 1
19, 45, 44, 1
54, 29, 81, -1
33, 37, 65, -1
70, 6, 121, -1
60, 16, 86, -1
36, 30, 61, 1
18, 42, 48, -1
45, 18, 94, 1
117, 0, 120, -1
61, 16, 98, 1
73, 1, 97, 1
44, 37, 64, 1
128, 0, 137, -1
58, 7, 96, -1
131, 0, 118, 1
35, 55, 62, 1
72, 11, 96, -1
45, 17, 75, -1
55, 30, 72, -1
28, 40, 57, -1
33, 39, 55, 1
34, 24, 60, 1
84, 8, 105, 1
78, 11, 92, 1
84, 17, 84, 1
142, 0, 143, 1
92, 19, 99, 1
77, 14, 84, 1
68, 16, 87, -1
130, 0, 129, 1
40, 29, 89, 1
99, 0, 120, 1
45, 23, 71, 1
99, 10, 106, -1
27, 30, 52, -1
121, 0, 103, -1
46, 35, 85, 1
115, 0, 120, 1
132, 0, 124, -1
71, 15, 105, 1
78, 11, 110, -1
28, 57, 45, 1
138, 0, 136, 1
41, 29, 79, -1
55, 31, 66, 1
41, 36, 75, -1
25, 33, 57, -1
114, 0, 111, 1
72, 21, 92, -1
40, 15, 66, 1
50, 20, 84, -1
85, 5, 106, 1
63, 27, 98, -1
122, 0, 108, 1
67, 9, 85, -1
117, 0, 108, 1
70, 12, 100, -1
72, 12, 88, -1
36, 41, 70, 1
49, 24, 66, -1
46, 26, 76, -1
15, 42, 46, 1
98, 0, 117, 1
62, 10, 83, 1
120, 0, 131, 1
153, 0, 137, 1
47, 34, 69, -1
58, 12, 61, -1
138, 0, 136, -1
129, 0, 121, 1
29, 49, 45, 1
57, 28, 84, 1
79, 12, 100, -1
116, 0, 143, 1
128, 0, 120, -1
163, 0, 105, 1
50, 42, 69, 1
49, 24, 77, -1
59, 18, 73, 1
88, 10, 95, -1
25, 50, 75, -1
59, 17, 64, -1
142, 0, 135, -1
125, 0, 122, 1
32, 30, 62, 1
121, 1, 130, -1
58, 14, 78, -1
68, 20, 109, -1
88, 7, 111, 1
135, 0, 129, -1
41, 35, 72, 1
126, 0, 128, 1
29, 40, 71, -1
131, 0, 143, -1
44, 33, 71, 1
58, 14, 82, 1
82, 11, 78, -1
42, 19, 83, 1
40, 25, 63, -1
34, 36, 66, -1
115, 0, 135, -1
58, 21, 80, 1
57, 26, 89, 1
43, 22, 65, 1
65, 17, 85, -1
28, 29, 73, -1
117, 0, 115, -1
65, 27, 70, 1
120, 0, 126, 1
44, 29, 84, 1
127, 0, 129, -1
131, 0, 133, -1
55, 17, 96, -1
37, 19, 71, -1
81, 6, 92, -1
97, 0, 110, -1
98, 11, 94, 1
34, 34, 75, 1
60, 29, 86, 1
136, 0, 124, 1
120, 0, 142, 1
43, 11, 66, 1
43, 30, 51, -1
134, 0, 117, 1
35, 33, 59, 1
52, 11, 68, -1
131, 0, 107, -1
116, 0, 124, 1
125, 0, 138, 1
67, 3, 89, -1
143, 0, 128, 1
138, 0, 161, -1
57, 32, 69, 1
125, 0, 118, -1
21, 41, 61, 1
123, 0, 112, 1
89, 7, 106, 1
87, 0, 119, -1
32, 21, 50, 1
121, 0, 108, 1
137, 0, 117, -1
123, 0, 139, -1
62, 15, 92, 1
121, 0, 130, 1
70, 6, 99, 1
60, 21, 80, 1
46, 53, 69, -1
100, 3, 104, -1
131, 0, 119, -1
137, 0, 133, 1
49, 21, 86, 1
50, 17, 81, -1
38, 41, 55, 1
35, 22, 71, 1
47, 20, 100, 1
133, 0, 120, 1
126, 0, 116, 1
46, 18, 91, 1
126, 0, 119, -1
38, 28, 74, -1
49, 17, 70, -1
115, 0, 111, -1
85, 12, 95, 1
50, 20, 83, 1
53, 22, 86, -1
134, 0, 133, 1
55, 19, 84, -1
124, 0, 117, -1
56, 21, 97, 1
104, 0, 137, 1
125, 0, 153, 1
36, 32, 64, 1
57, 30, 91, 1
45, 40, 62, 1
56, 12, 92, -1
122, 0, 123, 1
139, 0, 114, 1
86, 12, 101, -1
55, 29, 68, 1
55, 9, 72, -1
39, 29, 53, -1
71, 4, 108, 1
50, 19, 75, -1
109, 0, 106, -1
122, 0, 128, 1
44, 37, 77, -1
48, 23, 70, -1
37, 13, 67, -1
44, 31, 82, -1
22, 40, 40, 1
45, 37, 68, 1
131, 0, 109, -1
64, 6, 106, 1
53, 4, 96, 1
122, 0, 133, -1
46, 37, 77, 1
46, 27, 72, -1
142, 0, 129, -1
40, 28, 73, 1
126, 0, 118, -1
113, 0, 134, 1
40, 26, 69, 1
55, 27, 62, 1
49, 31, 69, -1
93, 0, 121, -1
114, 0, 121, -1
34, 37, 43, 1
43, 27, 63, -1
49, 14, 107, -1
49, 17, 56, -1
44, 22, 69, 1
60, 32, 67, -1
56, 41, 81, 1
37, 36, 66, -1
47, 15, 61, 1
110, 0, 139, -1
43, 35, 63, -1
129, 0, 113, -1
43, 26, 53, -1
42, 37, 66, -1
46, 28, 78, -1
91, 3, 123, -1
38, 39, 69, 1
49, 16, 76, 1
34, 23, 55, 1
61, 31, 79, -1
111, 0, 131, 1
95, 0, 123, -1
120, 0, 137, -1
56, 25, 82, 1
139, 0, 136, 1
55, 36, 57, -1
39, 51, 54, 1
71, 18, 77, -1
25, 36, 65, 1
36, 13, 76, 1
114, 0, 129, 1
34, 50, 44, 1
83, 6, 95, -1
116, 0, 110, -1
74, 18, 82, 1
121, 0, 141, 1
40, 31, 68, 1
47, 19, 72, -1
78, 9, 69, 1
122, 0, 116, 1
134, 0, 139, 1
34, 24, 66, -1
84, 14, 107, 1
115, 0, 141, 1
54, 30, 75, -1
38, 27, 62, 1
23, 58, 34, -1
60, 24, 61, 1
43, 13, 90, -1
35, 46, 41, -1
44, 23, 72, -1
33, 34, 53, -1
70, 18, 75, 1
56, 24, 92, -1
136, 0, 125, -1
117, 0, 146, 1
38, 41, 70, -1
44, 26, 67, 1
63, 1, 99, -1
55, 24, 72, -1
68, 18, 85, 1
58, 27, 75, -1
57, 47, 76, 1
28, 49, 68, -1
28, 42, 65, 1
40, 19, 71, -1
57, 21, 87, -1
46, 24, 72, 1
58, 18, 82, 1
54, 30, 56, -1
49, 15, 75, -1
58, 19, 91, 1
50, 17, 85, 1
58, 16, 87, -1
33, 21, 58, 1
56, 16, 85, 1
54, 23, 68, 1
132, 0, 135, -1
39, 35, 48, -1
103, 0, 116, -1
110, 0, 119, 1
124, 0, 125, -1
141, 0, 123, 1
14, 44, 58, 1
45, 24, 82, 1
38, 38, 62, 1
50, 24, 69, 1
86, 2, 96, -1
42, 22, 74, 1
34, 27, 61, -1
135, 0, 114, -1
39, 39, 44, -1
31, 29, 58, -1
142, 0, 112, 1
133, 0, 124, -1
91, 4, 100, -1
43, 24, 74, -1
31, 36, 51, 1
41, 33, 65, -1
39, 18, 73, -1
125, 0, 115, 1
53, 24, 75, 1
66, 10, 84, 1
40, 24, 70, -1
110, 0, 150, -1
42, 19, 70, -1
48, 14, 86, -1
40, 19, 64, 1
106, 0, 142, 1
134, 0, 127, 1
42, 22, 66, -1
127, 0, 130, 1
57, 27, 94, -1
151, 0, 119, -1
62, 15, 81, 1
118, 0, 137, 1
88, 2, 94, -1
31, 46, 66, -1
134, 0, 152, 1
120, 0, 99, 1
43, 18, 89, 1
35, 20, 59, -1
59, 29, 82, -1
124, 0, 139, 1
40, 13, 72, -1
52, 20, 67, -1
24, 59, 37, -1
132, 0, 132, 1
44, 27, 73, -1
79, 7, 137, 1
36, 36, 64, 1
114, 0, 116, -1
49, 18, 63, -1
130, 0, 103, -1
37, 36, 46, 1
90, 28, 75, -1
127, 0, 127, -1
118, 0, 107, 1
114, 0, 122, 1
31, 24, 66, -1
43, 26, 72, -1
39, 15, 67, 1
125, 0, 110, -1
21, 45, 47, 1
108, 0, 112, -1
33, 31, 77, -1
32, 41, 70, -1
73, 3, 92, -1
33, 27, 67, -1
37, 44, 51, 1
32, 32, 52, -1
37, 27, 55, -1
52, 20, 74, 1
53, 22, 62, -1
33, 51, 40, -1
44, 21, 52, -1
35, 33, 60, 1
118, 0, 123, -1
40, 32, 65, 1
144, 0, 120, -1
119, 0, 118, -1
48, 29, 69, -1
61, 28, 79, 1
123, 0, 125, -1
123, 0, 121, 1
54, 21, 77, 1
110, 0, 124, 1
120, 0, 146, -1
50, 24, 89, 1
32, 46, 49, -1
63, 7, 100, 1
34, 23, 64, -1
29, 41, 53, -1
22, 35, 55, 1
57, 20, 85, 1
128, 0, 114, -1
114, 0, 138, 1
36, 35, 59, -1
126, 0, 128, 1
112, 0, 147, -1
133, 0, 143, -1
35, 42, 59, 1
38, 25, 72, -1
51, 20, 76, 1
137, 0, 117, -1
121, 0, 124, -1
41, 13, 76, -1
43, 20, 64, 1
127, 0, 127, -1
53, 23, 67, -1
65, 27, 87, -1
80, 5, 83, -1
33, 25, 70, 1
25, 26, 57, -1
40, 31, 47, 1
133, 0, 120, -1
69, 14, 103, 1
86, 6, 97, 1
43, 39, 56, -1
112, 0, 135, -1
52, 32, 56, 1
66, 25, 77, -1
49, 20, 78, 1
140, 0, 138, -1
69, 4, 108, -1
45, 31, 60, -1
35, 32, 62, 1
76, 19, 110, 1
47, 26, 105, -1
44, 34, 68, 1
39, 39, 53, 1
110, 0, 139, -1
66, 2, 121, 1
73, 6, 94, 1
117, 0, 112, 1
45, 43, 74, -1
21, 36, 62, 1
37, 35, 68, -1
117, 0, 124, -1
57, 23, 85, -1
52, 22, 95, -1
73, 7, 99, -1
31, 29, 54, 1
111, 0, 119, -1
35, 22, 69, 1
42, 26, 79, -1
119, 0, 144, 1
49, 18, 72, -1
122, 0, 126, -1
93, 3, 113, -1
43, 33, 73, -1
25, 45, 45, -1
35, 22, 60, -1
39, 41, 58, 1
144, 0, 118, -1
93, 2, 95, 1
114, 0, 108, 1
54, 13, 99, 1
35, 59, 71, -1
82, 2, 94, -1
108, 0, 104, -1
40, 27, 59, 1
71, 5, 102, -1
119, 0, 134, 1
25, 29, 55, -1
117, 0, 130, 1
70, 32, 94, 1
138, 0, 113, 1
29, 43, 57, 1
29, 18, 79, -1
23, 28, 57, 1
93, 0, 93, 1
37, 34, 67, -1
41, 21, 77, 1
38, 27, 80, 1
133, 0, 105, -1
134, 0, 131, -1
66, 10, 106, 1
25, 50, 57, -1
55, 20, 67, 1
35, 35, 62, 1
43, 35, 75, -1
31, 26, 63, 1
60, 33, 87, -1
24, 24, 67, 1
133, 0, 108, 1
46, 24, 81, -1
115, 0, 117, -1
34, 32, 62, 1
21, 41, 55, 1
33, 39, 42, -1
42, 31, 72, -1
62, 26, 72, -1
110, 0, 123, -1
120, 0, 123, -1
42, 36, 59, -1
27, 48, 60, -1
69, 15, 129, 1
50, 22, 89, -1
44, 19, 84, 1
56, 23, 69, -1
33, 40, 47, -1
48, 25, 58, -1
96, 3, 117, 1
112, 0, 112, -1
33, 31, 64, 1
26, 43, 48, 1
42, 32, 52, -1
48, 23, 63, -1
125, 0, 119, 1
32, 38, 68, 1
124, 0, 112, -1
32, 27, 62, -1
62, 18, 80, -1
43, 15, 62, 1
133, 0, 112, 1
34, 32, 52, 1
61, 37, 50, 1
51, 22, 95, 1
32, 29, 62, 1
56, 19, 70, 1
58, 17, 78, -1
56, 18, 63, 1
121, 0, 125, -1
87, 20, 91, -1
68, 2, 100, -1
29, 29, 48, 1
67, 29, 70, -1
36, 32, 50, 1
111, 0, 114, 1
117, 0, 132, -1
49, 32, 67, 1
45, 35, 78, -1
40, 30, 70, -1
47, 34, 77, -1
92, 10, 91, 1
127, 0, 124, 1
29, 58, 58, 1
138, 0, 109, -1
31, 30, 61, -1
35, 43, 46, -1
135, 0, 131, 1
37, 34, 63, -1
125, 0, 153, -1
45, 15, 82, -1
131, 0, 139, 1
132, 0, 117, -1
131, 0, 115, 1
56, 32, 68, -1
34, 18, 72, -1
109, 0, 123, 1
25, 47, 36, -1
27, 19, 51, -1
131, 0, 120, 1
87, 14, 101, -1
46, 42, 62, -1
122, 0, 108, 1
45, 20, 60, -1
18, 41, 49, -1
114, 0, 120, 1
45, 20, 73, 1
147, 0, 137, 1
122, 0, 134, -1
46, 26, 79, 1
114, 0, 135, -1
42, 16, 83, -1
46, 14, 99, -1
27, 34, 50, 1
120, 0, 126, -1
68, 30, 88, -1
71, 7, 109, -1
26, 38, 50, 1
64, 11, 97, 1
73, 6, 100, -1
117, 0, 123, -1
37, 39, 57, 1
33, 25, 81, -1
46, 32, 67, 1
103, 0, 105, 1
28, 32, 69, -1
35, 24, 89, -1
78, 7, 81, -1
123, 0, 126, -1
53, 20, 71, -1
53, 16, 89, -1
32, 44, 64, -1
77, 11, 105, -1
30, 37, 59, 1
54, 28, 87, 1
131, 0, 119, -1
63, 13, 66, 1
87, 11, 77, 1
129, 0, 123, 1
35, 23, 62, -1
84, 15, 106, 1
73, 26, 90, 1
57, 24, 74, 1
93, 3, 96, 1
69, 7, 87, 1
40, 16, 73, 1
42, 34, 60, -1
29, 41, 61, 1
52, 17, 64, -1
129, 0, 139, 1
136, 0, 129, 1
107, 7, 132, 1
119, 0, 117, 1
39, 39, 47, 1
46, 18, 84, 1
61, 25, 88, -1
127, 0, 100, 1
36, 40, 54, -1
65, 22, 82, 1
130, 0, 129, 1
134, 0, 114, -1
54, 21, 86, 1
32, 47, 41, -1
134, 0, 117, 1
48, 23, 67, 1
70, 5, 103, 1
102, 0, 126, -1
28, 28, 51, 1
97, 0, 116, 1
41, 21, 49, -1
60, 10, 71, 1
46, 34, 83, -1
39, 44, 62, -1
50, 40, 80, -1
61, 14, 98, 1
65, 17, 80, -1
71, 6, 96, -1
55, 17, 63, -1
33, 54, 49, -1
27, 46, 48, -1
48, 26, 59, -1
65, 16, 96, -1
130, 0, 131, -1
39, 29, 78, -1
63, 13, 95, 1
50, 37, 51, -1
37, 41, 61, -1
142, 0, 132, 1
62, 5, 94, 1
59, 20, 77, -1
45, 24, 68, -1
37, 27, 81, -1
118, 0, 121, -1
38, 25, 72, -1
38, 36, 55, -1
40, 35, 70, 1
66, 23, 102, 1
54, 25, 70, 1
43, 34, 71, 1
56, 16, 87, -1
72, 20, 97, 1
34, 33, 45, 1
59, 21, 90, -1
32, 24, 65, -1
115, 5, 97, -1
42, 22, 74, 1
46, 41, 73, 1
64, 34, 74, -1
135, 0, 132, 1
41, 30, 65, -1
43, 26, 56, -1
120, 0, 114, -1
78, 16, 95, 1
35, 31, 56, -1
54, 23, 80, -1
109, 0, 131, 1
77, 7, 104, 1
44, 10, 61, 1
103, 0, 134, 1
53, 27, 63, -1
47, 7, 112, 1
36, 38, 69, 1
137, 0, 137, 1
37, 17, 68, 1
43, 41, 55, -1
35, 46, 57, -1
52, 32, 77, 1
44, 16, 81, -1
61, 20, 111, 1
76, 16, 89, 1
37, 56, 51, -1
49, 13, 91, -1
39, 31, 76, 1
127, 0, 128, -1
60, 23, 78, 1
48, 19, 72, -1
91, 19, 107, -1
26, 45, 38, -1
140, 0, 125, -1
21, 31, 47, -1
132, 0, 115, 1
37, 33, 67, 1
51, 14, 88, 1
101, 0, 111, -1
67, 9, 89, 1
31, 29, 72, -1
72, 14, 79, -1
62, 41, 93, 1
67, 8, 136, 1
134, 0, 129, -1
40, 32, 53, 1
100, 0, 115, -1
80, 2, 109, -1
133, 0, 118, 1
60, 24, 85, 1
127, 0, 131, -1
72, 9, 105, 1
52, 12, 74, 1
73, 17, 76, -1
131, 0, 123, -1
33, 32, 85, -1
121, 0, 126, 1
123, 0, 132, -1
136, 0, 146, -1
111, 0, 125, -1
43, 14, 86, -1
50, 24, 74, -1
127, 0, 123, -1
50, 20, 65, -1
49, 24, 59, 1
40, 37, 62, 1
47, 37, 75, -1
59, 17, 82, 1
46, 43, 64, 1
33, 38, 56, 1
54, 32, 60, 1
36, 33, 52, -1
31, 46, 61, -1
121, 0, 113, -1
118, 0, 117, -1
131, 0, 111, -1
33, 44, 71, -1
62, 12, 77, -1
31, 48, 57, 1
36, 14, 63, -1
50, 24, 48, -1
53, 29, 82, -1
37, 28, 61, 1
31, 59, 35, 1
36, 52, 47, -1
108, 0, 124, -1
54, 30, 68, 1
39, 32, 72, -1
91, 6, 116, 1
51, 14, 86, 1
118, 0, 150, 1
42, 34, 66, 1
38, 22, 56, -1
61, 26, 88, -1
128, 0, 130, -1
46, 48, 69, -1
73, 15, 71, -1
38, 29, 57, -1
50, 25, 62, -1
135, 0, 128, 1
30, 61, 68, 1
102, 0, 136, -1
26, 30, 62, 1
123, 0, 134, -1
135, 0, 134, -1
97, 20, 91, -1
44, 45, 59, 1
34, 17, 61, 1
126, 0, 125, -1
39, 31, 95, 1
66, 10, 92, 1
37, 31, 70, 1
41, 28, 55, 1
69, 5, 90, -1
57, 17, 90, 1
128, 0, 139, -1
130, 0, 136, -1
59, 25, 70, 1
125, 0, 127, -1
36, 33, 67, 1
31, 32, 59, -1
54, 10, 90, -1
121, 0, 125, 1
146, 0, 106, 1
116, 0, 111, -1
58, 13, 95, 1
46, 26, 67, 1
70, 12, 85, -1
46, 23, 109, -1
45, 32, 79, 1
24, 50, 37, 1
34, 27, 51, 1
131, 0, 114, -1
39, 14, 84, -1
121, 0, 137, 1
30, 38, 64, 1
52, 31, 87, -1
34, 17, 59, 1
132, 0, 127, -1
126, 0, 118, -1
50, 20, 66, -1
131, 0, 144, 1
43, 24, 66, 1
126, 0, 121, -1
119, 0, 125, 1
40, 31, 75, -1
52, 39, 58, 1
123, 0, 139, 1
33, 19, 67, -1
45, 43, 67, -1
134, 0, 107, -1
24, 36, 51, 1
116, 0, 133, -1
43, 20, 64, -1
122, 0, 130, -1
91, 8, 108, 1
46, 40, 60, 1
109, 0, 127, -1
51, 12, 99, 1
55, 25, 106, -1
34, 25, 68, 1
41, 35, 71, 1
109, 0, 126, -1
46, 41, 79, 1
45, 28, 80, 1
145, 0, 132, 1
119, 0, 108, 1
79, 5, 103, -1
53, 19, 73, 1
84, 13, 101, 1
44, 23, 69, 1
123, 0, 123, 1
136, 0, 113, -1
47, 25, 84, -1
48, 29, 59, -1
50, 17, 91, -1
132, 0, 103, 1
26, 45, 32, -1
128, 0, 135, -1
61, 9, 91, -1
24, 30, 64, 1
62, 17, 59, 1
117, 0, 133, -1
126, 0, 116, -1
30, 51, 66, -1
40, 16, 82, -1
44, 34, 58, -1
34, 35, 63, -1
55, 27, 76, -1
125, 0, 107, -1
122, 0, 110, 1
56, 16, 62, -1
42, 16, 62, 1
42, 27, 62, -1
72, 3, 98, -1
44, 36, 64, -1
90, 3, 99, 1
43, 45, 51, -1
130, 0, 120, -1
36, 34, 57, 1
89, 6, 94, -1
69, 2, 79, 1
98, 0, 129, -1
131, 0, 129, 1
108, 0, 127, 1
39, 43, 51, -1
23, 38, 46, -1
70, 14, 101, 1
24, 44, 47, -1
131, 0, 120, -1
123, 0, 126, -1
46, 10, 99, 1
80, 7, 108, 1
128, 0, 126, 1
93, 12, 99, -1
54, 18, 94, 1
25, 29, 51, 1
29, 28, 69, 1
32, 55, 51, -1
146, 0, 118, -1
42, 22, 72, -1
120, 0, 132, 1
129, 0, 127, -1
59, 20, 72, 1
27, 19, 55, -1
142, 0, 116, 1
120, 0, 135, -1
55, 26, 72, 1
113, 0, 127, -1
40, 16, 70, -1
36, 29, 73, 1
73, 11, 95, -1
56, 9, 93, 1
31, 27, 63, -1
56, 31, 79, 1
36, 25, 60, 1
49, 21, 88, 1
48, 14, 84, -1
60, 21, 78, 1
61, 9, 77, 1
119, 0, 120, -1
44, 44, 65, 1
45, 20, 79, -1
34, 33, 61, 1
30, 31, 48, -1
45, 21, 67, -1
131, 0, 120, 1
132, 0, 127, -1
130, 0, 129, 1
111, 0, 120, 1
81, 14, 107, 1
130, 0, 131, -1
78, 14, 79, -1
28, 36, 65, -1
26, 30, 60, 1
142, 0, 113, 1
46, 37, 64, 1
119, 0, 139, 1
142, 0, 122, -1
55, 28, 86, -1
106, 3, 105, -1
78, 11, 106, -1
40, 34, 48, 1
39, 22, 60, 1
35, 21, 75, 1
130, 0, 130, -1
28, 24, 71, -1
116, 0, 104, 1
120, 0, 125, 1
57, 12, 91, 1
48, 20, 74, 1
137, 0, 118, -1
84, 8, 99, -1
113, 0, 113, -1
32, 38, 71, -1
67, 9, 103, -1
34, 25, 70, -1
67, 26, 74, 1
68, 11, 98, 1
118, 0, 132, -1
44, 10, 81, 1
38, 24, 73, -1
58, 17, 76, -1
46, 17, 90, -1
113, 0, 98, -1
63, 14, 94, 1
87, 12, 91, 1
33, 35, 71, 1
120, 0, 131, -1
63, 28, 60, -1
124, 0, 116, 1
45, 28, 69, -1
118, 0, 113, 1
68, 17, 90, 1
112, 0, 124, -1
32, 16, 85, 1
113, 0, 128, 1
56, 9, 71, 1
37, 28, 64, 1
73, 8, 98, -1
39, 25, 65, 1
53, 22, 91, 1
137, 0, 121, -1
134, 0, 122, -1
39, 28, 70, 1
31, 35, 59, 1
113, 0, 102, 1
88, 5, 103, -1
67, 18, 70, -1
49, 47, 80, -1
47, 28, 74, 1
76, 4, 71, 1
38, 48, 60, -1
128, 0, 137, 1
59, 20, 89, -1
53, 15, 91, -1
43, 33, 71, 1
35, 32, 58, -1
105, 0, 112, 1
55, 9, 85, -1
83, 2, 110, 1
59, 19, 74, 1
116, 0, 114, 1
60, 17, 98, -1
147, 0, 133, 1
49, 26, 80, 1
67, 27, 101, -1
94, 8, 119, 1
57, 14, 108, 1
42, 34, 63, 1
58, 25, 80, -1
31, 33, 80, -1
135, 0, 127, -1
78, 4, 96, -1
74, 35, 92, 1
41, 29, 74, 1
51, 30, 81, -1
52, 17, 89, -1
74, 17, 83, -1
42, 30, 91, -1
29, 40, 66, -1
25, 22, 57, -1
124, 0, 145, 1
132, 0, 113, 1
62, 13, 97, 1
