resource, consumer1, toxin, environment
20, 56, 62, 1
26, 43, 43, 1
21, 60, 82, -1
12, 57, 72, 1
28, 56, 82, 1
34, 45, 82, -1
20, 44, 70, -1
12, 77, 65, 1
38, 41, 83, -1
43, 44, 82, -1
24, 37, 82, -1
27, 71, 76, 1
14, 51, 88, -1
31, 46, 69, -1
19, 64, 56, 1
16, 75, 72, 1
20, 71, 70, -1
25, 72, 76, 1
23, 45, 73, 1
26, 58, 66, 1
28, 57, 78, -1
17, 54, 63, 1
21, 54, 99, -1
15, 72, 77, -1
18, 69, 68, 1
28, 37, 88, 1
21, 63, 73, 1
27, 59, 91, -1
25, 40, 97, -1
25, 49, 69, 1
22, 65, 72, -1
37, 33, 85, 1
23, 40, 88, 1
27, 57, 72, -1
29, 58, 75, -1
27, 70, 73, 1
28, 28, 107, 1
26, 57, 86, -1
20, 62, 67, 1
15, 79, 63, 1
15, 71, 57, -1
21, 49, 82, -1
18, 64, 69, 1
20, 69, 84, -1
21, 57, 84, -1
28, 45, 87, -1
23, 60, 72, 1
31, 41, 96, 1
18, 56, 72, -1
16, 63, 65, 1
21, 66, 63, 1
31, 45, 93, -1
15, 59, 81, 1
25, 57, 85, -1
20, 89, 77, 1
12, 63, 62, -1
13, 66, 62, -1
38, 50, 80, -1
24, 43, 73, 1
23, 52, 78, 1
15, 44, 79, -1
33, 53, 75, -1
24, 51, 85, -1
27, 57, 87, 1
21, 55, 88, -1
29, 52, 104, 1
27, 84, 95, -1
8, 66, 76, -1
27, 58, 69, 1
15, 76, 74, -1
25, 40, 76, 1
34, 27, 118, 1
33, 39, 90, 1
25, 66, 86, 1
27, 54, 74, 1
35, 50, 76, 1
19, 56, 54, -1
11, 57, 81, -1
12, 58, 92, 1
25, 35, 89, -1
18, 57, 69, 1
17, 47, 85, -1
28, 42, 81, -1
8, 64, 69, -1
20, 52, 62, -1
24, 45, 74, -1
7, 71, 73, -1
25, 44, 77, -1
33, 47, 74, 1
32, 57, 71, -1
22, 68, 76, 1
15, 84, 64, -1
17, 61, 70, 1
30, 35, 93, -1
25, 41, 81, -1
18, 38, 77, -1
13, 65, 78, 1
22, 53, 66, 1
8, 90, 65, -1
26, 43, 81, -1
20, 53, 85, -1
21, 56, 82, -1
29, 59, 68, 1
20, 74, 88, 1
19, 46, 76, 1
48, 26, 84, 1
16, 71, 63, 1
22, 52, 76, -1
30, 60, 79, 1
18, 58, 54, 1
21, 50, 66, 1
31, 84, 73, -1
23, 56, 74, -1
25, 55, 89, -1
32, 55, 96, 1
37, 34, 90, -1
26, 43, 73, -1
26, 58, 81, 1
37, 29, 95, 1
29, 31, 78, -1
17, 70, 62, -1
28, 36, 100, 1
24, 63, 80, 1
17, 53, 82, 1
26, 53, 80, 1
29, 75, 79, -1
19, 53, 72, 1
35, 39, 84, -1
21, 34, 80, 1
22, 65, 70, 1
37, 43, 95, -1
19, 48, 63, -1
11, 61, 76, 1
21, 43, 76, -1
27, 35, 77, 1
25, 44, 88, -1
22, 72, 53, 1
19, 49, 80, 1
27, 41, 80, -1
23, 40, 82, 1
26, 58, 77, 1
31, 51, 75, -1
22, 33, 76, -1
28, 49, 83, 1
30, 66, 77, -1
23, 63, 94, -1
15, 72, 56, -1
30, 55, 93, 1
28, 41, 76, 1
23, 69, 73, 1
19, 68, 64, 1
21, 30, 86, -1
16, 56, 88, -1
11, 75, 69, -1
22, 51, 76, 1
22, 39, 93, -1
14, 61, 73, 1
21, 57, 76, -1
12, 60, 58, 1
25, 48, 65, -1
15, 57, 65, 1
34, 46, 94, -1
13, 66, 68, -1
39, 56, 73, 1
18, 54, 92, -1
22, 83, 61, -1
19, 75, 75, 1
31, 56, 70, -1
28, 42, 72, 1
26, 71, 99, 1
20, 51, 85, 1
23, 66, 77, -1
34, 55, 87, -1
19, 58, 84, -1
21, 55, 60, -1
20, 45, 65, 1
11, 55, 61, 1
41, 20, 94, 1
34, 70, 64, 1
27, 28, 78, 1
9, 80, 74, 1
17, 74, 76, -1
24, 67, 81, 1
19, 62, 77, -1
18, 80, 62, -1
15, 68, 67, -1
28, 55, 79, 1
19, 68, 67, 1
27, 71, 64, -1
16, 55, 82, 1
25, 35, 89, -1
20, 57, 82, -1
32, 27, 99, -1
29, 60, 92, -1
29, 47, 120, -1
19, 49, 70, 1
31, 39, 79, 1
17, 76, 90, 1
27, 57, 78, -1
22, 59, 81, -1
17, 49, 64, -1
21, 78, 83, 1
19, 69, 83, 1
15, 48, 63, 1
18, 65, 85, -1
29, 76, 76, -1
22, 49, 94, 1
33, 63, 82, 1
14, 51, 77, 1
28, 71, 75, -1
20, 52, 81, -1
16, 84, 55, -1
33, 58, 88, -1
35, 57, 89, -1
21, 47, 87, -1
31, 29, 106, -1
51, 51, 112, 1
26, 54, 70, 1
20, 77, 75, 1
16, 91, 67, -1
24, 49, 78, 1
33, 43, 84, -1
36, 28, 88, -1
22, 61, 80, -1
18, 74, 74, 1
34, 61, 74, 1
20, 52, 78, 1
19, 55, 88, -1
18, 54, 73, -1
21, 33, 90, 1
25, 75, 53, -1
27, 55, 65, -1
24, 40, 80, 1
12, 68, 70, 1
34, 46, 96, -1
19, 64, 81, 1
30, 54, 100, -1
27, 56, 96, -1
24, 71, 72, -1
21, 61, 65, -1
29, 43, 93, -1
23, 50, 75, 1
23, 55, 77, 1
32, 59, 65, -1
27, 47, 91, -1
15, 66, 97, 1
26, 61, 70, 1
18, 43, 85, -1
16, 55, 59, 1
38, 57, 87, -1
27, 62, 62, 1
38, 42, 79, -1
33, 51, 84, 1
17, 52, 54, -1
20, 39, 71, 1
38, 61, 94, 1
18, 77, 68, 1
16, 75, 73, -1
17, 60, 89, 1
19, 59, 77, -1
25, 56, 56, 1
22, 56, 72, 1
39, 51, 105, -1
24, 53, 59, 1
20, 50, 73, 1
25, 57, 61, 1
27, 46, 77, -1
21, 36, 76, 1
24, 65, 77, 1
37, 47, 66, 1
24, 58, 66, -1
14, 61, 63, -1
27, 42, 79, -1
24, 48, 83, 1
24, 44, 80, -1
29, 67, 74, -1
15, 70, 61, -1
14, 49, 81, -1
18, 59, 68, -1
23, 42, 71, 1
16, 66, 48, 1
22, 59, 75, 1
15, 64, 77, -1
29, 44, 73, 1
23, 36, 89, 1
30, 47, 63, -1
34, 44, 79, -1
20, 51, 77, 1
21, 71, 57, 1
22, 40, 71, 1
46, 30, 85, -1
36, 68, 66, 1
23, 60, 67, 1
19, 54, 63, 1
18, 47, 76, 1
18, 58, 75, -1
27, 36, 84, -1
22, 40, 78, -1
22, 60, 77, 1
28, 35, 96, 1
22, 51, 91, -1
11, 81, 64, -1
19, 67, 75, 1
19, 63, 84, 1
37, 45, 69, -1
20, 53, 98, -1
14, 67, 67, 1
29, 51, 79, -1
46, 36, 90, 1
26, 65, 75, -1
29, 36, 98, -1
14, 54, 63, -1
23, 54, 90, 1
14, 74, 65, -1
29, 39, 103, -1
26, 42, 82, -1
36, 55, 83, -1
32, 52, 83, -1
25, 46, 86, 1
27, 41, 126, 1
36, 39, 90, 1
25, 55, 60, 1
20, 58, 71, -1
7, 63, 81, 1
30, 53, 69, 1
50, 30, 92, -1
25, 49, 88, -1
29, 55, 68, -1
19, 69, 60, -1
26, 62, 66, -1
15, 55, 72, -1
20, 62, 87, -1
25, 44, 72, 1
11, 53, 72, -1
29, 65, 80, 1
36, 61, 66, -1
19, 51, 75, -1
20, 67, 74, -1
18, 55, 72, -1
25, 41, 80, -1
13, 63, 80, 1
21, 42, 108, 1
14, 69, 73, -1
24, 37, 89, -1
20, 68, 65, -1
22, 50, 80, 1
25, 35, 85, 1
46, 36, 68, -1
43, 48, 83, -1
19, 69, 64, 1
21, 52, 70, 1
28, 33, 71, 1
18, 54, 68, 1
12, 63, 60, 1
29, 57, 70, 1
24, 56, 75, 1
22, 87, 67, 1
36, 50, 86, -1
18, 42, 78, -1
11, 64, 65, 1
29, 45, 91, -1
21, 80, 92, -1
25, 29, 80, 1
27, 46, 84, 1
29, 64, 91, -1
17, 61, 91, 1
23, 56, 84, 1
23, 64, 79, 1
24, 49, 97, 1
18, 57, 70, 1
18, 70, 60, 1
27, 35, 86, -1
24, 63, 63, 1
24, 74, 68, 1
21, 45, 77, -1
26, 61, 85, 1
19, 52, 77, -1
20, 43, 82, -1
33, 52, 86, 1
23, 57, 83, 1
15, 60, 67, 1
22, 62, 75, 1
29, 78, 82, 1
24, 33, 80, 1
18, 64, 77, -1
17, 62, 88, 1
34, 46, 76, 1
22, 68, 68, 1
21, 60, 82, -1
15, 49, 65, -1
31, 56, 94, 1
20, 44, 87, -1
31, 46, 86, -1
24, 54, 71, -1
30, 44, 110, -1
19, 48, 78, -1
28, 63, 97, -1
22, 66, 73, -1
30, 51, 90, 1
25, 45, 81, 1
24, 57, 79, 1
15, 38, 89, -1
30, 55, 68, 1
32, 46, 71, 1
25, 36, 72, -1
23, 48, 85, 1
22, 47, 81, -1
28, 40, 73, -1
23, 72, 73, 1
24, 61, 83, 1
18, 48, 80, -1
26, 48, 77, 1
26, 57, 72, 1
15, 62, 83, 1
22, 45, 78, 1
27, 52, 80, 1
17, 39, 74, -1
24, 70, 83, 1
25, 47, 53, -1
22, 42, 73, 1
33, 25, 85, -1
25, 67, 59, 1
12, 73, 69, 1
20, 58, 72, 1
17, 51, 83, -1
26, 47, 76, 1
23, 85, 68, -1
16, 60, 65, -1
31, 24, 68, 1
14, 67, 50, 1
30, 48, 85, 1
20, 49, 77, 1
31, 48, 50, -1
33, 45, 82, 1
33, 43, 75, 1
14, 49, 95, 1
23, 67, 88, -1
18, 48, 80, -1
30, 52, 68, -1
40, 43, 93, -1
25, 49, 60, 1
21, 39, 77, 1
29, 61, 93, -1
20, 61, 88, -1
29, 66, 75, 1
35, 62, 96, -1
21, 56, 78, -1
24, 45, 75, 1
13, 55, 88, -1
25, 55, 98, 1
25, 57, 83, -1
30, 63, 73, -1
21, 66, 58, 1
43, 17, 82, 1
25, 40, 90, 1
18, 50, 89, 1
32, 55, 84, -1
20, 51, 88, -1
25, 41, 82, 1
33, 48, 80, 1
28, 30, 87, -1
10, 64, 67, 1
26, 40, 95, 1
31, 40, 86, 1
20, 61, 71, -1
41, 45, 84, 1
10, 63, 85, -1
18, 65, 71, -1
26, 67, 60, -1
16, 58, 81, -1
26, 89, 64, -1
37, 37, 91, -1
20, 57, 72, -1
23, 60, 78, -1
18, 51, 76, -1
34, 49, 88, 1
32, 37, 104, -1
16, 44, 86, -1
24, 37, 76, -1
14, 45, 89, -1
36, 74, 66, 1
26, 34, 69, 1
26, 44, 90, -1
23, 49, 75, -1
34, 40, 73, 1
25, 39, 82, 1
23, 90, 65, -1
18, 65, 78, 1
30, 53, 83, 1
22, 66, 67, -1
12, 60, 65, -1
24, 67, 75, -1
19, 76, 92, -1
19, 49, 86, 1
48, 23, 73, -1
20, 59, 57, 1
18, 83, 67, -1
24, 67, 64, -1
33, 44, 83, 1
22, 75, 59, 1
29, 59, 62, -1
14, 72, 71, -1
30, 59, 67, 1
24, 83, 75, -1
21, 64, 72, -1
14, 47, 93, -1
15, 49, 65, -1
20, 67, 76, 1
16, 62, 84, -1
26, 47, 60, -1
16, 48, 70, 1
31, 44, 82, 1
31, 47, 82, -1
29, 54, 80, -1
19, 41, 64, 1
33, 56, 84, 1
21, 43, 78, -1
35, 61, 76, -1
20, 65, 85, -1
34, 31, 84, 1
32, 36, 85, 1
16, 43, 86, -1
17, 54, 79, 1
37, 42, 87, 1
26, 42, 98, -1
41, 54, 91, -1
21, 61, 88, -1
19, 69, 73, -1
22, 60, 96, -1
16, 67, 68, 1
40, 31, 95, 1
25, 35, 88, -1
15, 38, 68, -1
35, 37, 81, -1
21, 89, 55, -1
18, 55, 78, 1
32, 40, 84, -1
29, 73, 64, 1
22, 45, 88, 1
19, 70, 61, 1
25, 46, 79, -1
28, 35, 82, -1
25, 40, 90, -1
24, 55, 84, 1
17, 78, 75, -1
17, 37, 86, -1
27, 51, 98, 1
20, 66, 69, -1
18, 57, 66, -1
38, 46, 73, 1
18, 80, 54, 1
28, 50, 81, 1
17, 62, 79, 1
14, 94, 46, 1
31, 50, 100, 1
28, 35, 80, -1
32, 41, 101, -1
18, 65, 59, 1
17, 62, 82, -1
27, 78, 55, -1
19, 74, 70, 1
20, 80, 56, 1
24, 69, 75, 1
21, 71, 65, 1
19, 50, 75, 1
28, 48, 80, 1
28, 43, 75, 1
39, 47, 65, 1
27, 39, 83, 1
22, 69, 69, 1
14, 42, 80, -1
19, 63, 62, -1
26, 56, 84, 1
38, 73, 88, -1
14, 32, 79, -1
31, 50, 79, 1
28, 46, 79, -1
23, 44, 72, -1
35, 68, 63, 1
23, 62, 88, 1
24, 54, 76, -1
22, 44, 74, 1
24, 37, 84, 1
24, 66, 102, -1
15, 47, 89, -1
34, 47, 93, -1
27, 48, 90, 1
22, 44, 78, 1
25, 62, 80, -1
25, 64, 77, 1
22, 25, 79, -1
23, 50, 71, -1
33, 26, 107, 1
20, 56, 92, 1
27, 64, 94, 1
11, 78, 68, 1
22, 63, 88, -1
28, 67, 71, -1
31, 36, 86, -1
20, 74, 77, 1
22, 58, 64, -1
33, 40, 84, -1
26, 66, 82, -1
21, 51, 89, -1
22, 48, 89, -1
25, 56, 82, -1
11, 63, 70, -1
24, 48, 75, -1
22, 56, 66, -1
20, 50, 83, 1
42, 35, 94, -1
21, 47, 85, -1
25, 45, 80, -1
23, 66, 71, 1
26, 64, 79, -1
16, 51, 75, -1
31, 52, 118, -1
23, 57, 73, 1
20, 36, 68, 1
19, 53, 100, 1
20, 55, 84, 1
25, 49, 89, -1
23, 32, 100, 1
24, 41, 90, -1
29, 43, 90, 1
21, 75, 69, -1
38, 42, 88, 1
14, 51, 58, -1
20, 70, 67, 1
30, 40, 95, 1
28, 39, 81, -1
23, 60, 65, -1
23, 53, 77, 1
16, 48, 63, 1
22, 54, 81, -1
30, 50, 69, 1
10, 54, 84, 1
13, 52, 88, -1
14, 53, 77, -1
27, 67, 64, 1
30, 57, 89, 1
29, 33, 82, -1
24, 43, 86, -1
33, 38, 108, 1
18, 56, 70, 1
13, 74, 80, -1
31, 47, 78, -1
26, 46, 78, -1
17, 49, 94, -1
18, 53, 76, 1
25, 50, 80, 1
24, 61, 53, 1
20, 51, 82, -1
24, 52, 70, -1
24, 81, 84, -1
35, 48, 75, 1
16, 63, 59, -1
33, 70, 68, -1
20, 62, 73, -1
31, 52, 74, 1
12, 71, 64, -1
27, 46, 80, 1
32, 32, 81, -1
19, 51, 90, -1
24, 59, 89, 1
16, 45, 66, 1
24, 46, 81, 1
19, 44, 77, -1
24, 50, 78, 1
25, 45, 95, 1
19, 67, 63, 1
32, 41, 73, 1
18, 49, 60, 1
26, 68, 70, -1
16, 61, 63, 1
17, 68, 49, 1
28, 39, 88, 1
36, 57, 68, -1
26, 78, 62, -1
19, 76, 84, 1
31, 48, 80, 1
13, 38, 77, 1
28, 78, 67, 1
28, 66, 76, 1
22, 39, 83, -1
22, 51, 79, -1
27, 19, 109, 1
29, 42, 86, 1
18, 43, 87, -1
21, 33, 79, -1
17, 65, 72, -1
20, 62, 63, 1
22, 60, 80, -1
26, 52, 78, 1
21, 55, 59, -1
37, 36, 86, -1
20, 54, 68, 1
17, 92, 104, 1
18, 62, 74, -1
19, 62, 74, -1
32, 40, 75, 1
36, 42, 85, -1
30, 59, 80, 1
24, 51, 75, 1
30, 45, 92, -1
32, 57, 91, 1
22, 82, 78, -1
21, 46, 55, -1
20, 48, 92, -1
28, 52, 60, -1
27, 47, 80, 1
35, 46, 82, -1
22, 58, 82, -1
22, 62, 90, 1
40, 42, 89, 1
30, 60, 63, -1
11, 69, 59, 1
30, 50, 89, -1
21, 55, 77, -1
26, 47, 85, -1
19, 52, 73, 1
30, 65, 89, -1
28, 57, 92, 1
19, 65, 83, 1
21, 73, 62, 1
31, 58, 78, 1
21, 52, 61, 1
22, 72, 66, -1
26, 84, 74, 1
28, 43, 86, 1
9, 60, 71, 1
41, 46, 74, 1
13, 62, 84, -1
19, 55, 78, -1
27, 51, 85, 1
12, 59, 77, 1
32, 37, 82, -1
18, 47, 80, 1
29, 65, 72, 1
26, 62, 71, 1
14, 82, 63, -1
32, 36, 95, 1
20, 47, 87, 1
17, 55, 77, -1
17, 70, 83, -1
16, 66, 73, 1
35, 33, 89, 1
16, 65, 63, 1
30, 44, 78, 1
41, 37, 80, -1
33, 47, 76, -1
29, 50, 60, 1
33, 49, 93, -1
22, 55, 79, -1
13, 58, 57, 1
33, 47, 87, 1
19, 69, 56, -1
31, 45, 83, -1
27, 64, 66, -1
17, 72, 51, -1
33, 47, 72, -1
24, 67, 94, -1
15, 45, 82, -1
22, 49, 82, -1
22, 37, 74, 1
25, 38, 78, 1
29, 59, 71, 1
35, 53, 87, -1
26, 46, 76, 1
33, 41, 78, -1
25, 41, 81, -1
23, 47, 75, 1
19, 76, 79, -1
28, 42, 91, -1
27, 55, 93, -1
32, 28, 74, 1
19, 44, 87, -1
29, 37, 78, -1
26, 70, 68, 1
28, 79, 70, 1
24, 58, 86, 1
30, 66, 62, 1
28, 54, 80, -1
33, 43, 72, 1
21, 59, 88, 1
18, 62, 75, 1
20, 54, 73, -1
27, 54, 71, 1
15, 80, 78, 1
18, 47, 86, 1
17, 67, 65, -1
29, 44, 85, -1
28, 76, 57, 1
25, 55, 96, 1
19, 45, 88, -1
31, 65, 76, -1
36, 57, 79, -1
19, 54, 70, -1
18, 63, 71, -1
21, 61, 73, -1
25, 40, 52, 1
29, 72, 71, -1
28, 51, 74, 1
13, 56, 77, -1
13, 45, 64, -1
27, 66, 77, -1
23, 44, 49, 1
29, 40, 90, -1
21, 49, 73, 1
20, 57, 81, -1
26, 50, 77, 1
25, 48, 86, -1
22, 81, 65, 1
33, 52, 83, -1
13, 62, 72, 1
25, 43, 74, 1
19, 65, 70, -1
18, 73, 93, -1
15, 55, 85, 1
38, 50, 77, -1
24, 56, 69, -1
20, 63, 68, 1
27, 41, 88, -1
15, 48, 73, 1
15, 54, 88, 1
19, 49, 56, 1
23, 47, 76, 1
10, 81, 73, 1
10, 66, 69, -1
37, 47, 65, -1
28, 45, 74, -1
30, 46, 82, -1
23, 58, 53, -1
34, 56, 74, 1
12, 57, 62, 1
22, 70, 77, 1
27, 38, 62, -1
13, 54, 70, -1
22, 73, 80, -1
30, 37, 86, 1
26, 49, 95, 1
20, 51, 58, 1
32, 72, 72, 1
18, 50, 107, 1
13, 55, 83, 1
16, 55, 71, -1
19, 66, 66, -1
11, 67, 93, -1
27, 55, 80, 1
13, 49, 75, 1
31, 42, 98, -1
34, 62, 76, 1
22, 38, 80, -1
17, 57, 73, -1
15, 49, 43, 1
17, 77, 73, 1
29, 46, 98, 1
42, 54, 88, 1
15, 47, 72, -1
15, 81, 55, -1
29, 59, 80, 1
33, 39, 91, -1
31, 67, 67, 1
20, 67, 80, -1
32, 33, 86, 1
18, 52, 88, -1
27, 54, 101, -1
19, 45, 89, -1
25, 52, 78, -1
23, 68, 76, 1
14, 50, 76, -1
21, 44, 70, 1
31, 65, 85, 1
23, 58, 72, 1
33, 35, 87, 1
14, 53, 80, 1
19, 50, 79, 1
20, 48, 75, -1
23, 64, 78, 1
35, 39, 84, 1
31, 49, 72, 1
38, 34, 90, -1
16, 57, 86, -1
26, 40, 91, 1
32, 45, 82, 1
17, 53, 87, -1
34, 20, 90, 1
35, 65, 68, -1
24, 61, 73, -1
18, 39, 72, 1
23, 41, 83, -1
19, 47, 84, -1
24, 29, 83, 1
16, 54, 65, 1
30, 24, 94, -1
20, 64, 61, 1
16, 51, 61, -1
34, 38, 109, 1
29, 61, 60, 1
24, 71, 72, 1
15, 83, 44, -1
21, 53, 96, 1
32, 45, 98, -1
16, 75, 77, 1
24, 44, 85, 1
20, 64, 67, 1
22, 43, 84, 1
20, 64, 90, -1
26, 43, 66, -1
31, 49, 78, -1
24, 63, 72, -1
20, 67, 91, 1
18, 89, 55, -1
23, 90, 73, 1
30, 39, 94, 1
7, 64, 56, -1
27, 51, 53, 1
17, 79, 68, -1
22, 88, 55, 1
15, 43, 67, -1
31, 52, 67, 1
21, 50, 89, 1
16, 55, 52, -1
26, 50, 85, 1
25, 50, 73, -1
29, 38, 102, -1
17, 78, 52, -1
24, 42, 110, -1
19, 44, 70, -1
20, 39, 97, -1
16, 50, 67, -1
19, 54, 74, -1
34, 40, 105, -1
29, 57, 91, 1
28, 77, 60, -1
35, 61, 78, 1
18, 46, 73, -1
21, 41, 98, -1
25, 62, 65, -1
20, 59, 58, -1
33, 32, 94, -1
22, 66, 84, -1
15, 55, 66, -1
24, 59, 83, 1
26, 38, 97, 1
32, 51, 81, -1
29, 63, 78, -1
12, 53, 83, 1
29, 48, 80, 1
27, 46, 85, -1
19, 49, 79, -1
15, 59, 76, 1
21, 67, 67, 1
24, 59, 91, 1
43, 38, 99, -1
19, 34, 96, 1
26, 44, 76, -1
35, 54, 81, 1
41, 40, 95, 1
24, 38, 91, 1
36, 29, 92, 1
11, 45, 67, 1
29, 53, 90, -1
22, 65, 77, 1
25, 50, 91, 1
24, 63, 76, 1
30, 59, 71, 1
36, 57, 93, -1
11, 61, 54, 1
23, 64, 56, -1
14, 67, 76, -1
28, 58, 81, 1
14, 47, 68, -1
29, 26, 83, 1
15, 61, 83, 1
31, 46, 76, 1
25, 62, 73, 1
26, 56, 85, -1
16, 70, 73, -1
13, 68, 66, -1
13, 75, 77, -1
28, 53, 70, 1
24, 62, 81, 1
19, 57, 72, 1
29, 35, 79, 1
17, 56, 68, -1
24, 50, 73, 1
18, 62, 62, 1
29, 41, 79, -1
17, 50, 80, 1
28, 41, 84, 1
34, 37, 90, -1
23, 55, 81, 1
18, 62, 85, 1
19, 49, 70, 1
17, 61, 75, 1
25, 66, 75, -1
23, 58, 79, -1
16, 59, 60, -1
23, 46, 61, 1
31, 58, 80, 1
15, 59, 70, -1
19, 61, 55, -1
20, 29, 76, 1
31, 37, 86, 1
27, 55, 79, 1
26, 56, 64, -1
19, 49, 70, -1
18, 73, 63, -1
26, 45, 97, -1
28, 51, 66, -1
27, 63, 76, 1
18, 70, 69, -1
33, 50, 71, 1
24, 65, 94, -1
20, 62, 62, 1
17, 50, 66, -1
19, 57, 78, -1
40, 42, 79, -1
30, 61, 81, 1
19, 53, 62, -1
18, 75, 76, 1
36, 46, 86, 1
23, 47, 65, -1
19, 75, 58, 1
31, 56, 81, -1
22, 61, 87, 1
36, 24, 88, 1
24, 56, 92, -1
14, 58, 63, -1
32, 57, 87, 1
32, 45, 76, -1
23, 54, 86, -1
17, 58, 86, 1
38, 25, 84, 1
23, 68, 76, -1
17, 78, 80, -1
14, 85, 55, 1
28, 62, 68, -1
32, 54, 62, 1
18, 54, 63, 1
24, 75, 60, -1
27, 45, 87, 1
19, 64, 58, 1
36, 54, 86, 1
22, 71, 56, -1
39, 33, 95, 1
27, 78, 72, 1
20, 62, 81, -1
23, 69, 71, 1
8, 108, 49, -1
17, 77, 74, -1
18, 63, 77, -1
23, 65, 68, -1
24, 62, 63, -1
31, 50, 82, -1
22, 46, 70, -1
16, 51, 62, -1
28, 52, 87, 1
30, 62, 90, -1
26, 39, 80, -1
22, 60, 68, 1
28, 49, 53, 1
16, 55, 60, 1
18, 71, 66, 1
36, 51, 78, 1
36, 39, 107, 1
29, 58, 69, -1
26, 53, 63, -1
26, 58, 89, 1
38, 65, 70, 1
22, 49, 76, -1
4, 51, 72, 1
19, 32, 88, 1
19, 76, 73, -1
24, 46, 91, -1
26, 52, 69, 1
17, 51, 75, -1
18, 77, 62, 1
24, 64, 82, 1
30, 54, 71, -1
24, 55, 100, -1
28, 57, 93, 1
16, 56, 91, -1
39, 32, 97, -1
26, 75, 92, -1
41, 60, 86, 1
18, 60, 66, -1
26, 54, 75, 1
29, 45, 70, 1
27, 50, 82, 1
24, 64, 76, 1
24, 48, 75, 1
27, 55, 71, -1
25, 48, 77, -1
34, 28, 85, 1
22, 51, 93, -1
27, 58, 81, 1
25, 55, 66, 1
20, 39, 85, -1
25, 56, 78, -1
22, 51, 77, -1
19, 67, 78, -1
33, 61, 70, 1
14, 84, 68, 1
19, 48, 89, -1
22, 72, 57, -1
22, 53, 79, -1
13, 45, 76, -1
12, 55, 73, 1
25, 60, 57, 1
60, 29, 117, 1
27, 56, 75, 1
20, 71, 85, 1
31, 38, 78, -1
18, 49, 73, 1
18, 48, 73, -1
17, 58, 78, 1
40, 58, 93, 1
20, 44, 92, -1
20, 55, 63, 1
16, 65, 57, -1
27, 49, 70, -1
17, 74, 53, -1
23, 52, 86, -1
26, 60, 70, -1
18, 73, 87, 1
25, 50, 87, 1
28, 62, 67, -1
25, 52, 70, -1
17, 64, 70, 1
21, 57, 77, 1
31, 60, 65, 1
15, 53, 76, -1
25, 46, 84, -1
18, 47, 99, 1
27, 72, 84, 1
19, 64, 72, -1
23, 65, 69, 1
33, 48, 89, -1
11, 65, 51, -1
16, 50, 72, 1
21, 47, 70, 1
14, 60, 80, 1
17, 60, 56, -1
23, 32, 93, 1
26, 36, 82, -1
15, 57, 69, -1
15, 75, 66, -1
17, 61, 63, -1
20, 54, 71, -1
24, 62, 64, -1
13, 34, 76, 1
33, 59, 93, -1
21, 57, 96, 1
28, 83, 76, 1
13, 57, 67, 1
24, 39, 94, -1
36, 39, 76, -1
45, 51, 76, 1
19, 77, 79, 1
24, 67, 92, 1
28, 43, 98, 1
32, 30, 83, 1
26, 26, 84, -1
27, 64, 82, -1
26, 68, 65, 1
26, 46, 92, 1
27, 36, 82, -1
25, 41, 88, 1
30, 50, 78, 1
18, 43, 87, 1
39, 40, 88, -1
14, 69, 48, 1
17, 41, 73, -1
27, 52, 67, -1
9, 65, 67, 1
15, 71, 58, 1
19, 59, 67, 1
27, 48, 95, 1
32, 48, 81, 1
24, 37, 89, 1
29, 37, 74, 1
17, 69, 61, -1
19, 60, 69, -1
19, 51, 77, 1
14, 73, 71, 1
31, 56, 74, -1
28, 72, 81, -1
17, 64, 74, -1
29, 57, 76, -1
29, 61, 71, 1
30, 43, 70, 1
18, 72, 75, -1
24, 55, 99, -1
17, 69, 70, 1
21, 71, 71, -1
16, 57, 69, 1
21, 59, 76, 1
31, 58, 93, -1
27, 63, 90, -1
20, 60, 85, -1
25, 59, 74, -1
21, 62, 95, 1
25, 59, 64, 1
26, 40, 93, -1
23, 69, 82, 1
13, 43, 75, 1
12, 87, 66, -1
18, 61, 76, 1
25, 56, 78, 1
32, 44, 71, -1
25, 53, 69, 1
22, 65, 77, -1
16, 70, 54, 1
17, 51, 110, -1
27, 38, 99, -1
42, 21, 102, 1
27, 54, 64, -1
23, 51, 89, 1
36, 18, 94, -1
24, 73, 79, 1
14, 47, 76, 1
18, 45, 102, 1
21, 37, 83, 1
25, 52, 63, 1
19, 54, 61, -1
28, 64, 82, -1
30, 52, 56, 1
29, 48, 78, 1
28, 43, 82, -1
20, 75, 61, -1
25, 35, 92, -1
24, 56, 61, 1
21, 42, 86, -1
57, 22, 109, -1
20, 49, 85, 1
33, 22, 93, -1
18, 60, 85, -1
7, 74, 75, 1
17, 86, 57, 1
33, 63, 72, -1
26, 57, 73, -1
20, 81, 73, -1
11, 57, 70, 1
18, 76, 75, 1
21, 59, 58, -1
24, 35, 58, 1
15, 71, 77, -1
16, 82, 47, 1
17, 57, 74, -1
29, 38, 108, -1
15, 38, 80, 1
20, 52, 59, 1
17, 44, 79, 1
24, 53, 70, 1
38, 46, 74, -1
32, 46, 80, 1
31, 33, 67, -1
21, 43, 80, 1
17, 68, 73, -1
20, 75, 72, -1
23, 67, 61, -1
16, 59, 90, 1
21, 44, 75, -1
31, 31, 76, -1
33, 36, 86, -1
11, 60, 65, 1
20, 49, 85, -1
24, 41, 78, -1
31, 69, 71, 1
