resource, consumer1, toxin, environment
30, 57, 66, 1
25, 70, 87, -1
13, 58, 64, 1
34, 31, 96, -1
31, 41, 58, 1
20, 38, 88, 1
16, 58, 68, -1
31, 66, 88, -1
29, 39, 103, 1
18, 57, 87, 1
39, 43, 91, -1
27, 60, 89, -1
29, 47, 71, 1
35, 49, 79, 1
28, 41, 83, 1
36, 45, 69, 1
16, 77, 78, 1
24, 63, 89, 1
18, 64, 79, -1
19, 61, 68, 1
14, 62, 62, -1
20, 59, 65, -1
30, 43, 86, 1
29, 61, 96, 1
20, 53, 82, 1
22, 32, 79, -1
21, 50, 86, 1
24, 48, 74, -1
27, 42, 81, -1
20, 58, 70, 1
29, 44, 68, 1
22, 56, 78, 1
17, 53, 62, -1
25, 61, 85, -1
15, 53, 69, 1
19, 70, 81, 1
11, 68, 65, 1
24, 80, 78, -1
25, 75, 76, 1
32, 56, 74, -1
28, 54, 77, 1
42, 49, 93, 1
18, 85, 60, 1
21, 67, 81, 1
29, 58, 82, 1
25, 55, 81, 1
25, 51, 84, -1
19, 59, 73, 1
26, 55, 63, 1
16, 53, 76, 1
32, 33, 80, 1
21, 54, 68, 1
31, 65, 83, 1
24, 50, 81, -1
27, 40, 81, 1
36, 35, 83, 1
17, 105, 68, -1
31, 46, 83, 1
19, 54, 84, 1
15, 55, 71, -1
16, 77, 64, 1
27, 42, 75, 1
36, 58, 75, 1
13, 38, 79, 1
16, 51, 92, -1
25, 85, 50, 1
26, 67, 72, -1
28, 38, 75, 1
24, 54, 66, -1
34, 40, 93, -1
18, 79, 65, 1
20, 58, 78, 1
15, 58, 73, 1
17, 46, 83, 1
27, 44, 84, 1
26, 63, 67, 1
25, 56, 89, -1
27, 32, 88, 1
37, 43, 79, -1
29, 58, 70, 1
17, 76, 62, -1
32, 40, 77, -1
20, 54, 74, 1
20, 58, 84, -1
20, 73, 70, 1
24, 65, 70, 1
20, 61, 71, -1
18, 54, 58, 1
12, 75, 69, 1
36, 50, 74, -1
26, 49, 75, 1
21, 39, 87, -1
28, 52, 83, -1
23, 44, 85, -1
29, 57, 74, -1
10, 61, 73, -1
24, 35, 93, -1
15, 55, 100, -1
19, 51, 88, -1
28, 38, 90, -1
35, 53, 88, -1
26, 77, 76, 1
31, 47, 68, 1
36, 24, 91, -1
26, 40, 73, -1
9, 53, 67, -1
20, 70, 75, -1
22, 74, 64, 1
30, 61, 90, 1
18, 50, 75, -1
20, 59, 83, 1
29, 51, 73, -1
18, 37, 87, 1
12, 60, 70, -1
25, 48, 81, -1
29, 47, 83, -1
41, 30, 94, 1
13, 53, 80, -1
16, 73, 74, -1
21, 50, 56, 1
20, 67, 59, 1
36, 46, 83, 1
32, 70, 82, 1
19, 36, 86, -1
19, 61, 67, -1
23, 52, 86, 1
18, 56, 74, 1
43, 39, 90, -1
34, 43, 86, -1
22, 41, 85, -1
24, 88, 66, 1
27, 47, 87, 1
31, 44, 85, 1
25, 68, 80, -1
24, 29, 95, -1
30, 61, 99, 1
27, 59, 86, -1
24, 55, 88, 1
27, 38, 88, 1
19, 54, 79, -1
24, 36, 100, 1
22, 64, 57, -1
21, 47, 84, -1
20, 58, 83, -1
23, 66, 76, 1
18, 60, 87, 1
31, 50, 82, -1
27, 57, 65, -1
21, 44, 108, 1
20, 52, 82, 1
24, 41, 68, 1
33, 41, 92, -1
15, 60, 89, 1
21, 56, 58, 1
25, 67, 78, -1
30, 48, 80, 1
25, 50, 84, -1
27, 52, 76, -1
15, 72, 68, -1
26, 58, 77, -1
16, 68, 72, -1
33, 65, 70, -1
44, 31, 98, -1
22, 59, 81, -1
24, 44, 70, 1
27, 34, 92, -1
31, 66, 87, 1
22, 55, 63, 1
38, 51, 76, 1
22, 66, 68, -1
29, 47, 68, -1
10, 72, 80, -1
21, 58, 82, 1
30, 55, 84, 1
27, 28, 90, -1
19, 48, 86, 1
16, 56, 76, 1
16, 47, 93, -1
33, 31, 86, 1
17, 58, 83, -1
26, 41, 77, -1
15, 72, 67, -1
30, 53, 78, -1
23, 43, 74, 1
46, 52, 95, -1
26, 41, 86, -1
15, 63, 60, -1
17, 60, 84, 1
13, 64, 76, 1
29, 48, 82, -1
21, 53, 91, -1
16, 72, 70, -1
23, 49, 80, -1
33, 23, 81, -1
24, 60, 68, 1
18, 46, 84, 1
24, 77, 65, 1
27, 62, 80, 1
39, 39, 80, -1
27, 55, 65, -1
27, 46, 103, 1
17, 68, 70, 1
26, 41, 87, -1
12, 82, 64, -1
26, 41, 78, -1
20, 62, 72, 1
29, 34, 73, 1
18, 37, 81, 1
23, 75, 79, -1
27, 62, 78, -1
28, 68, 64, 1
29, 55, 85, 1
29, 43, 89, -1
24, 56, 79, 1
7, 67, 56, 1
13, 54, 69, 1
16, 52, 49, 1
13, 55, 67, 1
22, 49, 80, 1
21, 36, 84, -1
13, 63, 77, 1
29, 38, 95, 1
15, 53, 71, -1
22, 42, 98, 1
27, 48, 84, -1
16, 45, 58, -1
30, 53, 91, -1
19, 65, 65, 1
23, 58, 95, 1
22, 55, 72, 1
19, 72, 64, -1
29, 47, 80, -1
27, 43, 82, 1
32, 42, 81, -1
15, 55, 85, 1
34, 61, 86, -1
21, 66, 62, 1
26, 62, 91, -1
17, 44, 96, -1
15, 62, 90, 1
35, 70, 77, 1
28, 51, 101, 1
28, 52, 81, -1
33, 47, 86, 1
13, 69, 74, -1
19, 68, 64, -1
42, 27, 98, -1
31, 51, 71, -1
29, 31, 84, 1
37, 45, 86, -1
45, 62, 85, 1
23, 57, 85, 1
19, 49, 89, 1
31, 32, 63, 1
20, 41, 82, -1
35, 53, 85, -1
19, 75, 91, -1
23, 62, 61, -1
25, 56, 71, -1
10, 70, 79, 1
23, 42, 72, 1
15, 68, 67, -1
39, 34, 88, -1
16, 78, 69, 1
24, 70, 66, 1
20, 35, 75, 1
24, 62, 67, -1
33, 36, 84, 1
23, 69, 65, -1
18, 56, 76, 1
19, 60, 73, -1
28, 55, 85, -1
19, 61, 70, -1
18, 66, 76, 1
18, 70, 80, 1
20, 72, 77, 1
24, 41, 83, 1
25, 59, 74, -1
18, 62, 72, -1
29, 49, 89, -1
23, 60, 86, 1
25, 62, 77, 1
23, 70, 74, 1
27, 57, 87, -1
30, 39, 90, -1
22, 48, 71, 1
23, 49, 74, -1
29, 43, 90, 1
25, 48, 60, -1
30, 46, 77, 1
27, 37, 84, -1
37, 41, 95, -1
19, 71, 66, -1
18, 61, 84, -1
13, 77, 64, 1
34, 39, 94, -1
31, 70, 74, -1
21, 50, 70, 1
26, 64, 65, 1
30, 61, 61, -1
22, 59, 75, 1
22, 53, 77, 1
34, 34, 91, -1
20, 64, 73, -1
30, 54, 63, -1
34, 44, 82, 1
24, 60, 73, -1
28, 53, 87, 1
30, 66, 72, 1
19, 41, 76, -1
32, 58, 87, -1
26, 39, 80, -1
16, 61, 66, 1
34, 45, 73, -1
10, 80, 76, -1
35, 50, 66, 1
26, 50, 72, -1
19, 51, 94, 1
45, 43, 92, 1
19, 48, 78, -1
15, 72, 69, -1
24, 86, 64, 1
25, 59, 81, 1
19, 53, 96, 1
16, 74, 68, 1
21, 34, 82, 1
20, 43, 102, 1
31, 46, 61, 1
28, 49, 91, 1
23, 59, 75, 1
30, 74, 67, -1
21, 63, 68, -1
22, 46, 66, 1
23, 45, 93, -1
35, 51, 71, 1
20, 52, 81, -1
21, 70, 69, 1
20, 43, 88, -1
16, 70, 72, 1
30, 49, 91, -1
23, 70, 52, 1
25, 45, 98, 1
25, 52, 68, 1
32, 52, 87, 1
29, 42, 101, -1
27, 31, 78, 1
26, 43, 98, 1
20, 48, 78, -1
28, 55, 75, -1
19, 46, 87, -1
24, 83, 66, 1
31, 27, 104, 1
36, 70, 70, -1
31, 68, 77, 1
17, 62, 69, 1
18, 33, 65, 1
20, 58, 75, -1
19, 42, 89, -1
34, 38, 91, 1
26, 55, 92, 1
25, 64, 53, 1
13, 41, 85, -1
20, 73, 80, -1
35, 64, 84, -1
21, 75, 67, -1
25, 48, 83, 1
34, 41, 89, 1
24, 45, 93, -1
28, 62, 67, 1
16, 70, 71, 1
25, 56, 71, 1
34, 45, 65, -1
31, 48, 79, 1
21, 43, 96, 1
22, 61, 80, 1
13, 44, 93, 1
35, 44, 115, -1
29, 38, 103, -1
22, 60, 68, 1
22, 54, 89, 1
16, 41, 97, -1
52, 35, 101, 1
16, 57, 76, -1
25, 49, 76, -1
19, 48, 78, 1
15, 73, 78, -1
30, 57, 89, -1
25, 51, 98, 1
19, 56, 77, 1
24, 55, 73, 1
32, 61, 88, -1
20, 45, 87, 1
25, 71, 73, -1
19, 71, 56, 1
23, 42, 90, -1
24, 68, 66, -1
25, 36, 76, -1
39, 35, 107, -1
17, 58, 65, -1
28, 66, 61, -1
16, 63, 75, 1
24, 62, 73, 1
11, 59, 82, -1
17, 49, 83, 1
24, 71, 76, 1
26, 73, 86, -1
24, 45, 83, 1
17, 98, 71, -1
30, 44, 74, 1
20, 53, 64, -1
22, 50, 62, -1
30, 59, 91, 1
25, 46, 88, -1
20, 55, 109, -1
16, 52, 90, -1
32, 44, 90, -1
18, 55, 76, -1
28, 54, 73, 1
38, 40, 75, 1
23, 39, 74, 1
19, 38, 79, 1
28, 42, 86, -1
22, 65, 61, -1
29, 59, 81, -1
39, 42, 99, -1
26, 80, 54, 1
34, 43, 58, -1
15, 80, 55, 1
42, 38, 88, -1
29, 48, 108, -1
33, 41, 74, 1
24, 44, 72, -1
33, 54, 63, 1
30, 47, 80, -1
20, 66, 79, 1
23, 71, 74, 1
36, 35, 83, 1
23, 53, 76, 1
43, 39, 71, -1
24, 56, 94, 1
19, 49, 85, -1
30, 39, 92, 1
25, 62, 72, 1
27, 43, 72, 1
26, 40, 76, 1
20, 62, 67, -1
19, 54, 91, 1
26, 58, 94, 1
22, 44, 91, 1
31, 46, 85, 1
28, 45, 73, 1
23, 63, 73, -1
14, 60, 74, 1
17, 50, 72, -1
31, 59, 77, 1
26, 63, 71, 1
16, 55, 72, -1
24, 64, 83, 1
23, 67, 91, 1
32, 37, 69, 1
28, 44, 77, -1
21, 47, 73, 1
28, 44, 88, -1
22, 49, 92, 1
13, 60, 69, -1
15, 78, 48, 1
16, 63, 69, 1
17, 55, 85, -1
26, 53, 80, 1
28, 70, 68, 1
26, 51, 61, -1
21, 61, 78, 1
20, 59, 81, -1
58, 25, 107, -1
16, 80, 54, 1
15, 76, 74, 1
24, 62, 64, -1
19, 39, 57, 1
19, 58, 69, -1
22, 71, 71, 1
26, 50, 71, 1
26, 30, 89, 1
16, 71, 70, 1
17, 63, 76, 1
31, 60, 80, -1
36, 68, 86, 1
33, 52, 66, -1
43, 22, 99, -1
22, 51, 73, -1
37, 37, 83, -1
31, 53, 71, -1
21, 78, 55, -1
26, 49, 58, -1
18, 59, 72, -1
22, 70, 54, 1
21, 67, 63, -1
24, 46, 67, 1
23, 39, 86, -1
30, 45, 97, 1
17, 62, 83, 1
21, 54, 91, 1
14, 77, 74, 1
27, 64, 71, 1
21, 54, 81, -1
18, 52, 71, -1
28, 47, 81, 1
27, 60, 62, 1
20, 62, 95, 1
17, 43, 71, 1
30, 69, 65, 1
14, 62, 100, 1
23, 65, 75, -1
23, 36, 77, -1
49, 31, 106, 1
25, 56, 57, -1
29, 47, 95, -1
24, 63, 79, 1
26, 64, 75, -1
11, 57, 71, -1
20, 46, 101, -1
28, 50, 49, 1
33, 49, 88, -1
24, 33, 80, 1
22, 49, 87, -1
16, 93, 55, -1
44, 34, 108, -1
20, 71, 80, -1
21, 38, 93, 1
23, 37, 71, 1
13, 55, 75, 1
25, 36, 73, -1
38, 50, 97, -1
18, 52, 82, -1
38, 33, 91, 1
24, 43, 70, -1
14, 58, 73, -1
16, 58, 72, 1
15, 58, 66, -1
13, 79, 72, -1
19, 36, 109, 1
10, 62, 76, 1
20, 53, 78, 1
42, 40, 83, 1
25, 57, 80, 1
27, 58, 90, -1
24, 41, 93, 1
31, 57, 99, -1
15, 62, 45, 1
15, 68, 59, 1
28, 29, 94, -1
30, 41, 73, 1
22, 42, 88, 1
23, 66, 70, 1
11, 69, 72, -1
31, 32, 88, -1
18, 64, 72, 1
13, 64, 59, -1
26, 30, 102, 1
24, 62, 74, 1
17, 53, 73, 1
25, 52, 87, -1
21, 49, 77, -1
27, 56, 84, 1
37, 33, 99, -1
23, 54, 83, 1
27, 45, 89, -1
38, 40, 77, -1
26, 34, 93, 1
14, 53, 73, 1
23, 59, 92, -1
19, 57, 75, 1
32, 38, 92, -1
15, 84, 80, 1
20, 56, 90, 1
28, 41, 94, -1
35, 60, 58, 1
39, 34, 86, -1
8, 58, 75, 1
26, 67, 74, 1
30, 32, 78, -1
18, 66, 70, 1
19, 54, 84, 1
22, 62, 73, 1
35, 67, 81, -1
29, 54, 86, -1
14, 63, 69, -1
36, 49, 79, 1
21, 74, 70, -1
28, 61, 78, -1
19, 58, 90, 1
17, 51, 63, -1
22, 54, 73, -1
19, 47, 95, 1
33, 41, 61, -1
32, 31, 106, 1
17, 71, 76, 1
34, 35, 88, 1
36, 61, 63, 1
29, 53, 80, -1
32, 50, 91, -1
31, 65, 74, 1
19, 52, 79, -1
26, 75, 66, 1
15, 57, 93, 1
28, 61, 81, -1
20, 64, 71, -1
17, 50, 83, -1
23, 55, 69, -1
16, 49, 80, -1
34, 47, 85, -1
23, 57, 80, 1
22, 61, 69, 1
26, 48, 84, 1
17, 47, 66, 1
27, 75, 83, -1
40, 42, 76, -1
27, 37, 81, -1
13, 65, 78, 1
22, 52, 74, 1
33, 34, 99, -1
24, 61, 77, -1
32, 56, 65, 1
30, 36, 68, -1
17, 62, 71, -1
37, 43, 73, 1
14, 73, 68, -1
11, 47, 83, -1
30, 38, 103, -1
23, 52, 69, -1
18, 49, 78, -1
27, 49, 88, -1
22, 51, 76, 1
16, 44, 86, -1
14, 88, 80, -1
28, 44, 77, 1
19, 57, 61, 1
22, 53, 87, -1
26, 52, 93, 1
47, 28, 122, 1
26, 56, 80, 1
20, 56, 56, -1
16, 76, 53, -1
31, 49, 77, 1
19, 54, 84, -1
25, 57, 84, -1
27, 61, 75, -1
26, 80, 96, 1
27, 43, 84, -1
32, 42, 90, 1
35, 39, 84, 1
28, 54, 71, -1
23, 56, 79, 1
17, 47, 87, -1
19, 71, 84, -1
30, 52, 85, -1
19, 44, 70, -1
25, 50, 92, -1
16, 68, 70, -1
20, 51, 67, -1
19, 70, 62, 1
17, 50, 87, 1
22, 32, 70, 1
40, 53, 96, -1
16, 58, 75, 1
36, 39, 93, -1
11, 71, 75, 1
31, 63, 83, -1
20, 43, 73, 1
18, 48, 70, -1
22, 70, 67, 1
27, 48, 76, 1
18, 85, 57, 1
27, 30, 92, 1
25, 42, 98, 1
25, 57, 82, -1
24, 57, 80, -1
22, 42, 69, 1
22, 61, 67, -1
22, 52, 61, -1
28, 45, 91, 1
26, 67, 88, -1
19, 42, 84, -1
31, 28, 67, 1
34, 54, 78, -1
37, 52, 79, 1
30, 53, 67, -1
37, 54, 75, 1
27, 49, 90, 1
23, 59, 79, -1
28, 50, 91, -1
26, 43, 92, -1
25, 65, 71, 1
20, 59, 61, -1
29, 69, 80, 1
25, 66, 82, 1
27, 48, 97, 1
26, 79, 73, 1
30, 54, 87, -1
25, 67, 82, 1
28, 60, 88, -1
24, 55, 67, -1
16, 66, 76, -1
28, 37, 72, 1
16, 63, 54, 1
19, 45, 75, -1
4, 82, 54, 1
27, 50, 88, 1
23, 49, 84, 1
26, 68, 66, 1
12, 61, 46, -1
27, 42, 91, -1
29, 57, 74, 1
32, 53, 97, 1
18, 73, 73, -1
14, 89, 66, 1
29, 59, 83, -1
26, 46, 87, 1
30, 40, 80, -1
19, 94, 63, -1
20, 48, 80, -1
31, 45, 83, -1
21, 60, 68, -1
35, 45, 65, -1
21, 68, 77, -1
9, 70, 67, -1
20, 74, 53, -1
16, 67, 68, 1
33, 27, 99, -1
20, 76, 68, -1
22, 50, 87, -1
18, 63, 59, -1
12, 59, 85, -1
23, 56, 61, -1
20, 42, 88, -1
26, 67, 89, 1
25, 42, 72, -1
28, 33, 105, 1
31, 47, 75, 1
16, 65, 78, 1
25, 64, 76, -1
20, 46, 97, -1
24, 37, 102, -1
19, 74, 63, 1
42, 50, 90, 1
36, 34, 74, 1
21, 40, 77, -1
29, 50, 86, 1
28, 47, 99, -1
17, 55, 76, 1
18, 64, 66, 1
19, 52, 75, 1
29, 35, 104, 1
32, 56, 99, 1
32, 39, 91, 1
53, 20, 92, -1
32, 79, 83, -1
22, 72, 74, 1
21, 54, 66, 1
20, 75, 60, 1
18, 61, 74, 1
27, 67, 91, -1
21, 63, 76, -1
19, 56, 82, 1
33, 66, 71, 1
20, 78, 64, -1
31, 64, 87, 1
25, 28, 92, -1
28, 40, 72, -1
34, 45, 103, -1
26, 32, 82, -1
37, 38, 64, -1
34, 30, 95, 1
31, 60, 72, -1
18, 63, 73, -1
20, 39, 74, -1
21, 44, 102, -1
31, 52, 96, 1
33, 51, 84, 1
11, 45, 89, -1
21, 52, 67, 1
30, 52, 70, -1
29, 50, 85, 1
30, 43, 70, -1
24, 47, 82, -1
24, 58, 97, -1
24, 59, 89, -1
22, 57, 75, -1
29, 59, 83, -1
25, 57, 89, 1
40, 31, 107, -1
31, 35, 86, 1
22, 42, 104, -1
19, 56, 77, -1
20, 48, 76, 1
13, 49, 79, 1
30, 30, 92, -1
32, 51, 96, -1
19, 66, 77, 1
27, 48, 85, 1
34, 26, 94, 1
20, 63, 57, 1
14, 54, 83, 1
34, 39, 93, -1
18, 75, 63, -1
29, 44, 101, 1
20, 58, 68, 1
22, 42, 110, 1
13, 82, 58, -1
27, 41, 84, -1
28, 43, 105, 1
25, 46, 90, -1
14, 45, 84, 1
14, 50, 68, 1
39, 33, 92, 1
19, 52, 92, 1
20, 62, 61, -1
40, 69, 90, -1
12, 59, 84, -1
21, 44, 91, 1
35, 47, 89, 1
22, 60, 66, 1
31, 28, 104, 1
25, 46, 72, -1
20, 54, 64, 1
20, 73, 83, -1
25, 73, 84, -1
19, 66, 70, -1
21, 58, 77, 1
18, 55, 79, 1
16, 56, 84, -1
22, 40, 95, 1
24, 46, 76, -1
15, 54, 64, 1
43, 41, 88, -1
15, 64, 67, 1
29, 62, 68, 1
24, 50, 78, -1
16, 46, 97, 1
26, 43, 85, 1
19, 67, 56, -1
19, 80, 71, -1
33, 48, 93, -1
13, 79, 68, 1
17, 62, 80, 1
27, 55, 92, -1
21, 30, 90, -1
22, 65, 81, 1
22, 54, 78, -1
22, 62, 79, 1
33, 44, 96, 1
21, 45, 63, 1
14, 47, 59, 1
10, 56, 78, 1
20, 46, 88, -1
33, 53, 90, 1
11, 79, 72, 1
28, 75, 73, 1
25, 42, 93, -1
29, 58, 79, 1
29, 46, 87, -1
20, 60, 74, -1
32, 56, 90, 1
21, 42, 100, 1
30, 42, 89, -1
24, 58, 100, -1
22, 46, 79, -1
26, 51, 105, -1
25, 60, 60, -1
32, 40, 87, -1
16, 63, 82, 1
30, 40, 90, -1
12, 64, 63, 1
26, 43, 81, 1
18, 76, 74, 1
27, 60, 57, -1
13, 55, 70, 1
21, 50, 68, 1
23, 60, 57, -1
20, 59, 68, 1
24, 49, 76, -1
22, 70, 70, -1
22, 53, 77, -1
19, 51, 88, 1
26, 53, 78, 1
27, 46, 81, 1
30, 40, 86, -1
22, 79, 67, -1
11, 74, 54, 1
20, 54, 64, -1
15, 46, 88, -1
35, 40, 87, 1
15, 60, 76, 1
31, 48, 84, -1
33, 39, 107, -1
25, 35, 79, 1
41, 54, 77, 1
16, 49, 64, -1
27, 46, 81, 1
25, 36, 67, -1
29, 74, 77, 1
29, 62, 75, -1
23, 55, 83, -1
12, 52, 81, 1
21, 52, 76, -1
29, 54, 61, 1
19, 42, 80, -1
26, 83, 87, 1
26, 55, 93, -1
15, 82, 56, 1
18, 51, 75, 1
29, 44, 79, 1
20, 48, 74, -1
16, 49, 77, 1
24, 41, 88, -1
21, 60, 88, 1
19, 56, 70, -1
20, 65, 78, -1
36, 42, 90, 1
30, 45, 92, -1
20, 77, 69, 1
15, 52, 88, 1
29, 36, 86, -1
16, 64, 77, -1
18, 38, 104, 1
19, 40, 70, -1
29, 42, 86, -1
29, 44, 88, -1
32, 29, 93, 1
28, 63, 65, -1
23, 50, 90, 1
20, 74, 56, -1
36, 37, 102, -1
33, 45, 88, -1
26, 23, 87, 1
21, 39, 81, -1
20, 62, 72, 1
26, 56, 73, -1
25, 37, 85, 1
23, 58, 83, -1
19, 52, 77, -1
18, 54, 67, -1
20, 73, 74, 1
17, 44, 74, -1
34, 33, 103, 1
14, 57, 80, 1
24, 50, 76, 1
22, 62, 64, 1
28, 63, 80, -1
34, 52, 81, 1
20, 67, 74, 1
21, 47, 83, 1
23, 59, 82, -1
29, 53, 88, 1
25, 41, 83, 1
16, 52, 76, 1
34, 54, 65, 1
18, 51, 71, -1
21, 53, 67, 1
29, 51, 70, -1
21, 67, 61, -1
16, 55, 66, 1
36, 46, 81, 1
33, 47, 88, 1
18, 67, 70, -1
24, 28, 98, 1
16, 71, 63, -1
22, 85, 62, -1
15, 54, 105, -1
24, 67, 83, -1
20, 61, 95, -1
19, 51, 67, -1
25, 67, 82, 1
19, 53, 74, 1
13, 46, 85, -1
17, 41, 87, -1
35, 51, 76, 1
13, 101, 54, -1
25, 59, 78, -1
21, 69, 73, -1
23, 39, 103, 1
19, 79, 62, 1
23, 53, 87, 1
17, 59, 60, 1
19, 44, 66, -1
14, 69, 72, -1
34, 47, 65, -1
20, 56, 80, -1
29, 37, 89, -1
20, 58, 68, 1
18, 68, 63, 1
21, 65, 59, 1
24, 45, 73, 1
22, 56, 73, 1
24, 59, 65, -1
25, 59, 96, -1
15, 37, 85, 1
31, 41, 65, 1
32, 28, 94, -1
25, 64, 74, -1
23, 47, 79, -1
15, 60, 92, -1
13, 66, 73, 1
18, 49, 76, -1
18, 45, 66, -1
18, 58, 53, -1
15, 65, 80, -1
31, 48, 85, -1
21, 57, 69, -1
21, 50, 63, -1
17, 64, 69, 1
25, 49, 63, -1
16, 65, 68, 1
22, 43, 66, 1
29, 52, 84, 1
26, 48, 101, -1
23, 60, 64, 1
32, 45, 95, -1
14, 93, 48, 1
25, 69, 66, 1
19, 51, 73, 1
26, 59, 75, -1
20, 67, 60, 1
30, 67, 73, 1
13, 85, 67, -1
22, 46, 69, 1
32, 38, 94, 1
29, 72, 75, 1
24, 61, 81, 1
13, 65, 76, 1
25, 54, 82, 1
36, 57, 85, -1
27, 32, 84, -1
29, 50, 86, 1
22, 53, 74, -1
24, 39, 82, 1
33, 68, 84, -1
20, 52, 83, 1
21, 62, 58, -1
31, 51, 92, 1
27, 59, 71, 1
18, 80, 76, -1
27, 74, 58, 1
22, 41, 65, 1
27, 43, 87, -1
23, 52, 101, -1
29, 27, 96, -1
21, 45, 83, 1
26, 46, 83, 1
20, 72, 83, -1
19, 48, 78, 1
20, 38, 90, -1
21, 62, 82, 1
23, 62, 81, 1
42, 42, 88, -1
25, 65, 60, -1
28, 60, 73, -1
17, 72, 57, -1
21, 73, 80, 1
34, 30, 82, -1
34, 65, 65, 1
20, 63, 89, 1
22, 70, 78, -1
33, 40, 85, 1
17, 84, 72, 1
14, 59, 74, 1
24, 38, 97, 1
30, 51, 79, 1
25, 52, 85, 1
26, 78, 77, 1
25, 58, 55, 1
25, 46, 91, 1
35, 58, 84, -1
34, 51, 105, 1
18, 52, 77, 1
20, 57, 95, -1
16, 58, 79, -1
30, 45, 88, -1
24, 53, 76, -1
28, 31, 90, 1
16, 71, 68, 1
22, 62, 61, 1
19, 72, 76, 1
21, 52, 88, -1
35, 40, 114, 1
28, 36, 80, -1
20, 93, 58, -1
25, 40, 81, -1
20, 50, 83, -1
26, 53, 69, 1
22, 56, 72, 1
32, 58, 82, 1
29, 40, 79, -1
16, 68, 65, 1
23, 82, 75, 1
15, 83, 68, 1
27, 20, 94, -1
26, 54, 93, -1
16, 50, 83, 1
29, 42, 72, -1
30, 43, 79, -1
29, 36, 84, -1
30, 17, 89, -1
17, 85, 74, 1
13, 71, 60, 1
35, 34, 110, -1
37, 41, 104, 1
20, 74, 67, 1
30, 39, 98, 1
21, 71, 64, 1
35, 45, 77, -1
22, 39, 86, 1
19, 51, 98, 1
22, 67, 72, 1
29, 75, 71, 1
29, 60, 79, -1
20, 68, 66, 1
26, 56, 92, 1
19, 67, 63, -1
19, 44, 85, 1
21, 67, 68, 1
28, 40, 87, 1
35, 47, 95, 1
8, 69, 65, -1
32, 57, 81, 1
20, 66, 73, -1
34, 57, 71, -1
27, 44, 73, -1
27, 40, 75, 1
26, 45, 105, -1
20, 53, 88, -1
23, 42, 92, -1
27, 47, 95, -1
27, 40, 83, -1
18, 44, 66, -1
20, 50, 98, 1
20, 49, 76, 1
24, 33, 84, 1
18, 59, 68, 1
31, 49, 75, 1
27, 55, 64, 1
8, 50, 73, -1
30, 54, 92, -1
22, 50, 83, -1
18, 49, 83, 1
17, 74, 71, 1
27, 47, 83, 1
24, 43, 83, -1
25, 53, 84, 1
33, 45, 84, 1
29, 48, 85, -1
20, 64, 67, 1
15, 57, 62, -1
21, 53, 97, -1
33, 45, 82, -1
17, 75, 53, 1
14, 77, 62, 1
23, 64, 64, -1
16, 60, 75, -1
20, 63, 61, 1
28, 60, 92, 1
25, 61, 56, 1
16, 53, 73, -1
21, 41, 82, 1
36, 52, 64, 1
33, 32, 108, 1
31, 51, 87, -1
28, 34, 78, 1
24, 48, 71, 1
23, 60, 87, -1
16, 92, 67, 1
23, 46, 101, -1
24, 56, 86, 1
16, 41, 64, -1
27, 45, 95, 1
33, 40, 82, -1
19, 58, 74, 1
25, 66, 64, -1
16, 80, 82, -1
33, 40, 81, 1
26, 43, 58, -1
38, 61, 71, -1
29, 59, 84, 1
22, 63, 68, 1
30, 56, 79, 1
18, 66, 81, 1
27, 47, 86, 1
34, 40, 69, 1
16, 65, 55, 1
27, 38, 89, 1
15, 71, 92, 1
21, 33, 73, 1
25, 47, 78, -1
20, 43, 92, -1
29, 72, 81, 1
44, 27, 98, 1
21, 45, 68, -1
24, 46, 91, 1
20, 76, 87, -1
21, 55, 87, -1
41, 38, 82, -1
12, 63, 63, -1
31, 39, 96, 1
29, 50, 67, 1
24, 63, 76, 1
28, 60, 69, 1
27, 48, 82, 1
28, 44, 76, -1
32, 35, 108, -1
29, 36, 93, -1
28, 53, 67, 1
21, 67, 70, -1
25, 67, 79, 1
24, 57, 84, 1
34, 44, 99, -1
34, 39, 81, -1
15, 51, 76, -1
21, 58, 90, -1
19, 47, 92, 1
30, 42, 71, 1
27, 60, 95, -1
14, 70, 49, -1
31, 51, 74, -1
17, 63, 72, 1
37, 46, 90, -1
14, 73, 77, 1
23, 63, 71, -1
21, 44, 79, 1
21, 39, 82, -1
23, 65, 79, 1
25, 60, 63, 1
25, 48, 94, -1
15, 63, 67, 1
32, 51, 93, 1
37, 54, 70, 1
16, 40, 71, -1
18, 60, 79, -1
32, 60, 80, -1
12, 63, 80, -1
22, 58, 68, 1
14, 66, 60, -1
12, 67, 67, 1
44, 34, 111, 1
20, 54, 70, -1
34, 72, 70, 1
15, 68, 70, 1
21, 37, 89, -1
19, 70, 61, 1
39, 28, 96, -1
28, 30, 87, 1
14, 70, 59, -1
20, 59, 78, 1
28, 58, 91, 1
25, 60, 69, 1
33, 55, 71, 1
35, 29, 81, 1
25, 57, 78, -1
8, 51, 93, 1
19, 70, 60, 1
20, 41, 88, -1
32, 32, 85, -1
36, 42, 92, 1
36, 33, 80, 1
25, 56, 67, -1
22, 47, 65, -1
22, 72, 58, -1
21, 54, 68, 1
32, 65, 71, 1
17, 50, 58, -1
22, 54, 87, 1
28, 53, 75, -1
20, 47, 84, 1
