resource, consumer1, toxin, environment
25, 57, 84, 1
21, 60, 75, -1
22, 55, 69, 1
20, 64, 62, -1
25, 86, 50, 1
14, 58, 65, 1
34, 41, 83, -1
22, 54, 96, 1
33, 25, 98, 1
19, 43, 82, -1
22, 70, 75, 1
18, 34, 86, -1
22, 59, 84, -1
16, 40, 65, 1
23, 77, 82, 1
40, 44, 92, 1
17, 72, 63, 1
24, 57, 72, 1
19, 43, 101, 1
15, 60, 84, 1
24, 64, 76, 1
45, 37, 99, -1
19, 59, 71, 1
40, 49, 69, -1
21, 48, 71, -1
18, 68, 60, -1
18, 52, 75, -1
27, 30, 82, 1
35, 56, 80, -1
28, 41, 85, 1
16, 54, 77, -1
23, 54, 90, -1
20, 59, 97, -1
27, 57, 89, -1
29, 59, 80, -1
29, 60, 52, -1
19, 58, 70, 1
18, 36, 106, 1
27, 48, 85, -1
28, 73, 62, 1
20, 60, 61, -1
28, 57, 78, 1
21, 65, 70, 1
22, 66, 67, -1
16, 61, 90, 1
31, 44, 103, -1
25, 61, 82, -1
20, 48, 62, 1
20, 52, 72, -1
19, 65, 90, 1
55, 38, 96, -1
22, 50, 80, -1
17, 55, 71, 1
24, 41, 76, 1
32, 50, 56, -1
25, 41, 76, -1
21, 54, 65, 1
20, 48, 69, 1
29, 48, 84, -1
19, 48, 77, 1
22, 62, 85, 1
29, 32, 89, -1
22, 63, 95, 1
23, 77, 72, 1
51, 33, 86, 1
29, 55, 92, -1
17, 48, 92, -1
25, 54, 83, -1
29, 59, 70, -1
26, 39, 83, -1
20, 63, 64, 1
22, 67, 74, 1
24, 43, 84, 1
21, 58, 70, 1
23, 58, 68, -1
17, 50, 66, 1
23, 74, 67, 1
22, 51, 102, 1
35, 45, 71, -1
20, 84, 52, -1
23, 48, 64, -1
21, 52, 80, -1
21, 71, 75, 1
27, 45, 81, 1
15, 54, 78, 1
27, 48, 81, -1
26, 29, 96, 1
31, 49, 78, -1
27, 42, 79, 1
27, 57, 76, -1
17, 61, 84, 1
20, 77, 66, 1
31, 45, 87, -1
19, 60, 77, 1
16, 64, 71, 1
24, 54, 78, -1
37, 45, 93, 1
28, 45, 74, -1
32, 38, 87, 1
21, 56, 99, 1
24, 51, 77, 1
14, 55, 59, -1
7, 70, 81, 1
39, 50, 77, -1
26, 45, 79, -1
13, 75, 68, -1
27, 60, 84, -1
21, 52, 75, -1
12, 65, 55, -1
18, 67, 70, 1
18, 41, 67, 1
24, 55, 69, 1
32, 33, 83, 1
22, 69, 63, 1
24, 53, 87, -1
14, 51, 70, 1
19, 48, 95, -1
24, 51, 84, 1
20, 41, 89, 1
24, 47, 68, -1
23, 35, 69, 1
28, 45, 91, -1
20, 53, 78, 1
19, 57, 87, 1
28, 39, 87, -1
29, 70, 65, -1
18, 63, 71, 1
15, 59, 56, 1
32, 44, 92, 1
18, 59, 78, 1
15, 86, 47, 1
23, 47, 83, 1
25, 48, 59, -1
28, 55, 67, 1
23, 71, 70, -1
34, 55, 71, -1
26, 40, 97, 1
21, 60, 92, 1
28, 72, 82, -1
22, 57, 66, -1
24, 60, 76, -1
19, 56, 69, -1
30, 45, 90, 1
15, 49, 62, -1
20, 36, 83, -1
33, 56, 94, -1
20, 64, 65, -1
19, 64, 83, 1
14, 46, 77, -1
23, 60, 68, 1
28, 52, 65, 1
27, 41, 77, -1
23, 56, 70, -1
24, 39, 73, 1
23, 60, 78, 1
29, 42, 82, 1
29, 43, 86, 1
22, 81, 61, -1
19, 46, 96, 1
27, 67, 70, -1
18, 66, 74, -1
23, 40, 96, -1
29, 34, 94, 1
20, 65, 73, -1
37, 59, 85, 1
14, 58, 74, 1
18, 47, 81, -1
24, 56, 71, 1
19, 43, 75, 1
12, 50, 77, -1
27, 49, 75, -1
23, 70, 71, -1
23, 62, 75, -1
22, 54, 69, 1
23, 50, 75, -1
19, 62, 59, -1
21, 58, 93, 1
23, 45, 82, 1
17, 63, 85, -1
23, 53, 73, -1
41, 34, 85, -1
21, 64, 89, 1
21, 57, 84, 1
20, 69, 87, 1
25, 56, 69, 1
26, 50, 75, -1
22, 47, 69, 1
40, 45, 66, -1
26, 47, 68, 1
42, 38, 99, -1
18, 46, 73, 1
28, 42, 95, -1
13, 55, 86, -1
18, 60, 70, 1
20, 56, 85, 1
30, 40, 100, 1
22, 46, 85, 1
15, 51, 72, -1
12, 57, 82, -1
28, 63, 81, -1
21, 59, 63, -1
30, 50, 89, -1
29, 30, 108, 1
11, 71, 54, -1
31, 49, 86, -1
26, 64, 68, 1
16, 78, 61, -1
28, 55, 85, 1
27, 37, 86, -1
19, 43, 78, -1
18, 54, 92, 1
20, 43, 80, -1
15, 58, 71, -1
31, 41, 83, -1
27, 60, 71, -1
18, 73, 57, 1
24, 68, 84, -1
25, 49, 80, 1
21, 61, 61, 1
21, 67, 84, 1
27, 47, 80, -1
26, 54, 100, -1
23, 61, 72, 1
24, 52, 108, -1
10, 75, 56, -1
21, 70, 76, 1
27, 43, 98, 1
27, 44, 78, 1
19, 67, 81, 1
27, 63, 80, 1
28, 54, 76, -1
36, 30, 82, 1
25, 69, 73, 1
17, 69, 79, -1
18, 42, 79, 1
30, 53, 106, 1
17, 52, 72, -1
27, 43, 66, -1
23, 46, 75, 1
20, 53, 95, -1
25, 60, 74, -1
32, 26, 91, 1
27, 54, 61, -1
39, 61, 91, -1
24, 54, 89, -1
12, 64, 70, -1
34, 48, 92, -1
17, 61, 78, 1
25, 56, 75, 1
18, 42, 99, -1
18, 63, 90, -1
19, 52, 63, -1
29, 50, 87, -1
22, 78, 71, 1
18, 40, 88, 1
23, 57, 77, 1
24, 60, 57, -1
17, 49, 71, 1
19, 35, 85, -1
32, 42, 99, 1
17, 39, 87, 1
26, 55, 78, 1
28, 42, 56, 1
19, 50, 81, 1
16, 59, 69, 1
25, 56, 87, 1
12, 47, 82, 1
30, 69, 77, -1
15, 72, 62, -1
19, 70, 59, -1
26, 30, 102, 1
32, 36, 83, -1
33, 41, 111, -1
22, 59, 77, -1
24, 35, 80, 1
15, 63, 79, -1
15, 90, 77, -1
27, 91, 80, -1
31, 37, 79, -1
18, 62, 82, -1
24, 52, 86, -1
18, 54, 76, -1
27, 47, 88, 1
21, 72, 69, -1
16, 75, 74, 1
29, 59, 90, -1
21, 52, 81, 1
22, 57, 85, -1
25, 53, 82, 1
21, 75, 93, 1
23, 44, 72, 1
23, 43, 97, -1
18, 63, 67, 1
42, 12, 108, 1
26, 49, 62, 1
32, 57, 84, -1
25, 57, 78, -1
30, 47, 64, -1
48, 24, 113, 1
37, 40, 74, -1
26, 61, 92, 1
31, 40, 86, 1
26, 50, 85, -1
19, 64, 61, 1
20, 63, 68, -1
23, 47, 71, 1
28, 34, 81, -1
30, 58, 82, 1
28, 37, 88, 1
29, 48, 86, -1
17, 35, 66, 1
28, 42, 76, -1
28, 53, 82, -1
22, 59, 87, -1
14, 61, 96, 1
17, 85, 51, 1
24, 46, 76, 1
28, 39, 84, -1
43, 29, 95, -1
22, 59, 77, 1
14, 71, 68, -1
24, 53, 78, 1
19, 52, 67, -1
28, 82, 89, -1
23, 52, 66, -1
22, 83, 57, 1
22, 56, 89, -1
33, 55, 82, 1
26, 49, 75, -1
23, 59, 72, -1
22, 69, 82, -1
27, 37, 89, -1
28, 49, 92, -1
29, 44, 59, 1
44, 37, 102, -1
13, 82, 66, -1
30, 44, 64, 1
21, 21, 85, -1
25, 49, 68, 1
19, 53, 88, -1
28, 62, 81, 1
19, 45, 73, -1
23, 49, 74, 1
19, 58, 75, -1
26, 47, 94, -1
10, 60, 56, -1
17, 65, 70, -1
25, 82, 74, -1
19, 53, 89, 1
21, 45, 83, 1
47, 25, 83, 1
27, 52, 71, 1
26, 55, 72, -1
16, 64, 66, 1
29, 70, 57, -1
25, 53, 104, -1
20, 81, 61, -1
32, 41, 74, 1
17, 74, 67, 1
30, 40, 81, 1
28, 48, 83, -1
26, 62, 80, -1
20, 49, 67, 1
29, 41, 98, 1
23, 53, 81, -1
31, 42, 69, -1
28, 48, 90, -1
23, 40, 92, 1
24, 50, 78, 1
24, 39, 92, 1
15, 71, 55, 1
30, 59, 83, -1
34, 44, 73, -1
17, 63, 61, 1
19, 66, 74, 1
24, 29, 105, 1
28, 42, 80, -1
59, 52, 105, -1
31, 46, 86, -1
25, 49, 89, 1
24, 53, 78, 1
29, 68, 69, -1
24, 48, 88, 1
26, 46, 106, -1
15, 50, 63, -1
41, 48, 78, 1
31, 61, 90, -1
26, 53, 91, 1
17, 80, 61, -1
31, 31, 100, 1
13, 44, 74, -1
17, 49, 82, 1
22, 56, 70, -1
36, 35, 89, -1
38, 55, 84, -1
12, 70, 82, 1
14, 76, 62, -1
39, 29, 85, 1
21, 42, 73, 1
11, 94, 59, 1
20, 47, 88, -1
21, 53, 67, -1
11, 56, 78, 1
25, 43, 70, 1
16, 67, 62, 1
23, 73, 52, 1
15, 66, 67, 1
26, 50, 86, -1
11, 46, 89, -1
27, 41, 74, -1
22, 40, 76, -1
32, 63, 73, -1
14, 37, 86, 1
26, 59, 60, -1
29, 67, 86, -1
28, 45, 81, -1
31, 37, 66, 1
45, 25, 82, -1
29, 59, 77, 1
24, 81, 66, 1
23, 51, 76, -1
40, 54, 69, 1
18, 44, 83, 1
15, 54, 67, -1
16, 68, 64, 1
33, 43, 88, -1
17, 84, 73, -1
22, 48, 77, 1
16, 48, 83, 1
22, 48, 89, 1
21, 47, 86, 1
20, 62, 82, 1
31, 37, 84, -1
14, 66, 55, 1
24, 46, 80, 1
17, 79, 68, -1
23, 52, 79, -1
17, 77, 75, 1
11, 71, 79, 1
18, 69, 78, 1
29, 44, 77, -1
29, 72, 81, -1
12, 70, 99, -1
22, 64, 77, 1
29, 28, 80, 1
28, 39, 83, 1
30, 57, 78, 1
25, 41, 90, 1
31, 51, 65, -1
25, 41, 89, 1
25, 51, 70, 1
23, 39, 91, -1
21, 56, 40, -1
31, 55, 91, 1
21, 66, 65, -1
20, 40, 99, 1
18, 76, 59, 1
27, 31, 89, -1
18, 73, 63, -1
16, 67, 59, 1
26, 64, 71, 1
23, 47, 88, -1
27, 44, 82, 1
24, 61, 78, 1
28, 42, 85, -1
40, 38, 93, -1
25, 59, 80, -1
23, 61, 64, -1
31, 46, 84, -1
34, 52, 67, -1
16, 89, 47, -1
26, 47, 78, 1
15, 45, 65, 1
21, 59, 85, -1
28, 52, 83, 1
16, 85, 68, 1
29, 51, 79, 1
28, 43, 76, 1
41, 46, 75, -1
23, 41, 84, 1
40, 43, 87, -1
15, 73, 68, -1
37, 52, 80, -1
15, 57, 56, -1
27, 45, 81, -1
22, 70, 66, 1
24, 54, 95, -1
19, 64, 60, 1
35, 42, 86, 1
19, 37, 98, -1
22, 80, 47, -1
31, 40, 93, 1
19, 46, 96, 1
28, 52, 88, -1
34, 40, 81, 1
19, 52, 81, 1
14, 62, 75, 1
30, 50, 94, 1
15, 71, 79, 1
30, 36, 96, 1
23, 62, 56, 1
21, 35, 94, -1
18, 56, 80, 1
28, 50, 68, 1
18, 52, 59, 1
40, 47, 91, -1
26, 63, 97, 1
17, 58, 61, -1
20, 38, 91, -1
37, 25, 107, -1
22, 85, 56, -1
25, 57, 77, 1
28, 42, 88, -1
22, 62, 64, 1
31, 38, 74, 1
38, 42, 114, 1
14, 61, 81, -1
21, 73, 60, 1
26, 63, 58, -1
27, 52, 90, 1
26, 36, 84, 1
13, 64, 60, -1
30, 53, 76, 1
21, 52, 60, 1
39, 31, 77, 1
23, 42, 102, 1
23, 60, 59, 1
24, 53, 70, 1
25, 26, 70, -1
24, 49, 92, 1
22, 45, 78, -1
17, 65, 77, 1
22, 65, 63, -1
23, 67, 72, -1
21, 62, 67, 1
20, 62, 93, -1
15, 57, 78, 1
20, 57, 76, -1
25, 45, 86, -1
16, 72, 72, 1
21, 64, 69, 1
16, 69, 78, 1
16, 56, 79, -1
26, 44, 102, 1
42, 27, 113, 1
14, 50, 62, -1
27, 59, 57, 1
16, 79, 63, -1
22, 56, 73, -1
13, 72, 74, -1
30, 37, 75, -1
21, 40, 105, -1
24, 47, 75, 1
34, 30, 100, 1
15, 62, 67, -1
11, 88, 64, -1
26, 38, 81, 1
20, 60, 70, -1
16, 61, 79, 1
20, 58, 79, 1
24, 63, 85, 1
20, 79, 55, 1
47, 31, 88, 1
19, 73, 66, 1
23, 39, 82, 1
20, 63, 76, -1
25, 56, 97, -1
29, 46, 79, -1
11, 70, 73, -1
38, 51, 80, 1
33, 45, 94, 1
24, 55, 82, 1
22, 63, 60, -1
20, 52, 85, -1
26, 54, 70, 1
19, 61, 72, -1
24, 45, 91, 1
25, 62, 69, -1
39, 42, 78, -1
16, 67, 84, 1
18, 52, 73, 1
20, 40, 76, -1
33, 41, 96, -1
27, 49, 82, -1
32, 29, 56, 1
22, 60, 67, -1
20, 57, 68, 1
32, 57, 91, -1
18, 53, 70, 1
32, 54, 92, -1
20, 52, 73, 1
35, 40, 99, -1
23, 54, 58, -1
24, 38, 92, 1
33, 59, 72, -1
19, 67, 59, -1
18, 51, 87, -1
37, 42, 86, 1
26, 45, 90, 1
22, 50, 104, 1
35, 35, 102, -1
15, 56, 56, -1
12, 67, 70, -1
16, 68, 72, 1
23, 36, 89, 1
15, 64, 70, -1
17, 45, 81, 1
19, 78, 76, 1
20, 67, 57, -1
23, 42, 81, 1
28, 56, 90, 1
18, 61, 78, -1
28, 47, 67, 1
29, 40, 75, 1
26, 53, 88, 1
39, 47, 75, 1
26, 64, 73, -1
18, 46, 79, 1
13, 62, 71, 1
33, 46, 103, 1
14, 61, 71, 1
26, 52, 79, -1
25, 73, 60, -1
30, 43, 75, -1
21, 67, 58, -1
30, 64, 59, 1
15, 50, 78, 1
30, 56, 76, 1
14, 52, 74, -1
40, 40, 88, 1
19, 40, 92, -1
26, 44, 75, -1
12, 46, 69, 1
27, 48, 77, -1
33, 30, 92, -1
23, 58, 76, 1
26, 55, 62, -1
22, 42, 74, 1
27, 56, 77, -1
41, 36, 82, -1
21, 49, 61, 1
23, 55, 56, 1
24, 51, 66, -1
26, 50, 69, 1
22, 75, 69, 1
33, 43, 83, -1
27, 46, 99, 1
30, 54, 73, 1
25, 55, 85, 1
21, 64, 95, 1
13, 47, 88, -1
40, 34, 88, 1
23, 47, 77, 1
20, 55, 77, 1
30, 52, 73, 1
17, 52, 69, -1
20, 55, 75, -1
31, 34, 78, 1
33, 51, 63, 1
32, 47, 61, -1
14, 67, 66, 1
32, 38, 76, 1
20, 43, 90, 1
17, 59, 72, -1
24, 32, 84, 1
20, 51, 87, 1
22, 54, 73, 1
35, 46, 69, -1
20, 51, 97, -1
32, 41, 70, 1
20, 38, 75, -1
25, 51, 77, -1
11, 62, 72, 1
36, 40, 91, -1
20, 67, 69, -1
23, 56, 82, 1
28, 41, 57, -1
26, 44, 91, -1
26, 66, 70, -1
25, 50, 80, -1
22, 58, 68, -1
25, 40, 75, 1
12, 64, 71, 1
19, 57, 76, 1
23, 55, 76, 1
22, 50, 74, -1
26, 43, 83, 1
28, 32, 77, 1
33, 53, 88, 1
23, 42, 63, -1
17, 59, 87, 1
19, 62, 98, 1
28, 41, 77, -1
24, 56, 83, -1
25, 54, 74, -1
14, 54, 88, 1
25, 46, 99, 1
29, 33, 70, -1
21, 55, 73, 1
27, 51, 88, 1
18, 64, 85, -1
13, 59, 66, 1
31, 50, 92, 1
33, 40, 91, -1
17, 58, 75, -1
33, 44, 68, -1
19, 49, 89, 1
31, 47, 87, 1
23, 35, 87, 1
50, 60, 93, -1
19, 48, 73, 1
24, 51, 80, -1
23, 53, 88, 1
23, 42, 98, -1
21, 55, 79, -1
23, 46, 89, -1
22, 55, 85, 1
22, 66, 75, 1
22, 48, 99, -1
17, 66, 63, -1
46, 30, 91, -1
20, 42, 68, 1
21, 62, 62, -1
20, 55, 66, -1
20, 64, 54, -1
23, 52, 96, -1
18, 62, 88, 1
25, 27, 85, -1
16, 72, 73, -1
32, 52, 62, -1
23, 62, 73, -1
28, 57, 64, 1
18, 45, 87, 1
22, 53, 83, -1
24, 63, 78, -1
15, 46, 72, 1
20, 35, 93, -1
29, 58, 83, -1
26, 43, 80, 1
18, 63, 94, -1
18, 64, 57, 1
18, 57, 70, -1
28, 65, 82, 1
21, 52, 77, -1
25, 50, 70, 1
24, 74, 73, -1
31, 65, 90, -1
24, 49, 90, -1
23, 64, 76, -1
27, 40, 84, -1
34, 51, 89, -1
18, 58, 57, -1
14, 56, 77, -1
42, 49, 91, -1
24, 76, 60, -1
23, 37, 72, 1
19, 58, 66, -1
20, 56, 54, -1
22, 57, 86, -1
13, 63, 66, -1
24, 51, 98, 1
22, 34, 89, -1
35, 31, 90, 1
26, 55, 78, 1
25, 54, 91, -1
21, 62, 85, -1
26, 68, 70, -1
20, 50, 64, -1
25, 45, 73, 1
29, 88, 61, -1
36, 38, 68, 1
20, 60, 57, -1
23, 48, 77, 1
25, 41, 89, 1
25, 60, 72, -1
26, 57, 87, 1
23, 41, 92, 1
10, 52, 78, -1
37, 45, 105, -1
13, 73, 59, -1
12, 87, 62, 1
14, 71, 69, 1
19, 72, 75, 1
21, 62, 72, -1
24, 53, 76, -1
35, 31, 86, 1
28, 42, 92, 1
23, 42, 79, -1
16, 61, 73, 1
24, 59, 70, 1
16, 71, 57, 1
22, 56, 72, 1
23, 75, 64, 1
25, 42, 78, -1
28, 61, 71, -1
34, 55, 91, -1
25, 60, 76, 1
24, 52, 73, 1
28, 58, 86, 1
22, 40, 81, -1
33, 38, 86, -1
11, 62, 46, -1
21, 57, 68, 1
22, 49, 77, 1
28, 56, 65, -1
15, 62, 78, -1
16, 49, 85, -1
23, 66, 63, -1
43, 71, 80, 1
36, 57, 78, 1
26, 71, 79, -1
21, 65, 58, 1
15, 69, 63, 1
26, 53, 69, 1
28, 49, 79, 1
18, 69, 66, -1
27, 55, 80, -1
22, 56, 77, -1
22, 69, 67, 1
34, 33, 78, -1
20, 56, 72, -1
23, 50, 82, 1
18, 61, 85, 1
19, 96, 82, -1
32, 47, 84, 1
20, 65, 66, 1
24, 62, 77, -1
19, 54, 68, 1
36, 29, 82, -1
19, 64, 67, 1
24, 57, 80, 1
19, 69, 57, -1
27, 64, 68, 1
24, 62, 67, 1
19, 60, 77, -1
21, 58, 84, 1
17, 72, 76, -1
24, 52, 75, 1
28, 41, 85, -1
23, 62, 90, -1
18, 67, 76, 1
23, 54, 81, 1
35, 33, 97, 1
25, 55, 89, -1
13, 57, 64, 1
15, 73, 58, 1
25, 56, 83, -1
23, 47, 81, 1
30, 46, 73, -1
25, 39, 87, 1
15, 67, 68, -1
24, 60, 81, 1
23, 48, 70, -1
28, 45, 88, -1
20, 55, 85, 1
29, 67, 63, -1
17, 48, 76, -1
23, 48, 84, 1
35, 26, 92, 1
19, 47, 80, 1
16, 53, 87, -1
22, 36, 88, -1
21, 47, 80, 1
15, 48, 78, -1
12, 77, 58, -1
30, 34, 62, 1
17, 55, 78, -1
20, 50, 82, -1
13, 66, 77, 1
24, 68, 73, -1
13, 50, 77, -1
20, 66, 63, 1
31, 41, 90, -1
20, 48, 73, 1
29, 40, 107, 1
27, 53, 78, -1
21, 39, 78, -1
19, 40, 81, 1
25, 56, 68, -1
34, 55, 80, 1
20, 46, 74, 1
21, 64, 95, 1
18, 63, 73, -1
25, 45, 81, 1
38, 52, 88, 1
27, 38, 85, -1
22, 50, 80, 1
20, 62, 69, 1
29, 39, 104, -1
29, 58, 86, 1
23, 44, 94, 1
26, 34, 68, -1
24, 48, 76, 1
26, 51, 66, 1
22, 61, 66, 1
27, 43, 79, -1
27, 48, 88, -1
13, 99, 51, -1
39, 49, 79, -1
27, 101, 65, -1
13, 97, 68, -1
27, 50, 87, 1
29, 54, 65, -1
34, 50, 90, -1
23, 49, 77, 1
16, 70, 72, 1
28, 52, 85, 1
27, 48, 84, -1
19, 49, 66, -1
20, 69, 71, -1
8, 76, 63, -1
21, 54, 53, -1
32, 36, 88, 1
25, 53, 73, -1
26, 57, 77, 1
29, 55, 69, -1
23, 77, 74, 1
27, 50, 73, -1
30, 48, 85, -1
45, 41, 103, -1
28, 48, 64, 1
22, 69, 94, 1
19, 55, 73, 1
30, 53, 88, 1
27, 53, 72, 1
10, 38, 72, -1
24, 39, 77, 1
25, 52, 90, 1
22, 68, 78, -1
23, 58, 93, 1
21, 40, 77, -1
19, 61, 79, -1
26, 32, 99, -1
25, 56, 73, 1
25, 59, 73, 1
24, 57, 98, -1
7, 58, 69, 1
20, 47, 58, -1
22, 40, 97, -1
27, 18, 95, 1
32, 56, 71, 1
22, 54, 71, -1
16, 71, 65, -1
18, 77, 91, 1
21, 46, 79, -1
34, 56, 83, -1
29, 45, 100, -1
29, 60, 78, 1
21, 62, 68, -1
22, 53, 83, -1
24, 55, 67, 1
37, 59, 63, 1
26, 52, 69, -1
33, 33, 92, 1
42, 32, 106, 1
27, 44, 78, 1
26, 59, 77, 1
30, 32, 78, 1
23, 47, 70, 1
26, 37, 88, -1
28, 49, 71, -1
22, 58, 90, -1
11, 57, 80, -1
21, 61, 75, 1
21, 58, 68, -1
33, 41, 86, -1
25, 62, 87, -1
29, 61, 57, -1
29, 28, 79, 1
21, 75, 68, 1
31, 42, 90, 1
30, 59, 84, 1
21, 65, 58, 1
24, 54, 69, 1
27, 50, 74, 1
15, 58, 72, 1
21, 53, 75, -1
37, 45, 81, 1
21, 60, 71, -1
18, 70, 72, -1
23, 61, 67, 1
31, 23, 79, 1
20, 45, 81, 1
27, 73, 61, -1
11, 67, 65, -1
29, 43, 90, 1
33, 26, 98, 1
27, 35, 79, -1
28, 50, 82, -1
19, 69, 55, 1
34, 35, 98, -1
20, 53, 65, -1
28, 67, 59, -1
23, 67, 81, -1
22, 51, 86, -1
16, 51, 88, 1
28, 44, 104, 1
12, 79, 65, -1
38, 43, 80, 1
18, 48, 94, -1
37, 52, 80, -1
41, 66, 62, 1
25, 51, 82, -1
23, 55, 83, -1
14, 87, 76, -1
25, 58, 70, -1
11, 52, 76, -1
21, 46, 70, -1
25, 54, 72, -1
23, 37, 77, -1
28, 51, 68, 1
28, 41, 98, -1
36, 43, 86, 1
29, 49, 88, 1
27, 52, 86, 1
30, 62, 82, 1
21, 74, 64, -1
17, 50, 72, 1
18, 66, 69, -1
18, 49, 67, -1
26, 59, 77, -1
21, 55, 57, 1
25, 55, 86, -1
18, 62, 86, -1
19, 56, 90, -1
30, 59, 70, -1
21, 64, 68, 1
25, 41, 95, -1
24, 51, 76, 1
18, 54, 85, 1
27, 44, 90, 1
16, 53, 75, 1
28, 43, 67, -1
26, 51, 86, 1
18, 42, 88, 1
26, 67, 82, -1
13, 48, 82, 1
26, 74, 56, 1
30, 32, 108, -1
27, 35, 84, 1
12, 53, 86, -1
15, 45, 77, -1
31, 76, 56, -1
37, 37, 95, -1
24, 43, 84, 1
24, 41, 84, -1
32, 47, 98, 1
29, 28, 92, 1
23, 57, 80, 1
29, 48, 97, -1
32, 80, 73, 1
18, 59, 90, -1
22, 49, 97, -1
21, 56, 81, -1
15, 66, 63, 1
29, 47, 78, -1
20, 59, 96, 1
23, 57, 79, -1
19, 45, 74, 1
24, 61, 75, -1
19, 55, 87, -1
14, 84, 45, -1
24, 53, 77, -1
39, 28, 92, 1
15, 66, 71, -1
24, 52, 90, 1
21, 69, 76, -1
34, 46, 79, 1
18, 46, 84, 1
24, 26, 94, -1
38, 50, 75, -1
36, 62, 89, -1
22, 39, 76, 1
27, 41, 70, 1
21, 64, 61, 1
22, 44, 100, -1
23, 46, 83, 1
32, 59, 75, -1
25, 40, 83, -1
31, 46, 70, -1
18, 76, 67, 1
25, 50, 105, 1
31, 55, 82, 1
21, 50, 84, 1
25, 55, 63, -1
34, 48, 92, -1
16, 37, 81, -1
39, 55, 78, -1
17, 60, 61, -1
18, 48, 79, 1
24, 62, 73, -1
17, 88, 64, -1
24, 33, 95, -1
13, 60, 65, -1
17, 52, 95, 1
17, 51, 85, -1
17, 59, 76, 1
19, 77, 72, 1
26, 50, 92, -1
30, 54, 62, 1
23, 33, 84, 1
21, 75, 82, -1
26, 59, 84, 1
17, 59, 81, 1
17, 76, 73, -1
20, 28, 93, -1
28, 31, 90, -1
20, 57, 63, -1
33, 30, 94, -1
33, 31, 75, 1
21, 72, 61, -1
25, 55, 64, -1
21, 59, 72, 1
38, 43, 88, -1
34, 52, 91, 1
26, 47, 72, -1
22, 61, 73, 1
21, 59, 70, 1
11, 66, 82, 1
36, 36, 84, 1
31, 34, 81, 1
21, 78, 58, -1
19, 48, 66, 1
25, 68, 78, 1
33, 72, 92, 1
25, 64, 67, -1
23, 47, 73, 1
28, 42, 83, 1
25, 42, 90, 1
23, 60, 82, 1
20, 38, 88, 1
28, 58, 75, -1
28, 73, 81, 1
14, 70, 84, 1
10, 73, 65, 1
34, 50, 87, -1
17, 67, 69, -1
13, 54, 72, -1
13, 67, 73, -1
17, 73, 65, -1
27, 48, 90, 1
23, 59, 80, 1
40, 47, 73, -1
24, 49, 88, 1
20, 66, 94, -1
26, 74, 81, 1
19, 59, 75, 1
21, 44, 90, 1
42, 31, 103, -1
39, 51, 80, 1
20, 57, 64, 1
30, 38, 97, 1
33, 31, 91, -1
23, 56, 68, -1
22, 54, 68, -1
27, 69, 74, 1
34, 36, 81, -1
20, 51, 57, -1
34, 62, 84, -1
25, 68, 63, -1
26, 52, 114, 1
24, 65, 87, 1
22, 53, 61, -1
19, 50, 75, 1
12, 58, 93, -1
31, 50, 72, -1
20, 75, 67, -1
23, 53, 60, 1
21, 87, 54, -1
23, 81, 84, -1
24, 84, 67, -1
14, 68, 79, 1
23, 58, 95, -1
16, 63, 78, -1
19, 59, 74, -1
20, 54, 83, 1
23, 44, 92, 1
24, 44, 72, 1
32, 63, 57, 1
21, 67, 83, -1
26, 49, 81, -1
25, 58, 80, -1
27, 38, 85, 1
24, 44, 79, -1
18, 61, 73, 1
12, 54, 82, 1
20, 62, 72, 1
33, 63, 95, 1
32, 49, 60, 1
27, 85, 46, -1
25, 65, 61, 1
19, 56, 67, 1
18, 47, 88, 1
37, 32, 79, 1
13, 76, 52, 1
23, 80, 62, 1
28, 60, 66, -1
22, 28, 98, -1
21, 52, 76, -1
20, 58, 63, 1
19, 51, 74, -1
21, 56, 68, 1
18, 58, 68, 1
29, 43, 88, 1
37, 56, 88, 1
16, 58, 65, 1
23, 72, 75, 1
27, 48, 81, -1
24, 45, 77, 1
17, 53, 94, 1
26, 51, 93, 1
23, 42, 89, 1
12, 62, 63, -1
23, 68, 97, 1
23, 52, 83, -1
15, 58, 88, 1
36, 56, 77, 1
25, 33, 81, 1
16, 67, 98, 1
20, 74, 61, 1
20, 60, 74, -1
32, 51, 99, 1
26, 51, 103, -1
19, 110, 65, 1
20, 51, 87, -1
13, 77, 83, -1
32, 45, 75, 1
25, 52, 88, 1
25, 50, 81, -1
22, 64, 54, 1
23, 55, 70, 1
29, 51, 72, 1
26, 48, 77, 1
33, 44, 73, -1
26, 36, 80, -1
28, 55, 102, 1
26, 69, 77, -1
19, 53, 79, 1
31, 49, 100, 1
22, 53, 97, 1
22, 50, 75, 1
18, 82, 65, -1
18, 52, 81, -1
27, 65, 81, -1
23, 56, 72, -1
17, 48, 84, 1
26, 41, 86, -1
27, 84, 75, -1
28, 41, 76, 1
25, 37, 78, 1
22, 43, 79, 1
22, 65, 80, 1
29, 41, 85, 1
18, 61, 82, -1
27, 53, 68, 1
18, 77, 73, 1
25, 57, 79, 1
25, 55, 92, 1
29, 40, 88, -1
27, 53, 111, 1
24, 51, 82, 1
22, 67, 79, -1
21, 42, 65, 1
34, 56, 71, -1
22, 54, 77, 1
21, 46, 57, 1
8, 78, 74, 1
16, 63, 75, -1
30, 50, 77, -1
23, 70, 69, 1
21, 69, 81, 1
