resource, consumer1, toxin, environment
135, 0, 149, -1
129, 0, 125, 1
118, 0, 116, -1
111, 0, 120, -1
109, 0, 117, 1
132, 0, 130, -1
149, 0, 141, 1
111, 0, 117, -1
127, 0, 129, -1
156, 0, 125, 1
122, 0, 115, 1
103, 0, 137, -1
155, 0, 109, 1
104, 0, 115, -1
106, 0, 117, -1
80, 0, 118, -1
155, 0, 134, -1
95, 0, 134, 1
115, 0, 130, -1
113, 0, 121, -1
124, 0, 123, 1
103, 0, 140, -1
103, 0, 137, 1
115, 0, 114, 1
121, 0, 152, -1
134, 0, 126, 1
136, 0, 137, 1
127, 0, 131, -1
113, 0, 118, 1
135, 0, 133, -1
96, 0, 130, 1
126, 0, 134, 1
148, 0, 120, 1
137, 0, 137, 1
102, 0, 91, -1
121, 0, 122, 1
115, 0, 122, 1
125, 0, 131, 1
140, 0, 126, -1
135, 0, 128, 1
118, 0, 127, -1
130, 0, 118, 1
152, 0, 120, 1
141, 0, 123, 1
125, 0, 141, 1
156, 0, 125, -1
163, 0, 144, 1
86, 0, 132, 1
126, 0, 126, 1
126, 0, 128, -1
155, 0, 120, 1
86, 0, 113, -1
146, 0, 116, -1
129, 0, 133, -1
126, 0, 147, 1
127, 0, 129, 1
153, 0, 121, -1
112, 0, 117, -1
141, 0, 135, 1
101, 0, 138, 1
142, 0, 125, 1
167, 0, 153, 1
122, 0, 120, 1
93, 0, 105, -1
135, 0, 136, -1
145, 0, 115, -1
140, 0, 124, 1
131, 0, 128, -1
119, 0, 111, 1
123, 0, 145, -1
96, 0, 134, -1
151, 0, 119, 1
157, 0, 120, 1
148, 0, 126, 1
125, 0, 115, 1
134, 0, 121, 1
112, 0, 133, -1
149, 0, 119, 1
127, 0, 133, 1
145, 0, 111, 1
133, 0, 110, 1
115, 0, 126, 1
172, 0, 118, 1
118, 0, 124, -1
153, 0, 123, 1
144, 0, 116, -1
107, 0, 121, -1
125, 0, 101, -1
138, 0, 139, 1
130, 0, 142, 1
125, 0, 135, 1
122, 0, 106, -1
116, 0, 129, -1
127, 0, 114, -1
138, 0, 112, -1
138, 0, 115, -1
103, 0, 135, 1
157, 0, 113, -1
153, 0, 123, -1
121, 0, 117, 1
123, 0, 121, -1
166, 0, 116, 1
136, 0, 136, -1
143, 0, 140, 1
128, 0, 119, 1
118, 0, 124, 1
144, 0, 115, 1
112, 0, 128, -1
84, 0, 118, -1
149, 0, 137, 1
136, 0, 115, -1
147, 0, 117, 1
117, 0, 126, 1
123, 0, 130, -1
138, 0, 137, 1
145, 0, 115, -1
155, 0, 121, -1
90, 0, 127, 1
135, 0, 123, 1
120, 0, 118, -1
108, 0, 138, 1
141, 0, 123, -1
127, 0, 136, -1
111, 0, 138, 1
126, 0, 114, 1
132, 0, 119, 1
114, 0, 120, 1
100, 0, 134, -1
118, 0, 129, 1
97, 0, 104, 1
116, 0, 155, 1
98, 0, 125, 1
138, 0, 125, 1
128, 0, 124, -1
154, 0, 116, 1
144, 0, 126, 1
134, 0, 110, 1
126, 0, 114, 1
127, 0, 118, -1
135, 0, 143, 1
93, 0, 136, -1
128, 0, 138, -1
149, 0, 130, 1
142, 0, 148, 1
152, 0, 106, 1
94, 0, 138, -1
98, 0, 130, -1
111, 0, 124, -1
140, 0, 127, 1
147, 0, 108, 1
115, 0, 132, -1
80, 0, 135, 1
116, 0, 105, -1
105, 0, 116, -1
111, 0, 117, 1
87, 0, 128, -1
98, 0, 116, 1
125, 0, 127, 1
133, 0, 129, -1
74, 0, 141, -1
145, 0, 114, -1
136, 0, 138, 1
123, 0, 111, -1
98, 0, 119, 1
138, 0, 155, -1
161, 0, 118, 1
122, 0, 121, -1
133, 0, 123, -1
125, 0, 133, -1
120, 0, 141, 1
105, 0, 127, 1
119, 0, 116, -1
123, 0, 122, -1
113, 0, 117, -1
131, 0, 121, -1
133, 0, 127, 1
127, 0, 120, 1
139, 0, 105, -1
102, 0, 113, 1
141, 0, 128, 1
135, 0, 138, 1
119, 0, 129, -1
112, 0, 120, 1
93, 0, 120, -1
116, 0, 109, -1
118, 0, 133, 1
154, 0, 122, 1
108, 0, 130, -1
137, 0, 120, 1
127, 0, 110, -1
165, 0, 126, 1
107, 0, 118, -1
106, 0, 129, -1
110, 0, 124, 1
176, 0, 127, -1
123, 0, 128, 1
112, 0, 115, 1
111, 0, 131, 1
130, 0, 132, -1
110, 0, 122, -1
130, 0, 125, 1
121, 0, 161, 1
109, 0, 119, 1
116, 0, 117, -1
128, 0, 124, -1
120, 0, 109, 1
136, 0, 120, -1
156, 0, 157, -1
147, 0, 131, 1
127, 0, 133, 1
116, 0, 115, -1
165, 0, 125, 1
126, 0, 110, -1
154, 0, 131, 1
138, 0, 125, -1
139, 0, 126, 1
90, 0, 114, -1
106, 0, 127, 1
138, 0, 115, 1
130, 0, 137, 1
101, 0, 138, 1
129, 0, 121, -1
125, 0, 127, 1
115, 0, 130, 1
151, 0, 123, -1
126, 0, 126, 1
124, 0, 122, -1
155, 0, 138, 1
110, 0, 135, 1
168, 0, 115, -1
148, 0, 120, 1
164, 0, 124, -1
110, 0, 142, 1
123, 0, 153, 1
125, 0, 125, 1
118, 0, 136, 1
103, 0, 112, 1
119, 0, 103, -1
122, 0, 110, -1
129, 0, 118, -1
142, 0, 126, -1
133, 0, 139, 1
128, 0, 130, -1
116, 0, 148, -1
125, 0, 112, 1
148, 0, 118, -1
142, 0, 122, 1
92, 0, 117, -1
111, 0, 119, -1
113, 0, 120, -1
110, 0, 122, -1
153, 0, 127, 1
128, 0, 116, 1
153, 0, 112, 1
135, 0, 144, -1
158, 0, 115, -1
130, 0, 118, -1
96, 0, 117, 1
99, 0, 138, -1
135, 0, 118, -1
112, 0, 125, -1
110, 0, 114, -1
130, 0, 123, 1
94, 0, 117, -1
133, 0, 135, 1
120, 0, 140, -1
132, 0, 103, 1
116, 0, 131, 1
93, 0, 114, -1
155, 0, 123, 1
128, 0, 132, -1
153, 0, 135, 1
134, 0, 131, -1
139, 0, 101, -1
131, 0, 106, -1
130, 0, 125, 1
125, 0, 124, 1
130, 0, 125, 1
84, 0, 135, -1
88, 0, 139, -1
117, 0, 136, -1
137, 0, 117, 1
99, 0, 109, 1
128, 0, 127, 1
174, 0, 146, 1
114, 0, 109, -1
118, 0, 137, 1
139, 0, 111, 1
96, 0, 135, -1
117, 0, 137, -1
131, 0, 102, 1
105, 0, 131, -1
92, 0, 132, -1
125, 0, 142, -1
102, 0, 125, -1
124, 0, 128, -1
110, 0, 125, -1
152, 0, 128, 1
145, 0, 133, -1
115, 0, 128, 1
136, 0, 122, 1
135, 0, 116, 1
123, 0, 114, 1
120, 0, 132, -1
89, 0, 124, -1
139, 0, 139, -1
114, 0, 113, -1
137, 0, 123, 1
166, 0, 110, 1
127, 0, 111, -1
130, 0, 131, 1
73, 0, 128, -1
106, 0, 134, 1
160, 0, 129, 1
128, 0, 116, -1
113, 0, 136, -1
152, 0, 125, 1
157, 0, 121, 1
91, 0, 127, -1
139, 0, 111, 1
162, 0, 141, 1
106, 0, 132, 1
144, 0, 134, -1
130, 0, 138, 1
156, 0, 106, -1
142, 0, 112, 1
132, 0, 121, 1
113, 0, 126, -1
129, 0, 140, 1
96, 0, 121, 1
104, 0, 120, 1
126, 0, 139, 1
81, 0, 120, -1
159, 0, 124, 1
112, 0, 122, 1
128, 0, 122, 1
133, 0, 103, 1
98, 0, 114, -1
131, 0, 130, -1
122, 0, 125, 1
97, 0, 125, -1
78, 0, 145, -1
110, 0, 148, 1
91, 0, 136, -1
128, 0, 112, 1
164, 0, 121, 1
144, 0, 122, 1
125, 0, 108, -1
124, 0, 106, 1
85, 0, 118, -1
141, 0, 106, 1
133, 0, 143, -1
116, 0, 130, -1
188, 0, 127, -1
127, 0, 127, 1
128, 0, 120, -1
127, 0, 113, 1
110, 0, 99, 1
147, 0, 129, 1
106, 0, 118, 1
133, 0, 110, -1
164, 0, 117, -1
124, 0, 136, -1
143, 0, 130, 1
124, 0, 132, 1
129, 0, 129, 1
158, 0, 116, 1
144, 0, 132, -1
139, 0, 120, 1
106, 0, 117, -1
113, 0, 149, -1
118, 0, 124, -1
106, 0, 136, -1
145, 0, 111, 1
112, 0, 134, -1
127, 0, 130, -1
103, 0, 139, 1
126, 0, 115, -1
113, 0, 133, 1
109, 0, 149, 1
135, 0, 131, 1
102, 0, 134, -1
111, 0, 114, -1
115, 0, 143, 1
138, 0, 121, 1
132, 0, 135, 1
162, 0, 118, 1
140, 0, 100, -1
102, 0, 101, -1
142, 0, 125, 1
120, 0, 110, 1
113, 0, 129, -1
116, 0, 138, -1
129, 0, 123, -1
121, 0, 118, -1
160, 0, 117, -1
139, 0, 113, -1
128, 0, 148, 1
95, 0, 116, -1
106, 0, 130, -1
109, 0, 114, -1
119, 0, 121, 1
120, 0, 135, -1
132, 0, 125, 1
120, 0, 149, 1
81, 0, 105, -1
146, 0, 116, 1
110, 0, 122, -1
105, 0, 120, -1
122, 0, 112, -1
134, 0, 125, -1
137, 0, 121, -1
113, 0, 125, -1
123, 0, 121, -1
137, 0, 112, 1
134, 0, 126, -1
137, 0, 130, -1
135, 0, 138, 1
124, 0, 149, -1
132, 0, 108, 1
106, 0, 135, 1
111, 0, 115, 1
170, 0, 132, 1
132, 0, 136, -1
115, 0, 143, -1
151, 0, 140, -1
126, 0, 159, 1
131, 0, 123, 1
135, 0, 131, -1
139, 0, 140, 1
88, 0, 109, -1
132, 0, 121, 1
127, 0, 113, -1
124, 0, 136, -1
136, 0, 133, 1
144, 0, 112, 1
134, 0, 122, -1
154, 0, 127, 1
114, 0, 136, 1
112, 0, 120, 1
125, 0, 125, -1
152, 0, 139, -1
140, 0, 138, 1
124, 0, 118, -1
110, 0, 130, 1
149, 0, 119, 1
115, 0, 131, -1
149, 0, 127, -1
119, 0, 133, -1
110, 0, 100, -1
98, 0, 121, 1
106, 0, 141, 1
152, 0, 116, 1
117, 0, 127, -1
166, 0, 130, 1
108, 0, 116, 1
129, 0, 136, 1
171, 0, 92, 1
93, 0, 126, -1
163, 0, 115, 1
127, 0, 114, -1
123, 0, 135, 1
79, 0, 122, -1
114, 0, 121, -1
117, 0, 102, 1
138, 0, 113, -1
109, 0, 123, 1
142, 0, 126, -1
105, 0, 120, 1
107, 0, 122, 1
135, 0, 107, 1
92, 0, 103, -1
108, 0, 131, -1
135, 0, 121, 1
105, 0, 117, 1
111, 0, 113, -1
125, 0, 142, 1
136, 0, 128, 1
96, 0, 116, -1
147, 0, 101, 1
132, 0, 115, -1
111, 0, 123, 1
130, 0, 129, -1
145, 0, 115, 1
91, 0, 142, -1
149, 0, 108, 1
110, 0, 120, 1
153, 0, 112, 1
151, 0, 106, 1
121, 0, 124, -1
137, 0, 132, 1
145, 0, 117, -1
160, 0, 119, 1
105, 0, 138, 1
130, 0, 122, -1
122, 0, 139, 1
133, 0, 126, 1
113, 0, 109, 1
116, 0, 137, 1
116, 0, 120, -1
94, 0, 122, -1
106, 0, 127, -1
131, 0, 136, 1
111, 0, 134, 1
108, 0, 129, -1
136, 0, 113, -1
100, 0, 118, -1
134, 0, 116, 1
96, 0, 141, -1
131, 0, 125, 1
124, 0, 119, 1
92, 0, 125, -1
133, 0, 131, -1
162, 0, 125, 1
142, 0, 133, 1
107, 0, 138, 1
93, 0, 110, -1
150, 0, 123, 1
87, 0, 126, -1
126, 0, 151, -1
106, 0, 136, -1
127, 0, 129, 1
121, 0, 112, -1
94, 0, 115, -1
122, 0, 116, 1
118, 0, 118, -1
116, 0, 131, 1
153, 0, 131, -1
100, 0, 104, -1
131, 0, 109, 1
159, 0, 123, 1
116, 0, 131, 1
120, 0, 122, 1
101, 0, 121, -1
118, 0, 146, 1
133, 0, 150, -1
146, 0, 130, 1
121, 0, 114, -1
99, 0, 140, -1
121, 0, 120, 1
117, 0, 137, -1
136, 0, 133, 1
146, 0, 126, -1
178, 0, 126, 1
121, 0, 118, -1
111, 0, 140, -1
116, 0, 129, -1
109, 0, 117, -1
110, 0, 116, -1
144, 0, 124, 1
98, 0, 122, -1
108, 0, 141, 1
115, 0, 125, -1
134, 0, 108, 1
141, 0, 120, -1
80, 0, 116, 1
113, 0, 123, 1
123, 0, 104, 1
122, 0, 124, 1
108, 0, 104, 1
126, 0, 149, 1
130, 0, 142, 1
146, 0, 126, -1
162, 0, 129, 1
130, 0, 126, -1
109, 0, 137, -1
111, 0, 113, 1
158, 0, 110, 1
137, 0, 148, -1
116, 0, 154, -1
132, 0, 110, 1
111, 0, 117, -1
140, 0, 110, -1
145, 0, 132, 1
123, 0, 138, 1
119, 0, 131, -1
137, 0, 105, -1
119, 0, 126, -1
141, 0, 141, 1
142, 0, 148, 1
108, 0, 119, -1
125, 0, 101, -1
140, 0, 101, 1
110, 0, 127, -1
137, 0, 132, -1
116, 0, 131, -1
132, 0, 132, 1
122, 0, 142, 1
116, 0, 94, -1
145, 0, 114, -1
111, 0, 150, 1
128, 0, 126, 1
122, 0, 138, -1
105, 0, 110, -1
110, 0, 119, -1
165, 0, 123, 1
150, 0, 115, 1
105, 0, 110, 1
154, 0, 152, 1
82, 0, 118, -1
145, 0, 116, -1
101, 0, 110, -1
117, 0, 138, -1
141, 0, 126, -1
125, 0, 129, -1
156, 0, 120, -1
141, 0, 107, 1
106, 0, 111, 1
135, 0, 106, 1
107, 0, 117, -1
94, 0, 115, -1
135, 0, 134, -1
90, 0, 124, -1
142, 0, 110, 1
143, 0, 126, -1
141, 0, 142, 1
137, 0, 114, -1
149, 0, 125, -1
124, 0, 116, 1
119, 0, 128, 1
117, 0, 125, -1
164, 0, 137, 1
105, 0, 130, -1
116, 0, 136, 1
106, 0, 143, -1
108, 0, 127, -1
127, 0, 132, 1
109, 0, 132, -1
90, 0, 128, 1
131, 0, 119, 1
103, 0, 108, -1
134, 0, 116, 1
131, 0, 137, -1
117, 0, 139, -1
132, 0, 117, 1
92, 0, 105, -1
116, 0, 154, 1
122, 0, 129, -1
123, 0, 119, 1
126, 0, 127, -1
135, 0, 116, -1
143, 0, 123, -1
133, 0, 128, -1
135, 0, 122, 1
108, 0, 138, 1
104, 0, 116, -1
104, 0, 104, 1
140, 0, 149, 1
159, 0, 123, 1
150, 0, 125, -1
153, 0, 133, -1
92, 0, 120, 1
161, 0, 126, 1
114, 0, 120, -1
125, 0, 129, -1
139, 0, 126, 1
147, 0, 113, 1
143, 0, 129, -1
117, 0, 139, 1
123, 0, 134, -1
146, 0, 133, 1
131, 0, 124, 1
170, 0, 131, 1
109, 0, 142, 1
144, 0, 126, 1
138, 0, 108, 1
114, 0, 141, 1
131, 0, 140, 1
127, 0, 121, -1
132, 0, 129, -1
155, 0, 119, -1
142, 0, 111, -1
100, 0, 120, -1
135, 0, 140, 1
168, 0, 132, 1
153, 0, 129, 1
95, 0, 105, 1
103, 0, 114, -1
157, 0, 145, 1
123, 0, 118, -1
120, 0, 143, -1
166, 0, 130, 1
114, 0, 117, 1
91, 0, 107, 1
114, 0, 127, 1
100, 0, 114, -1
184, 0, 118, 1
135, 0, 118, -1
116, 0, 127, -1
146, 0, 107, -1
131, 0, 129, -1
120, 0, 118, -1
135, 0, 127, 1
126, 0, 119, -1
110, 0, 128, 1
160, 0, 125, 1
93, 0, 94, -1
111, 0, 124, 1
122, 0, 114, -1
120, 0, 122, 1
101, 0, 112, -1
167, 0, 114, -1
115, 0, 120, -1
115, 0, 137, -1
132, 0, 132, -1
87, 0, 118, -1
132, 0, 116, -1
120, 0, 120, 1
154, 0, 140, -1
105, 0, 155, -1
120, 0, 101, 1
111, 0, 131, -1
115, 0, 121, -1
145, 0, 118, 1
104, 0, 127, 1
155, 0, 125, -1
130, 0, 138, 1
123, 0, 132, 1
119, 0, 132, -1
155, 0, 118, 1
145, 0, 130, 1
126, 0, 131, -1
95, 0, 127, 1
159, 0, 111, 1
100, 0, 143, -1
116, 0, 144, 1
112, 0, 152, -1
108, 0, 132, -1
131, 0, 107, 1
145, 0, 113, 1
98, 0, 135, -1
158, 0, 118, 1
151, 0, 128, -1
130, 0, 100, -1
136, 0, 127, 1
95, 0, 141, 1
118, 0, 135, 1
158, 0, 109, -1
148, 0, 138, -1
142, 0, 122, 1
153, 0, 133, 1
102, 0, 131, -1
91, 0, 133, -1
131, 0, 106, 1
112, 0, 97, 1
137, 0, 104, 1
124, 0, 125, 1
131, 0, 114, 1
114, 0, 126, -1
144, 0, 135, 1
140, 0, 138, -1
120, 0, 119, -1
133, 0, 111, -1
137, 0, 119, -1
104, 0, 123, -1
153, 0, 150, -1
129, 0, 104, -1
124, 0, 117, -1
95, 0, 120, -1
147, 0, 134, -1
97, 0, 110, -1
132, 0, 126, 1
75, 0, 124, -1
96, 0, 129, -1
121, 0, 126, 1
114, 0, 129, 1
130, 0, 122, 1
122, 0, 117, -1
108, 0, 122, -1
137, 0, 99, -1
114, 0, 134, -1
105, 0, 148, 1
152, 0, 110, 1
146, 0, 104, 1
117, 0, 130, 1
138, 0, 123, 1
132, 0, 138, 1
126, 0, 136, -1
126, 0, 113, -1
118, 0, 121, 1
118, 0, 121, -1
152, 0, 119, 1
141, 0, 122, -1
101, 0, 123, -1
167, 0, 123, -1
119, 0, 114, 1
102, 0, 132, 1
160, 0, 124, -1
106, 0, 122, 1
130, 0, 116, 1
167, 0, 124, 1
144, 0, 111, 1
123, 0, 127, 1
134, 0, 125, 1
77, 0, 128, -1
114, 0, 126, 1
116, 0, 132, -1
112, 0, 111, 1
140, 0, 151, -1
147, 0, 117, -1
129, 0, 124, 1
138, 0, 132, 1
186, 0, 116, 1
148, 0, 143, -1
135, 0, 141, 1
129, 0, 104, -1
105, 0, 128, 1
144, 0, 129, 1
127, 0, 135, -1
115, 0, 133, -1
139, 0, 127, 1
131, 0, 135, -1
100, 0, 150, -1
127, 0, 150, 1
129, 0, 116, -1
110, 0, 116, 1
117, 0, 126, 1
131, 0, 119, 1
153, 0, 144, -1
108, 0, 126, -1
108, 0, 123, -1
166, 0, 150, 1
104, 0, 141, 1
147, 0, 112, -1
113, 0, 104, -1
140, 0, 126, -1
138, 0, 112, -1
133, 0, 133, -1
160, 0, 119, 1
107, 0, 117, -1
133, 0, 130, -1
152, 0, 126, 1
143, 0, 115, 1
106, 0, 110, -1
149, 0, 131, -1
90, 0, 129, 1
112, 0, 108, -1
102, 0, 124, -1
144, 0, 107, -1
116, 0, 121, 1
100, 0, 157, 1
108, 0, 116, 1
141, 0, 109, 1
122, 0, 123, 1
149, 0, 113, -1
136, 0, 126, 1
117, 0, 138, -1
115, 0, 119, 1
115, 0, 120, -1
125, 0, 118, 1
144, 0, 118, 1
84, 0, 121, 1
106, 0, 123, 1
145, 0, 119, -1
99, 0, 129, 1
124, 0, 122, -1
109, 0, 126, -1
164, 0, 128, -1
162, 0, 119, 1
117, 0, 129, -1
136, 0, 118, 1
122, 0, 148, 1
99, 0, 111, -1
106, 0, 118, 1
110, 0, 153, 1
115, 0, 122, -1
109, 0, 114, 1
100, 0, 118, 1
111, 0, 141, 1
146, 0, 121, 1
147, 0, 127, -1
127, 0, 132, -1
133, 0, 105, -1
157, 0, 115, 1
125, 0, 140, 1
146, 0, 139, 1
129, 0, 100, 1
132, 0, 126, -1
111, 0, 142, -1
147, 0, 122, 1
145, 0, 111, -1
128, 0, 113, -1
143, 0, 105, 1
119, 0, 109, 1
133, 0, 135, -1
101, 0, 118, -1
156, 0, 121, -1
121, 0, 122, 1
133, 0, 122, 1
117, 0, 140, -1
134, 0, 120, -1
148, 0, 132, -1
132, 0, 135, 1
125, 0, 141, -1
104, 0, 133, 1
91, 0, 104, -1
86, 0, 125, -1
99, 0, 124, -1
147, 0, 123, 1
105, 0, 122, -1
123, 0, 131, 1
139, 0, 129, 1
143, 0, 119, 1
127, 0, 126, 1
100, 0, 116, -1
123, 0, 124, -1
127, 0, 139, 1
115, 0, 121, -1
125, 0, 131, 1
133, 0, 136, 1
158, 0, 150, 1
145, 0, 132, 1
136, 0, 120, 1
121, 0, 130, 1
124, 0, 128, 1
125, 0, 138, 1
112, 0, 129, 1
81, 0, 114, 1
125, 0, 135, -1
92, 0, 127, 1
125, 0, 146, 1
118, 0, 140, 1
113, 0, 117, -1
127, 0, 128, 1
103, 0, 124, 1
133, 0, 122, 1
161, 0, 131, -1
157, 0, 109, 1
149, 0, 133, -1
111, 0, 127, 1
97, 0, 129, -1
142, 0, 127, 1
129, 0, 127, -1
108, 0, 137, 1
121, 0, 147, 1
131, 0, 121, 1
121, 0, 136, -1
133, 0, 113, -1
153, 0, 122, -1
143, 0, 136, 1
130, 0, 154, 1
111, 0, 114, -1
113, 0, 116, -1
122, 0, 112, 1
127, 0, 128, 1
155, 0, 107, 1
165, 0, 123, 1
114, 0, 123, 1
125, 0, 132, -1
130, 0, 124, 1
126, 0, 133, -1
120, 0, 123, 1
112, 0, 137, 1
107, 0, 129, 1
120, 0, 111, -1
80, 0, 113, 1
145, 0, 135, 1
135, 0, 113, 1
103, 0, 161, 1
92, 0, 121, -1
149, 0, 123, 1
145, 0, 115, 1
182, 0, 125, 1
110, 0, 127, 1
144, 0, 124, -1
124, 0, 129, 1
118, 0, 135, 1
122, 0, 116, 1
118, 0, 131, -1
109, 0, 116, 1
107, 0, 122, -1
89, 0, 133, -1
131, 0, 121, 1
124, 0, 128, 1
162, 0, 129, -1
126, 0, 153, 1
133, 0, 133, -1
137, 0, 115, -1
120, 0, 113, 1
103, 0, 129, -1
124, 0, 125, 1
88, 0, 121, -1
148, 0, 111, 1
136, 0, 108, -1
139, 0, 101, 1
138, 0, 107, 1
153, 0, 138, 1
120, 0, 114, 1
146, 0, 119, 1
120, 0, 104, 1
120, 0, 120, 1
101, 0, 118, 1
143, 0, 121, 1
127, 0, 145, 1
178, 0, 152, 1
96, 0, 126, 1
160, 0, 116, -1
114, 0, 105, -1
128, 0, 121, -1
109, 0, 106, -1
141, 0, 138, -1
129, 0, 114, 1
118, 0, 121, -1
117, 0, 115, 1
123, 0, 127, 1
113, 0, 110, -1
112, 0, 107, -1
150, 0, 127, -1
141, 0, 132, 1
131, 0, 116, -1
131, 0, 144, 1
150, 0, 100, -1
116, 0, 104, -1
137, 0, 111, 1
122, 0, 128, -1
153, 0, 109, 1
105, 0, 114, -1
136, 0, 154, -1
166, 0, 120, -1
134, 0, 126, 1
136, 0, 102, -1
104, 0, 108, 1
131, 0, 117, 1
123, 0, 127, 1
169, 0, 150, 1
118, 0, 124, -1
128, 0, 126, 1
133, 0, 118, -1
150, 0, 115, 1
112, 0, 128, 1
132, 0, 133, 1
101, 0, 111, -1
73, 0, 126, -1
146, 0, 134, -1
119, 0, 124, -1
142, 0, 130, -1
154, 0, 127, 1
113, 0, 129, 1
142, 0, 129, 1
124, 0, 112, 1
95, 0, 109, 1
106, 0, 139, 1
111, 0, 130, -1
106, 0, 108, -1
127, 0, 132, 1
138, 0, 133, 1
101, 0, 142, -1
142, 0, 117, -1
132, 0, 109, 1
83, 0, 117, -1
152, 0, 125, 1
108, 0, 123, -1
139, 0, 103, 1
123, 0, 144, 1
106, 0, 116, 1
126, 0, 116, -1
113, 0, 122, -1
150, 0, 140, 1
144, 0, 107, -1
131, 0, 122, 1
112, 0, 117, -1
113, 0, 133, 1
153, 0, 117, 1
114, 0, 122, 1
123, 0, 125, -1
107, 0, 125, 1
110, 0, 130, 1
136, 0, 116, -1
120, 0, 116, 1
147, 0, 132, 1
168, 0, 146, 1
144, 0, 114, -1
130, 0, 113, -1
78, 0, 111, 1
132, 0, 142, 1
131, 0, 104, -1
130, 0, 121, -1
145, 0, 134, -1
134, 0, 134, 1
159, 0, 121, 1
94, 0, 117, -1
131, 0, 124, 1
117, 0, 114, -1
153, 0, 124, -1
96, 0, 125, 1
163, 0, 141, 1
142, 0, 118, 1
131, 0, 121, 1
164, 0, 136, -1
92, 0, 131, -1
113, 0, 131, 1
104, 0, 125, -1
123, 0, 128, -1
138, 0, 120, 1
142, 0, 127, 1
81, 0, 130, 1
121, 0, 125, -1
197, 0, 125, 1
162, 0, 131, -1
151, 0, 124, -1
110, 0, 125, -1
112, 0, 116, 1
145, 0, 126, -1
134, 0, 111, 1
147, 0, 122, 1
129, 0, 128, 1
121, 0, 123, 1
125, 0, 113, 1
135, 0, 112, 1
146, 0, 142, 1
134, 0, 121, -1
145, 0, 133, 1
110, 0, 131, -1
108, 0, 129, 1
108, 0, 124, -1
133, 0, 139, -1
122, 0, 111, -1
143, 0, 146, 1
114, 0, 126, 1
104, 0, 137, 1
129, 0, 132, 1
150, 0, 140, 1
117, 0, 129, -1
153, 0, 140, 1
111, 0, 121, 1
101, 0, 143, 1
133, 0, 146, -1
128, 0, 144, 1
134, 0, 132, 1
90, 0, 136, -1
100, 0, 127, 1
126, 0, 114, -1
139, 0, 128, 1
102, 0, 113, -1
110, 0, 145, -1
153, 0, 125, 1
131, 0, 128, 1
116, 0, 132, 1
131, 0, 117, 1
129, 0, 131, 1
109, 0, 124, 1
105, 0, 120, 1
110, 0, 124, -1
128, 0, 111, 1
117, 0, 134, -1
133, 0, 128, 1
106, 0, 136, -1
134, 0, 140, 1
108, 0, 127, -1
98, 0, 127, -1
138, 0, 113, -1
141, 0, 120, -1
152, 0, 108, -1
116, 0, 129, -1
105, 0, 121, 1
93, 0, 134, -1
148, 0, 131, 1
112, 0, 87, 1
129, 0, 139, 1
146, 0, 130, 1
109, 0, 135, 1
137, 0, 118, 1
126, 0, 136, 1
109, 0, 127, 1
133, 0, 138, -1
94, 0, 139, -1
121, 0, 134, 1
147, 0, 132, -1
104, 0, 116, -1
137, 0, 125, 1
77, 0, 116, -1
120, 0, 113, 1
118, 0, 104, 1
101, 0, 134, -1
98, 0, 110, -1
125, 0, 112, 1
137, 0, 115, 1
121, 0, 102, -1
109, 0, 121, 1
72, 0, 137, -1
157, 0, 110, -1
92, 0, 112, 1
125, 0, 120, -1
120, 0, 117, 1
117, 0, 122, -1
88, 0, 109, -1
75, 0, 110, -1
160, 0, 125, 1
123, 0, 105, 1
110, 0, 120, -1
158, 0, 111, -1
117, 0, 124, 1
116, 0, 139, -1
115, 0, 119, 1
147, 0, 119, -1
149, 0, 127, 1
112, 0, 136, -1
152, 0, 133, 1
117, 0, 124, 1
127, 0, 128, 1
154, 0, 115, -1
84, 0, 119, 1
112, 0, 123, -1
114, 0, 119, 1
137, 0, 123, -1
102, 0, 131, -1
165, 0, 116, 1
131, 0, 115, -1
123, 0, 127, -1
113, 0, 117, 1
145, 0, 152, 1
108, 0, 136, -1
131, 0, 120, -1
119, 0, 129, -1
157, 0, 112, 1
115, 0, 120, -1
102, 0, 112, -1
123, 0, 120, -1
137, 0, 124, -1
132, 0, 117, 1
119, 0, 132, -1
124, 0, 113, -1
156, 0, 128, 1
107, 0, 139, 1
153, 0, 136, 1
107, 0, 137, -1
138, 0, 117, -1
128, 0, 127, -1
110, 0, 118, -1
130, 0, 126, -1
123, 0, 134, -1
115, 0, 115, -1
101, 0, 133, 1
122, 0, 129, -1
146, 0, 141, 1
161, 0, 115, 1
126, 0, 126, 1
145, 0, 122, -1
123, 0, 126, -1
106, 0, 113, -1
113, 0, 127, -1
106, 0, 126, 1
157, 0, 126, -1
78, 0, 127, -1
138, 0, 113, 1
135, 0, 118, -1
93, 0, 125, 1
121, 0, 126, 1
132, 0, 128, -1
159, 0, 148, 1
96, 0, 112, -1
100, 0, 123, -1
125, 0, 118, -1
104, 0, 124, -1
110, 0, 109, -1
163, 0, 131, 1
129, 0, 135, 1
117, 0, 133, -1
131, 0, 113, 1
114, 0, 139, 1
103, 0, 113, -1
137, 0, 113, -1
127, 0, 123, -1
123, 0, 112, 1
139, 0, 109, 1
115, 0, 134, -1
156, 0, 129, 1
70, 0, 109, -1
130, 0, 102, 1
160, 0, 115, -1
125, 0, 122, 1
