resource, consumer1, toxin, environment
136, 0, 137, 1
101, 0, 132, -1
123, 0, 122, -1
153, 0, 122, -1
128, 0, 120, 1
100, 0, 123, 1
139, 0, 106, 1
126, 0, 110, -1
124, 0, 117, -1
123, 0, 144, -1
105, 0, 116, 1
157, 0, 106, -1
115, 0, 130, 1
121, 0, 129, -1
142, 0, 125, -1
103, 0, 136, -1
133, 0, 130, -1
124, 0, 135, 1
123, 0, 114, 1
117, 0, 133, 1
111, 0, 139, -1
105, 0, 125, -1
126, 0, 138, -1
129, 0, 129, 1
114, 0, 115, -1
122, 0, 144, -1
138, 0, 119, 1
124, 0, 126, 1
116, 0, 145, -1
108, 0, 124, -1
116, 0, 120, -1
107, 0, 131, 1
133, 0, 129, 1
141, 0, 132, 1
110, 0, 139, 1
130, 0, 141, 1
113, 0, 136, -1
144, 0, 111, 1
159, 0, 127, 1
131, 0, 134, 1
120, 0, 119, 1
122, 0, 114, 1
107, 0, 121, -1
128, 0, 133, 1
116, 0, 126, 1
123, 0, 123, 1
141, 0, 133, -1
133, 0, 126, 1
136, 0, 141, -1
139, 0, 117, -1
121, 0, 113, -1
101, 0, 125, -1
118, 0, 113, -1
128, 0, 118, -1
127, 0, 108, 1
128, 0, 132, 1
105, 0, 110, 1
144, 0, 103, 1
124, 0, 109, 1
111, 0, 131, 1
127, 0, 106, -1
98, 0, 118, 1
130, 0, 105, -1
123, 0, 117, 1
134, 0, 118, -1
125, 0, 104, -1
139, 0, 112, 1
138, 0, 110, 1
158, 0, 130, -1
104, 0, 131, 1
125, 0, 126, -1
141, 0, 106, -1
134, 0, 112, -1
102, 0, 120, 1
127, 0, 118, 1
115, 0, 135, -1
144, 0, 127, 1
128, 0, 137, 1
113, 0, 106, 1
132, 0, 127, -1
132, 0, 132, 1
143, 0, 131, -1
149, 0, 141, 1
142, 0, 118, -1
152, 0, 113, 1
150, 0, 125, 1
116, 0, 141, 1
137, 0, 118, -1
119, 0, 122, 1
144, 0, 122, -1
113, 0, 143, 1
132, 0, 114, 1
143, 0, 85, -1
115, 0, 104, 1
111, 0, 127, 1
120, 0, 99, 1
108, 0, 128, -1
114, 0, 134, -1
125, 0, 111, -1
131, 0, 132, -1
111, 0, 128, -1
124, 0, 124, -1
150, 0, 120, 1
137, 0, 119, 1
124, 0, 121, 1
117, 0, 135, -1
139, 0, 157, -1
120, 0, 120, -1
124, 0, 116, -1
123, 0, 122, -1
108, 0, 139, -1
126, 0, 127, -1
122, 0, 105, -1
122, 0, 136, 1
126, 0, 114, -1
123, 0, 114, 1
135, 0, 126, -1
110, 0, 132, -1
121, 0, 149, -1
135, 0, 123, 1
132, 0, 119, -1
105, 0, 126, 1
128, 0, 105, 1
134, 0, 140, 1
116, 0, 111, -1
138, 0, 138, 1
135, 0, 127, 1
136, 0, 119, 1
146, 0, 109, 1
112, 0, 125, 1
132, 0, 145, 1
109, 0, 129, 1
120, 0, 132, -1
134, 0, 118, -1
108, 0, 127, -1
136, 0, 136, -1
147, 0, 141, 1
126, 0, 122, 1
127, 0, 125, -1
114, 0, 122, -1
140, 0, 145, 1
123, 0, 121, -1
121, 0, 125, 1
115, 0, 103, -1
108, 0, 138, 1
126, 0, 124, 1
139, 0, 117, 1
133, 0, 130, -1
112, 0, 125, 1
141, 0, 117, 1
128, 0, 122, 1
130, 0, 110, -1
105, 0, 129, -1
124, 0, 121, 1
101, 0, 114, -1
112, 0, 132, -1
136, 0, 127, 1
118, 0, 126, -1
115, 0, 117, -1
117, 0, 127, 1
125, 0, 121, -1
128, 0, 109, -1
105, 0, 108, 1
125, 0, 118, 1
132, 0, 119, -1
123, 0, 121, 1
127, 0, 139, -1
116, 0, 123, 1
109, 0, 130, 1
115, 0, 134, 1
126, 0, 121, 1
125, 0, 124, -1
113, 0, 137, 1
128, 0, 139, 1
129, 0, 122, 1
151, 0, 115, -1
141, 0, 104, -1
131, 0, 144, -1
115, 0, 127, -1
136, 0, 114, 1
144, 0, 108, -1
128, 0, 121, -1
144, 0, 117, -1
116, 0, 119, 1
146, 0, 119, 1
109, 0, 110, 1
124, 0, 139, -1
122, 0, 127, 1
125, 0, 108, 1
139, 0, 126, 1
128, 0, 124, -1
152, 0, 121, -1
120, 0, 143, -1
131, 0, 123, -1
134, 0, 139, 1
127, 0, 116, -1
137, 0, 141, 1
136, 0, 119, 1
131, 0, 143, 1
137, 0, 126, -1
144, 0, 131, 1
159, 0, 125, -1
121, 0, 121, 1
134, 0, 127, -1
132, 0, 125, -1
132, 0, 133, 1
132, 0, 128, 1
129, 0, 125, -1
127, 0, 120, -1
126, 0, 106, 1
113, 0, 120, -1
122, 0, 113, 1
112, 0, 134, -1
124, 0, 114, 1
106, 0, 117, -1
118, 0, 135, 1
130, 0, 126, -1
115, 0, 123, -1
127, 0, 134, 1
129, 0, 139, -1
118, 0, 126, 1
142, 0, 134, 1
126, 0, 143, -1
117, 0, 132, 1
146, 0, 114, 1
129, 0, 158, 1
118, 0, 113, -1
135, 0, 126, 1
133, 0, 124, 1
117, 0, 129, -1
79, 0, 117, -1
130, 0, 135, 1
120, 0, 138, -1
128, 0, 133, -1
146, 0, 108, -1
116, 0, 110, -1
135, 0, 126, -1
121, 0, 120, 1
125, 0, 116, 1
97, 0, 116, 1
120, 0, 109, 1
120, 0, 118, -1
116, 0, 125, 1
122, 0, 144, 1
128, 0, 118, 1
122, 0, 120, -1
112, 0, 126, -1
106, 0, 122, -1
129, 0, 122, 1
120, 0, 121, 1
120, 0, 134, -1
117, 0, 139, 1
123, 0, 122, 1
137, 0, 117, 1
113, 0, 108, 1
111, 0, 131, 1
111, 0, 130, -1
142, 0, 120, 1
96, 0, 138, 1
139, 0, 112, -1
124, 0, 123, 1
101, 0, 104, 1
119, 0, 126, 1
115, 0, 141, -1
112, 0, 129, 1
139, 0, 114, -1
134, 0, 111, -1
121, 0, 116, -1
140, 0, 127, -1
126, 0, 130, 1
120, 0, 131, -1
139, 0, 121, -1
134, 0, 119, 1
92, 0, 135, 1
125, 0, 129, 1
148, 0, 114, 1
121, 0, 112, -1
121, 0, 121, -1
131, 0, 108, -1
116, 0, 126, 1
131, 0, 134, 1
135, 0, 124, -1
146, 0, 116, -1
136, 0, 98, -1
131, 0, 122, -1
120, 0, 114, -1
136, 0, 127, 1
134, 0, 115, 1
125, 0, 140, -1
120, 0, 133, -1
150, 0, 131, -1
132, 0, 121, -1
100, 0, 128, 1
133, 0, 134, -1
106, 0, 112, 1
126, 0, 109, -1
131, 0, 121, -1
144, 0, 144, 1
117, 0, 112, -1
137, 0, 116, -1
135, 0, 121, 1
139, 0, 118, -1
125, 0, 136, -1
127, 0, 145, -1
130, 0, 116, -1
118, 0, 127, -1
127, 0, 130, 1
106, 0, 126, -1
124, 0, 128, 1
114, 0, 153, 1
139, 0, 126, -1
119, 0, 135, 1
135, 0, 107, -1
120, 0, 130, -1
123, 0, 125, -1
123, 0, 119, -1
144, 0, 129, 1
126, 0, 110, 1
131, 0, 123, -1
129, 0, 131, -1
115, 0, 146, -1
110, 0, 103, 1
137, 0, 120, 1
112, 0, 118, 1
140, 0, 138, 1
128, 0, 118, -1
124, 0, 106, 1
113, 0, 122, 1
124, 0, 135, 1
120, 0, 116, -1
118, 0, 128, -1
143, 0, 134, -1
131, 0, 142, -1
136, 0, 122, 1
141, 0, 143, -1
142, 0, 126, 1
127, 0, 132, -1
115, 0, 128, -1
143, 0, 146, 1
121, 0, 103, 1
119, 0, 141, -1
114, 0, 118, -1
111, 0, 129, -1
123, 0, 138, 1
151, 0, 116, -1
126, 0, 112, 1
140, 0, 119, -1
134, 0, 123, 1
131, 0, 131, 1
131, 0, 106, -1
130, 0, 132, 1
120, 0, 127, 1
130, 0, 110, -1
113, 0, 151, 1
120, 0, 122, -1
104, 0, 130, -1
127, 0, 124, -1
134, 0, 118, 1
95, 0, 116, 1
128, 0, 117, -1
120, 0, 138, 1
116, 0, 126, -1
105, 0, 139, 1
105, 0, 101, -1
130, 0, 152, -1
128, 0, 109, 1
105, 0, 118, -1
125, 0, 129, -1
115, 0, 116, -1
107, 0, 108, -1
112, 0, 116, 1
123, 0, 134, -1
127, 0, 130, 1
118, 0, 129, 1
121, 0, 107, 1
127, 0, 124, -1
137, 0, 129, 1
118, 0, 126, -1
134, 0, 122, -1
134, 0, 145, -1
118, 0, 123, -1
109, 0, 110, 1
132, 0, 121, 1
113, 0, 138, -1
118, 0, 128, -1
135, 0, 112, 1
128, 0, 133, -1
122, 0, 123, 1
128, 0, 137, -1
139, 0, 118, 1
104, 0, 116, -1
108, 0, 124, 1
119, 0, 130, 1
126, 0, 119, 1
139, 0, 120, 1
148, 0, 137, 1
115, 0, 131, 1
130, 0, 100, -1
113, 0, 116, -1
140, 0, 132, -1
125, 0, 130, -1
135, 0, 123, 1
131, 0, 130, -1
113, 0, 125, -1
125, 0, 133, 1
132, 0, 130, 1
122, 0, 128, 1
128, 0, 139, 1
129, 0, 122, 1
117, 0, 140, 1
122, 0, 125, -1
126, 0, 125, -1
133, 0, 112, 1
120, 0, 111, 1
139, 0, 148, -1
136, 0, 116, -1
131, 0, 128, -1
138, 0, 123, -1
133, 0, 136, 1
99, 0, 136, -1
91, 0, 113, 1
123, 0, 151, -1
112, 0, 125, -1
126, 0, 124, 1
129, 0, 147, 1
121, 0, 115, 1
122, 0, 148, -1
123, 0, 123, -1
115, 0, 111, 1
118, 0, 127, 1
121, 0, 117, 1
108, 0, 116, 1
135, 0, 106, -1
117, 0, 140, 1
135, 0, 135, -1
147, 0, 118, 1
118, 0, 130, 1
129, 0, 135, 1
150, 0, 115, -1
127, 0, 128, -1
137, 0, 126, -1
122, 0, 134, -1
124, 0, 122, -1
103, 0, 120, 1
129, 0, 116, 1
111, 0, 115, 1
122, 0, 113, -1
139, 0, 127, -1
118, 0, 139, -1
114, 0, 123, -1
118, 0, 126, -1
152, 0, 122, -1
126, 0, 138, 1
131, 0, 118, 1
134, 0, 128, 1
122, 0, 117, -1
138, 0, 124, 1
124, 0, 117, 1
138, 0, 124, -1
116, 0, 116, -1
132, 0, 137, -1
120, 0, 122, -1
116, 0, 136, 1
140, 0, 119, 1
129, 0, 129, 1
118, 0, 128, 1
131, 0, 120, -1
137, 0, 134, 1
110, 0, 141, -1
132, 0, 115, -1
111, 0, 132, -1
118, 0, 135, -1
105, 0, 100, -1
128, 0, 139, -1
112, 0, 115, -1
148, 0, 118, 1
140, 0, 135, 1
126, 0, 145, -1
107, 0, 120, 1
126, 0, 127, 1
135, 0, 126, -1
127, 0, 133, 1
135, 0, 121, 1
143, 0, 126, -1
119, 0, 117, -1
112, 0, 136, 1
142, 0, 120, -1
137, 0, 124, -1
124, 0, 147, 1
158, 0, 125, 1
141, 0, 121, 1
128, 0, 128, 1
106, 0, 129, 1
111, 0, 123, 1
123, 0, 127, -1
91, 0, 119, -1
125, 0, 127, -1
124, 0, 117, 1
141, 0, 126, -1
117, 0, 113, -1
129, 0, 111, 1
141, 0, 118, -1
133, 0, 115, -1
114, 0, 122, 1
132, 0, 115, -1
133, 0, 115, -1
117, 0, 108, 1
123, 0, 143, 1
128, 0, 119, 1
126, 0, 121, 1
111, 0, 108, -1
130, 0, 128, -1
121, 0, 122, -1
124, 0, 131, -1
139, 0, 136, -1
114, 0, 113, 1
114, 0, 120, 1
126, 0, 109, 1
115, 0, 137, -1
161, 0, 122, 1
134, 0, 116, -1
110, 0, 114, 1
122, 0, 124, -1
118, 0, 97, -1
131, 0, 130, -1
102, 0, 113, 1
102, 0, 141, 1
116, 0, 107, 1
109, 0, 118, 1
111, 0, 136, 1
107, 0, 129, -1
131, 0, 129, -1
140, 0, 119, -1
125, 0, 129, -1
139, 0, 125, 1
116, 0, 139, 1
125, 0, 111, 1
131, 0, 104, 1
120, 0, 119, -1
124, 0, 126, 1
134, 0, 121, -1
123, 0, 137, -1
132, 0, 124, 1
131, 0, 129, -1
113, 0, 130, 1
113, 0, 134, -1
111, 0, 117, -1
129, 0, 137, 1
134, 0, 120, 1
130, 0, 138, -1
139, 0, 132, 1
116, 0, 133, 1
135, 0, 130, 1
137, 0, 112, -1
140, 0, 134, -1
103, 0, 128, 1
120, 0, 141, -1
122, 0, 105, 1
121, 0, 135, 1
103, 0, 98, -1
107, 0, 126, -1
118, 0, 122, 1
137, 0, 121, -1
122, 0, 148, 1
107, 0, 122, -1
121, 0, 120, 1
118, 0, 127, 1
115, 0, 134, 1
115, 0, 129, -1
137, 0, 123, 1
138, 0, 130, 1
106, 0, 136, -1
129, 0, 135, -1
120, 0, 120, -1
130, 0, 126, -1
119, 0, 130, 1
119, 0, 107, 1
104, 0, 141, 1
157, 0, 102, -1
130, 0, 147, -1
113, 0, 119, -1
132, 0, 106, -1
123, 0, 134, -1
121, 0, 120, -1
132, 0, 127, 1
144, 0, 126, -1
113, 0, 116, 1
130, 0, 125, -1
149, 0, 124, 1
105, 0, 112, 1
125, 0, 109, 1
125, 0, 121, -1
118, 0, 121, 1
119, 0, 126, 1
133, 0, 130, -1
101, 0, 128, 1
121, 0, 127, 1
142, 0, 130, 1
133, 0, 126, 1
123, 0, 126, 1
140, 0, 125, 1
117, 0, 113, 1
124, 0, 120, -1
149, 0, 100, -1
129, 0, 130, -1
159, 0, 116, -1
119, 0, 121, -1
128, 0, 112, 1
123, 0, 114, 1
142, 0, 130, 1
127, 0, 123, -1
112, 0, 134, -1
126, 0, 129, 1
137, 0, 112, 1
107, 0, 134, 1
144, 0, 125, -1
129, 0, 133, -1
120, 0, 135, -1
123, 0, 123, -1
125, 0, 132, 1
133, 0, 122, 1
118, 0, 115, 1
118, 0, 131, 1
131, 0, 122, 1
111, 0, 125, 1
129, 0, 123, -1
137, 0, 122, 1
132, 0, 129, 1
148, 0, 129, -1
143, 0, 151, 1
101, 0, 118, -1
93, 0, 127, 1
131, 0, 125, -1
158, 0, 133, 1
138, 0, 115, 1
131, 0, 122, -1
101, 0, 107, -1
143, 0, 120, 1
109, 0, 124, -1
140, 0, 122, 1
126, 0, 129, -1
134, 0, 140, -1
105, 0, 125, 1
127, 0, 139, 1
125, 0, 131, -1
112, 0, 123, 1
149, 0, 130, -1
141, 0, 127, -1
143, 0, 132, -1
134, 0, 117, 1
125, 0, 118, 1
127, 0, 138, 1
117, 0, 118, -1
140, 0, 134, 1
116, 0, 113, -1
111, 0, 144, -1
128, 0, 131, -1
117, 0, 110, -1
119, 0, 135, 1
111, 0, 102, 1
132, 0, 122, 1
153, 0, 132, 1
157, 0, 130, -1
129, 0, 111, -1
113, 0, 110, -1
130, 0, 120, -1
145, 0, 133, 1
132, 0, 136, 1
119, 0, 113, 1
137, 0, 134, -1
114, 0, 125, 1
123, 0, 124, -1
123, 0, 116, -1
115, 0, 113, 1
135, 0, 136, 1
144, 0, 118, -1
137, 0, 128, -1
112, 0, 137, -1
141, 0, 132, 1
98, 0, 108, -1
109, 0, 126, 1
119, 0, 129, -1
147, 0, 145, -1
112, 0, 127, -1
136, 0, 133, 1
130, 0, 128, -1
123, 0, 110, -1
129, 0, 105, -1
137, 0, 118, 1
114, 0, 132, 1
128, 0, 125, 1
117, 0, 123, 1
120, 0, 146, -1
134, 0, 127, -1
113, 0, 125, -1
119, 0, 118, -1
116, 0, 110, 1
132, 0, 107, -1
115, 0, 131, 1
109, 0, 119, 1
105, 0, 121, 1
130, 0, 114, -1
132, 0, 120, 1
139, 0, 123, 1
102, 0, 118, 1
128, 0, 125, 1
138, 0, 135, 1
110, 0, 136, -1
133, 0, 122, 1
126, 0, 112, -1
115, 0, 120, 1
119, 0, 116, -1
114, 0, 111, -1
155, 0, 131, -1
92, 0, 128, 1
127, 0, 146, -1
113, 0, 135, 1
106, 0, 126, 1
121, 0, 125, 1
123, 0, 136, -1
118, 0, 119, 1
105, 0, 130, -1
127, 0, 107, -1
116, 0, 137, -1
124, 0, 152, -1
121, 0, 113, -1
124, 0, 114, 1
119, 0, 124, 1
123, 0, 138, -1
129, 0, 115, -1
139, 0, 122, 1
135, 0, 138, -1
130, 0, 120, -1
122, 0, 99, -1
120, 0, 139, 1
120, 0, 115, 1
118, 0, 110, 1
122, 0, 134, 1
116, 0, 105, 1
115, 0, 143, 1
110, 0, 136, 1
147, 0, 130, -1
124, 0, 110, 1
121, 0, 147, -1
120, 0, 96, -1
111, 0, 119, -1
120, 0, 132, 1
126, 0, 131, 1
104, 0, 118, -1
103, 0, 134, -1
117, 0, 113, -1
110, 0, 124, -1
141, 0, 128, -1
104, 0, 128, -1
121, 0, 129, 1
99, 0, 124, 1
127, 0, 120, -1
126, 0, 133, 1
139, 0, 131, -1
114, 0, 114, 1
123, 0, 131, 1
140, 0, 104, 1
133, 0, 104, -1
125, 0, 129, 1
107, 0, 133, 1
112, 0, 108, 1
130, 0, 117, 1
135, 0, 128, -1
138, 0, 123, -1
95, 0, 99, -1
137, 0, 126, 1
119, 0, 136, -1
133, 0, 121, -1
126, 0, 122, 1
129, 0, 125, 1
123, 0, 126, 1
116, 0, 122, -1
139, 0, 131, -1
125, 0, 132, -1
132, 0, 128, -1
113, 0, 123, 1
126, 0, 143, -1
135, 0, 130, -1
140, 0, 145, 1
132, 0, 121, 1
103, 0, 144, 1
122, 0, 130, -1
117, 0, 114, 1
95, 0, 123, -1
142, 0, 130, -1
130, 0, 143, -1
130, 0, 121, 1
139, 0, 128, -1
127, 0, 125, 1
140, 0, 116, -1
122, 0, 115, 1
119, 0, 113, -1
135, 0, 115, -1
118, 0, 113, 1
142, 0, 123, -1
135, 0, 127, 1
122, 0, 108, 1
105, 0, 127, 1
126, 0, 118, -1
119, 0, 124, -1
138, 0, 128, -1
131, 0, 133, -1
112, 0, 120, 1
136, 0, 134, -1
138, 0, 125, -1
121, 0, 121, 1
131, 0, 114, 1
125, 0, 122, 1
143, 0, 126, 1
135, 0, 110, -1
115, 0, 108, -1
109, 0, 136, -1
130, 0, 136, -1
134, 0, 125, -1
132, 0, 127, 1
137, 0, 146, -1
108, 0, 109, -1
103, 0, 127, -1
134, 0, 117, -1
111, 0, 121, -1
128, 0, 130, 1
146, 0, 124, 1
136, 0, 128, 1
138, 0, 119, 1
153, 0, 133, -1
133, 0, 120, 1
132, 0, 134, -1
131, 0, 107, -1
133, 0, 102, 1
105, 0, 117, -1
123, 0, 112, -1
118, 0, 127, 1
113, 0, 105, 1
118, 0, 125, 1
105, 0, 135, 1
153, 0, 129, -1
112, 0, 112, -1
122, 0, 114, 1
128, 0, 93, -1
137, 0, 138, 1
125, 0, 118, -1
131, 0, 118, -1
136, 0, 126, 1
124, 0, 106, -1
149, 0, 110, 1
122, 0, 109, 1
110, 0, 130, -1
107, 0, 120, 1
129, 0, 123, -1
119, 0, 136, -1
129, 0, 127, 1
152, 0, 127, 1
136, 0, 141, 1
101, 0, 123, -1
118, 0, 114, 1
120, 0, 123, 1
116, 0, 138, 1
109, 0, 136, -1
115, 0, 130, -1
152, 0, 134, -1
139, 0, 116, 1
110, 0, 123, -1
129, 0, 119, -1
110, 0, 116, 1
126, 0, 130, -1
115, 0, 116, 1
121, 0, 119, 1
135, 0, 132, 1
117, 0, 124, 1
114, 0, 128, 1
117, 0, 127, -1
124, 0, 130, 1
118, 0, 150, -1
131, 0, 122, -1
122, 0, 132, 1
125, 0, 124, -1
120, 0, 140, 1
122, 0, 122, -1
125, 0, 120, -1
125, 0, 117, -1
114, 0, 144, -1
105, 0, 110, 1
133, 0, 125, 1
112, 0, 138, 1
110, 0, 124, -1
123, 0, 126, -1
128, 0, 157, 1
127, 0, 117, -1
134, 0, 129, -1
123, 0, 131, 1
139, 0, 112, -1
135, 0, 115, -1
133, 0, 112, 1
127, 0, 128, 1
139, 0, 123, -1
134, 0, 122, -1
126, 0, 129, -1
130, 0, 130, 1
131, 0, 121, 1
123, 0, 108, -1
126, 0, 113, -1
116, 0, 115, -1
134, 0, 132, 1
145, 0, 111, 1
136, 0, 114, 1
116, 0, 135, -1
143, 0, 126, 1
115, 0, 131, 1
115, 0, 126, -1
127, 0, 125, -1
123, 0, 122, -1
142, 0, 125, -1
100, 0, 127, 1
113, 0, 118, -1
130, 0, 122, -1
119, 0, 118, 1
150, 0, 128, 1
134, 0, 118, 1
149, 0, 113, -1
134, 0, 133, -1
138, 0, 132, -1
116, 0, 117, -1
131, 0, 114, 1
152, 0, 106, 1
133, 0, 133, -1
118, 0, 113, -1
120, 0, 119, -1
142, 0, 147, -1
133, 0, 121, -1
113, 0, 128, -1
113, 0, 123, 1
113, 0, 125, 1
118, 0, 109, 1
139, 0, 131, 1
133, 0, 120, 1
112, 0, 124, 1
120, 0, 125, -1
123, 0, 136, -1
127, 0, 140, -1
130, 0, 111, 1
111, 0, 115, 1
119, 0, 112, 1
124, 0, 138, -1
131, 0, 126, 1
129, 0, 122, 1
139, 0, 136, 1
111, 0, 113, -1
117, 0, 117, 1
114, 0, 124, -1
137, 0, 112, 1
115, 0, 115, -1
145, 0, 114, -1
126, 0, 114, -1
111, 0, 125, -1
120, 0, 107, -1
123, 0, 128, 1
151, 0, 137, 1
129, 0, 125, -1
117, 0, 126, 1
123, 0, 130, 1
125, 0, 131, 1
105, 0, 138, -1
125, 0, 126, 1
119, 0, 122, -1
122, 0, 127, 1
134, 0, 107, 1
134, 0, 132, 1
116, 0, 127, -1
119, 0, 134, 1
105, 0, 115, 1
101, 0, 107, -1
103, 0, 126, 1
110, 0, 121, 1
127, 0, 135, 1
113, 0, 123, -1
112, 0, 136, 1
124, 0, 102, -1
116, 0, 129, -1
143, 0, 119, -1
142, 0, 137, 1
121, 0, 116, -1
121, 0, 151, 1
114, 0, 109, 1
131, 0, 138, -1
116, 0, 115, 1
103, 0, 136, 1
140, 0, 121, 1
114, 0, 143, -1
150, 0, 120, -1
140, 0, 118, 1
115, 0, 142, -1
160, 0, 113, 1
107, 0, 118, -1
119, 0, 121, 1
114, 0, 137, -1
131, 0, 109, -1
121, 0, 133, 1
120, 0, 109, 1
129, 0, 127, -1
112, 0, 114, -1
127, 0, 133, -1
114, 0, 122, -1
108, 0, 127, -1
115, 0, 105, 1
120, 0, 135, 1
123, 0, 136, -1
155, 0, 113, -1
133, 0, 107, -1
124, 0, 138, 1
137, 0, 130, 1
112, 0, 138, -1
106, 0, 142, -1
136, 0, 119, -1
104, 0, 118, -1
115, 0, 118, -1
121, 0, 123, 1
111, 0, 119, 1
125, 0, 124, -1
128, 0, 127, 1
126, 0, 111, 1
118, 0, 136, 1
115, 0, 132, -1
152, 0, 130, 1
131, 0, 121, -1
115, 0, 131, -1
129, 0, 117, -1
110, 0, 136, 1
132, 0, 122, 1
124, 0, 124, 1
140, 0, 145, 1
138, 0, 122, -1
121, 0, 109, -1
127, 0, 99, -1
104, 0, 124, 1
103, 0, 135, -1
125, 0, 135, 1
139, 0, 124, -1
117, 0, 138, -1
111, 0, 121, -1
128, 0, 132, 1
111, 0, 127, -1
147, 0, 136, 1
136, 0, 108, -1
139, 0, 131, 1
112, 0, 108, -1
118, 0, 114, 1
133, 0, 120, -1
141, 0, 118, 1
129, 0, 138, -1
132, 0, 129, -1
120, 0, 128, -1
115, 0, 133, -1
124, 0, 130, -1
131, 0, 119, -1
114, 0, 128, 1
147, 0, 130, 1
145, 0, 127, -1
134, 0, 123, -1
135, 0, 128, 1
139, 0, 124, -1
123, 0, 121, 1
123, 0, 164, 1
135, 0, 115, -1
119, 0, 136, 1
124, 0, 138, -1
113, 0, 108, -1
122, 0, 121, 1
134, 0, 141, 1
128, 0, 126, 1
132, 0, 139, 1
125, 0, 122, 1
114, 0, 127, 1
140, 0, 127, 1
106, 0, 136, -1
115, 0, 117, -1
133, 0, 104, 1
140, 0, 137, -1
111, 0, 136, 1
118, 0, 123, 1
105, 0, 130, 1
124, 0, 134, -1
124, 0, 134, -1
123, 0, 137, -1
104, 0, 129, -1
131, 0, 139, 1
129, 0, 125, -1
125, 0, 108, 1
113, 0, 129, 1
111, 0, 131, 1
99, 0, 128, 1
128, 0, 112, -1
106, 0, 128, 1
138, 0, 137, 1
115, 0, 120, -1
140, 0, 140, -1
151, 0, 138, 1
125, 0, 130, -1
146, 0, 138, -1
129, 0, 123, 1
115, 0, 130, 1
134, 0, 126, -1
120, 0, 107, -1
119, 0, 122, 1
113, 0, 112, -1
120, 0, 143, -1
125, 0, 127, 1
123, 0, 126, 1
121, 0, 127, 1
125, 0, 119, -1
131, 0, 119, 1
106, 0, 138, -1
108, 0, 116, -1
121, 0, 130, 1
133, 0, 125, 1
126, 0, 132, -1
125, 0, 138, 1
145, 0, 94, -1
133, 0, 131, 1
112, 0, 141, -1
107, 0, 131, 1
110, 0, 129, 1
126, 0, 135, 1
111, 0, 133, -1
129, 0, 146, 1
124, 0, 129, 1
137, 0, 126, 1
125, 0, 125, -1
119, 0, 120, 1
120, 0, 134, -1
128, 0, 117, 1
120, 0, 125, -1
125, 0, 120, 1
133, 0, 141, -1
124, 0, 154, -1
138, 0, 127, -1
131, 0, 141, 1
143, 0, 109, 1
176, 0, 117, 1
99, 0, 129, -1
127, 0, 114, 1
122, 0, 115, -1
141, 0, 138, 1
128, 0, 135, -1
130, 0, 128, -1
98, 0, 108, -1
117, 0, 118, 1
119, 0, 130, 1
109, 0, 131, -1
119, 0, 137, -1
130, 0, 114, -1
136, 0, 115, 1
131, 0, 124, 1
131, 0, 109, 1
106, 0, 120, 1
107, 0, 113, -1
142, 0, 134, -1
117, 0, 102, -1
114, 0, 125, -1
136, 0, 107, 1
114, 0, 123, -1
115, 0, 130, -1
116, 0, 132, 1
93, 0, 133, -1
134, 0, 119, -1
136, 0, 111, -1
119, 0, 137, -1
122, 0, 123, -1
122, 0, 125, 1
138, 0, 131, -1
138, 0, 107, -1
116, 0, 128, 1
133, 0, 143, 1
107, 0, 137, 1
130, 0, 120, -1
131, 0, 126, 1
122, 0, 118, 1
130, 0, 102, -1
126, 0, 115, -1
128, 0, 122, -1
126, 0, 139, 1
131, 0, 127, 1
132, 0, 128, -1
110, 0, 107, 1
105, 0, 125, -1
112, 0, 122, -1
109, 0, 122, 1
140, 0, 136, 1
108, 0, 124, -1
134, 0, 148, 1
123, 0, 133, -1
132, 0, 109, 1
146, 0, 122, 1
139, 0, 132, -1
131, 0, 126, -1
135, 0, 124, -1
129, 0, 134, -1
107, 0, 133, 1
131, 0, 141, 1
117, 0, 112, 1
104, 0, 137, -1
117, 0, 132, 1
125, 0, 116, -1
127, 0, 115, -1
120, 0, 119, -1
135, 0, 123, 1
132, 0, 113, 1
119, 0, 108, 1
112, 0, 114, -1
128, 0, 131, -1
126, 0, 111, -1
109, 0, 137, 1
137, 0, 146, 1
112, 0, 137, 1
106, 0, 119, -1
104, 0, 136, 1
126, 0, 133, -1
134, 0, 115, 1
120, 0, 118, -1
121, 0, 114, 1
139, 0, 164, 1
114, 0, 110, 1
124, 0, 139, -1
112, 0, 129, -1
119, 0, 112, -1
115, 0, 137, -1
154, 0, 149, 1
100, 0, 120, -1
115, 0, 131, 1
133, 0, 133, -1
107, 0, 121, -1
127, 0, 131, -1
112, 0, 107, 1
131, 0, 131, -1
126, 0, 139, -1
121, 0, 119, 1
135, 0, 133, -1
110, 0, 136, -1
127, 0, 118, 1
129, 0, 116, -1
143, 0, 118, -1
130, 0, 135, -1
119, 0, 108, 1
108, 0, 109, -1
137, 0, 133, 1
132, 0, 122, 1
111, 0, 122, 1
122, 0, 135, 1
127, 0, 112, -1
130, 0, 121, 1
132, 0, 135, 1
110, 0, 121, 1
128, 0, 130, -1
120, 0, 127, -1
130, 0, 108, -1
127, 0, 125, 1
117, 0, 119, 1
140, 0, 123, -1
113, 0, 143, -1
102, 0, 121, 1
113, 0, 128, -1
136, 0, 145, -1
126, 0, 138, -1
107, 0, 140, -1
128, 0, 131, 1
114, 0, 145, -1
134, 0, 104, 1
